"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,147,"Dare County","NC","Kill Devil Hills",1176,323200,-0.00185299567634342,-0.00798035604665439,0.08419993290842,0.0316296965377101,0.0117032590746227,"2006-03","2006-Q1",372800,-0.133047210300429,"2005-07"
2019-04-30,1011,"Fannin County","TX","Bonham",1177,99400,-0.00400801603206413,0.00100704934541793,0.0995575221238938,0.0470124806815715,0.0258634715001884,"2019-03","2019-Q1",99800,-0.00400801603206413,"2019-03"
2019-04-30,161,"Ford County","KS","Dodge City",1178,107900,-0.0100917431192661,-0.0137111517367459,-0.0348837209302326,0.0466600699689721,,"2018-08","2018-Q3",118000,-0.085593220338983,"2018-03"
2019-04-30,3073,"Washington County","TX","Brenham",1179,186100,-0.00481283422459893,-0.00746666666666667,0.0169398907103825,0.0529251454387127,0.0350233743677304,"2019-02","2019-Q1",187700,-0.00852424080980288,"2018-12"
2019-04-30,246,"Lyon County","KS","Emporia",1180,95100,0,-0.00105042016806723,0.0782312925170068,0.0295838932675105,0.00541549154108933,"2007-05","2007-Q2",96700,-0.0165460186142709,"2006-12"
2019-04-30,1037,"Gibson County","IN",,1181,108800,-0.00457456541628545,-0.00548446069469835,0.0719211822660099,0.0556261999772507,0.0398605637722096,"2019-02","2019-Q1",109600,-0.0072992700729927,"2018-11"
2019-04-30,1292,"Orange County","VA",,1182,216300,-0.00230627306273063,-0.00551724137931034,0.0329512893982808,0.0264837115038346,0.00776493858621574,"2005-12","2005-Q4",266200,-0.187453042824944,"2004-06"
2019-04-30,1117,"Jasper County","IN","Chicago-Naperville-Elgin",1183,169500,-0.000589622641509434,-0.00411280846063455,0.0707517372078332,0.0586000338780108,0.0353985565912758,"2019-01","2019-Q1",170200,-0.00411280846063455,"2018-12"
2019-04-30,1836,"Kendall County","TX","San Antonio-New Braunfels",1184,355900,0.0033831406822667,0.00792976493911073,0.0557698012459211,0.0593230750622693,0.0362405211861581,"2019-04","2019-Q2",355900,0,"2019-04"
2019-04-30,2730,"Iberville Parish","LA","Baton Rouge",1185,96200,-0.00310880829015544,0.00417536534446764,0.0255863539445629,0.038088634347671,0.0223793508663777,"2019-03","2019-Q1",96500,-0.00310880829015544,"2019-02"
2019-04-30,1882,"Lincoln County","TN",,1186,115000,0.00349040139616056,0.0167992926613616,0.104707012487992,0.0643320735449315,0.0275888267486062,"2019-04","2019-Q2",115000,0,"2019-04"
2019-04-30,1163,"Marion County","IA","Pella",1187,144500,-0.00276052449965493,-0.000691562932226833,0.0509090909090909,0.036135360743947,0.0192632176607623,"2019-02","2019-Q1",145100,-0.00413507925568573,"2019-01"
2019-04-30,2091,"Whitley County","IN","Fort Wayne",1188,159200,-0.0025062656641604,-0.00125470514429109,0.103257103257103,0.0571074927840816,0.0273086592999692,"2019-02","2019-Q1",159800,-0.00375469336670839,"2019-01"
2019-04-30,1626,"Clinton County","IN","Frankfort",1189,104700,0.00383509108341323,0.00769971126082772,0.133116883116883,0.0687136316467292,0.0152439665601283,"2019-04","2019-Q2",104700,0,"2019-04"
2019-04-30,2446,"Morrison County","MN",,1190,195200,-0.00661577608142494,-0.024975024975025,0.0620239390642002,0.0567808893345614,0.0310318767800255,"2019-01","2019-Q1",200200,-0.024975024975025,"2018-10"
2019-04-30,1153,"Louisa County","VA",,1191,210500,-0.0023696682464455,-0.00707547169811321,0.0354156419085096,0.0318009395761139,0.00767793478749712,"2007-03","2007-Q1",225600,-0.0669326241134752,"2005-11"
2019-04-30,2634,"Botetourt County","VA","Roanoke",1192,194500,-0.000513874614594039,0.00102933607822954,0.0675082327113063,0.0336951525003597,0.0091881093017796,"2019-03","2019-Q1",194600,-0.000513874614594039,"2019-03"
2019-04-30,1612,"Chester County","SC","Charlotte-Concord-Gastonia",1193,71300,-0.00696378830083566,-0.00140056022408964,0.0902140672782875,0.0435984112905714,0.0142380234705388,"2018-11","2018-Q4",73200,-0.0259562841530055,"2018-10"
2019-04-30,564,"Huron County","MI",,1194,89900,-0.011001100110011,-0.0496828752642706,-0.0891590678824721,0.0366304244160105,0.018694377117499,"2005-11","2005-Q4",137400,-0.34570596797671,"2003-07"
2019-04-30,3197,"Transylvania County","NC","Brevard",1195,219100,-0.00634920634920635,-0.00634920634920635,0.0383886255924171,0.0514378306543588,0.0164583794556057,"2019-02","2019-Q1",221100,-0.00904568068747173,"2018-12"
2019-04-30,2177,"Caroline County","MD",,1196,181500,-0.00493421052631579,-0.0103598691384951,0.014533258803801,0.0308752261295202,-0.00555638082618026,"2007-04","2007-Q2",229200,-0.208115183246073,"2005-02"
2019-04-30,141,"Coos County","NH","Berlin",1197,121200,0,0.000825763831544178,0.105839416058394,0.0404548694400488,0.0153252553699836,"2007-04","2007-Q2",128900,-0.0597362296353763,"2005-11"
2019-04-30,271,"Pike County","AL","Troy",1198,126600,-0.00471698113207547,-0.00861393891934221,0.00396510705789056,-0.00281959376678942,0.00663386214396922,"2014-01","2014-Q1",131500,-0.0372623574144487,"2013-12"
2019-04-30,1462,"Wabash County","IN","Wabash",1199,104900,0.00191021967526266,0.00478927203065134,0.0736949846468782,0.0432143672858682,0.0168016732955569,"2019-04","2019-Q2",104900,0,"2019-04"
2019-04-30,1410,"Sumter County","GA","Americus",1200,78900,-0.00252844500632111,-0.0162094763092269,0.0246753246753247,0.0216123952772871,0.000253839454630533,"2018-12","2018-Q4",80400,-0.0186567164179104,"2018-08"
2019-04-30,640,"Miami County","KS","Kansas City",1201,198300,0,0.00506842372022301,0.06957928802589,0.0479485332067069,0.0231082143070955,"2019-04","2019-Q2",198300,0,"2019-04"
2019-04-30,2843,"Schoharie County","NY","Albany-Schenectady-Troy",1202,140900,0.00284697508896797,0.00213371266002845,0.0625942684766214,0.0333226824646753,0.0110791713164609,"2019-04","2019-Q2",140900,0,"2019-04"
2019-04-30,501,"Emmet County","MI",,1203,162000,-0.00491400491400491,-0.0103848503359805,0.0678971654581411,0.0604485828231127,0.0250438608074099,"2002-08","2002-Q3",236700,-0.315589353612167,"2000-08"
2019-04-30,2922,"Dorchester County","MD","Cambridge",1204,142500,-0.00766016713091922,-0.0179186767746382,0.0127931769722814,0.0160423142404476,-0.00721407846740785,"2006-06","2006-Q2",191700,-0.256651017214397,"2004-09"
2019-04-30,2792,"McDonough County","IL","Macomb",1205,69400,-0.00430416068866571,-0.00857142857142857,0.0101892285298399,0.00467583225945623,,"2015-04","2015-Q2",71700,-0.0320781032078103,"2015-02"
2019-04-30,1447,"Uintah County","UT","Vernal",1206,264800,-0.0100934579439252,-0.0181683351872451,0.0327613104524181,0.0736630366715099,0.039356526678997,"2018-10","2018-Q4",273800,-0.0328707085463842,"2018-08"
2019-04-30,1475,"Warren County","MO","St. Louis",1207,175700,0.000569476082004556,0.00171037628278221,0.0879256965944272,0.0458777664336509,0.016143389277381,"2018-12","2018-Q4",175800,-0.000568828213879408,"2018-12"
2019-04-30,862,"Becker County","MN",,1208,212600,-0.00654205607476636,-0.0238751147842057,0.0162523900573614,0.0627801648243147,0.0343949839939377,"2019-01","2019-Q1",217800,-0.0238751147842057,"2018-10"
2019-04-30,2740,"Jefferson County","IN","Madison",1209,128600,-0.00618238021638331,-0.0100076982294072,0.137046861184792,0.0904731672997969,0.0445079845887211,"2019-02","2019-Q1",129900,-0.0100076982294072,"2018-11"
2019-04-30,1514,"Amherst County","VA","Lynchburg",1210,155800,-0.00064143681847338,-0.00447284345047923,0.0379746835443038,0.0318406797621162,0.00910476129391702,"2019-01","2019-Q1",156500,-0.00447284345047923,"2018-12"
2019-04-30,750,"Titus County","TX","Mount Pleasant",1211,119300,-0.00417362270450751,-0.00995850622406639,0.053886925795053,0.0459465905597349,0.0295028635233154,"2019-01","2019-Q1",120500,-0.00995850622406639,"2018-10"
2019-04-30,560,"Henry County","TN","Paris",1212,94200,-0.00106044538706257,0,0.0680272108843537,0.0486061918077358,0.0230549568674425,"2019-03","2019-Q1",94300,-0.00106044538706257,"2019-01"
2019-04-30,358,"Adams County","MS","Natchez",1213,110800,0.0100273473108478,0.0355140186915888,-0.0237885462555066,0.0478715116415889,0.0255424953009207,"2017-02","2017-Q1",119000,-0.0689075630252101,"2016-10"
2019-04-30,1327,"Platte County","NE","Columbus",1214,161000,-0.00555898702903027,-0.0104486785494776,0.0454545454545455,0.0648384163399853,0.0628739971122994,"2019-02","2019-Q1",162700,-0.0104486785494776,"2018-12"
2019-04-30,726,"Smyth County","VA",,1215,78600,-0.00506329113924051,-0.0125628140703518,0.0301441677588467,0.0435896521591805,0.0128185458274765,"2007-07","2007-Q3",79900,-0.016270337922403,"2007-04"
2019-04-30,733,"Stone County","MO","Branson",1216,167100,-0.000598086124401914,0.00784077201447527,0.0704676489429853,0.0505256350853323,0.0211833271497064,"2019-03","2019-Q1",167200,-0.000598086124401914,"2019-03"
2019-04-30,1843,"Kleberg County","TX","Kingsville",1217,112300,-0.00443262411347518,-0.0088261253309797,0.00807899461400359,0.0509332435099215,0.0339805531965542,"2019-01","2019-Q1",113300,-0.0088261253309797,"2018-09"
2019-04-30,1089,"Harris County","GA","Columbus",1218,228400,0.00705467372134039,0.0223813786929275,0.148893360160966,0.0435010263949334,0.0107689081859172,"2019-04","2019-Q2",228400,0,"2019-04"
2019-04-30,69,"Bee County","TX","Beeville",1219,120800,0.000828500414250207,0.0024896265560166,0.0824372759856631,0.0758818550831637,0.0554785882675868,"2019-04","2019-Q2",120800,0,"2019-04"
2019-04-30,1302,"Ottawa County","OK","Miami",1220,64800,0.00309597523219814,0.0140845070422535,0.0269413629160063,0.0379072510531575,0.00722331313705737,"2019-04","2019-Q2",64800,0,"2019-04"
2019-04-30,302,"Rhea County","TN","Dayton",1221,117300,-0.000851788756388416,0.0164644714038128,0.113960113960114,0.0546483173127812,0.0278790886989115,"2019-03","2019-Q1",117400,-0.000851788756388416,"2019-03"
2019-04-30,658,"Obion County","TN","Union City",1222,75700,-0.00656167979002625,-0.0194300518134715,0.0243572395128552,0.0367540969473406,0.0166139976049213,"2018-12","2018-Q4",77300,-0.0206985769728331,"2018-09"
2019-04-30,3255,"Jefferson Davis Parish","LA","Jennings",1223,75200,-0.00397350993377483,-0.0157068062827225,0.00804289544235925,0.0376898401506809,0.0165756812160129,"2018-12","2018-Q4",76800,-0.0208333333333333,"2018-10"
2019-04-30,2985,"Muhlenberg County","KY","Central City",1224,82500,0,0.00855745721271394,-0.00482509047044632,0.0325229765315824,0.0154114799061207,"2018-01","2018-Q1",83700,-0.014336917562724,"2017-09"
2019-04-30,2410,"Marshall County","KY",,1225,97600,-0.00204498977505112,-0.00204498977505112,0.0784530386740332,0.0455859932224223,0.0224081587289804,"2019-02","2019-Q1",98000,-0.00408163265306122,"2019-01"
2019-04-30,1915,"Malheur County","OR","Ontario",1226,152100,0.000657894736842105,-0.00327653997378768,0.0555170020818876,0.0575143633185673,0.0170830554092638,"2019-01","2019-Q1",152600,-0.00327653997378768,"2018-12"
2019-04-30,1127,"Juneau Borough","AK","Juneau",1227,381300,-0.000786163522012579,-0.00183246073298429,-0.0111514522821577,0.0227122167888363,0.0211149850517391,"2018-09","2018-Q3",386400,-0.0131987577639752,"2018-01"
2019-04-30,2295,"Freeborn County","MN","Albert Lea",1228,110100,0.000909090909090909,0.000909090909090909,0.104312938816449,0.0365730140899048,,"2019-04","2019-Q2",110100,0,"2019-04"
2019-04-30,1029,"Gallia County","OH","Point Pleasant",1229,95100,-0.00834202294056309,-0.0226104830421377,0.0554938956714761,0.0258668868416252,0.0132146174134502,"2019-01","2019-Q1",97300,-0.0226104830421377,"2018-11"
2019-04-30,437,"Clare County","MI",,1230,80600,-0.0242130750605327,-0.0438908659549229,-0.0300842358604091,0.0336722744651214,0.0233295303106618,"2018-07","2018-Q3",86900,-0.0724971231300345,"2017-08"
2019-04-30,2066,"Wakulla County","FL","Tallahassee",1231,170800,-0.00233644859813084,-0.00928074245939675,0.0504305043050431,0.0680392095826854,0.0163007011621161,"2006-05","2006-Q2",175300,-0.0256702795208214,"2006-01"
2019-04-30,1757,"Hancock County","WV","Weirton-Steubenville",1232,83600,-0.00594530321046373,-0.0164705882352941,0.00480769230769231,0.0224943947595515,0.0102431923594817,"2018-12","2018-Q4",85100,-0.0176263219741481,"2018-07"
2019-04-30,2415,"Marshall County","TN","Lewisburg",1233,145000,0.00276625172890733,0.013986013986014,0.0514865844815083,0.103039353771108,0.0482670678531412,"2019-04","2019-Q2",145000,0,"2019-04"
2019-04-30,115,"Cass County","TX",,1234,100500,-0.00297619047619048,-0.00593471810089021,0.0328879753340185,0.035534858960744,0.0225651825635729,"2019-01","2019-Q1",101100,-0.00593471810089021,"2018-10"
2019-04-30,606,"Logan County","IL","Lincoln",1235,81800,-0.00122100122100122,-0.00728155339805825,0.0161490683229814,0.0221858524320053,0.0088512782440282,"2005-11","2005-Q4",94600,-0.135306553911205,"2005-01"
2019-04-30,412,"Bryan County","GA","Savannah",1236,237500,0,0.0132252559726962,0.123462630085147,0.0508909183161996,0.017333537754854,"2019-04","2019-Q2",237500,0,"2019-04"
2019-04-30,2971,"Montgomery County","IL",,1237,56200,0,-0.00530973451327434,0.0236794171220401,0.0248870022022625,-0.000355177070121893,"2008-04","2008-Q2",57100,-0.0157618213660245,"2007-11"
2019-04-30,1720,"Garrett County","MD",,1238,165200,-0.000604960677555959,-0.00541842263696568,0.0350877192982456,0.0140082322767516,-0.00303585510222026,"2007-10","2007-Q4",182400,-0.0942982456140351,"2006-01"
2019-04-30,1892,"Lumpkin County","GA",,1239,209200,-0.000955109837631328,0.000956937799043062,0.0884495317377731,0.0611242933316274,0.0229079722536329,"2019-03","2019-Q1",209400,-0.000955109837631328,"2019-02"
2019-04-30,2755,"Jefferson County","WA",,1240,382000,-0.00130718954248366,-0.00261096605744125,0.101499423298731,0.0820746576284779,0.0271605120841922,"2019-01","2019-Q1",383000,-0.00261096605744125,"2018-11"
2019-04-30,1459,"Vernon County","WI",,1241,144700,0.000691562932226833,0.0013840830449827,0.0710584752035529,0.0497709099276411,0.0346782399197385,"2019-04","2019-Q2",144700,0,"2019-04"
2019-04-30,282,"Pine County","MN",,1242,169500,-0.00586510263929619,-0.0168213457076566,0.0830670926517572,0.0561266422765969,0.0260220662720636,"2019-01","2019-Q1",172400,-0.0168213457076566,"2018-11"
2019-04-30,2355,"Iroquois County","IL",,1243,77900,0,0,0.0442359249329759,-0.00127877656346498,-0.0121170759295964,"2008-07","2008-Q3",105400,-0.260910815939279,"2005-03"
2019-04-30,1943,"Neshoba County","MS",,1244,114400,0.00615655233069481,0.00615655233069481,0.0721649484536082,0.0484498329336305,0.0208163899513001,"2019-04","2019-Q2",114400,0,"2019-04"
2019-04-30,827,"Alpena County","MI","Alpena",1245,82200,-0.00121506682867558,-0.0108303249097473,0.0633893919793014,0.0533107387257146,0.0232832461245447,"2019-01","2019-Q1",83100,-0.0108303249097473,"2018-10"
2019-04-30,538,"Grant County","NM","Silver City",1246,128100,-0.00155884645362432,0.00156372165754496,0.0578034682080925,,,"2019-03","2019-Q1",128300,-0.00155884645362432,"2019-03"
2019-04-30,522,"Giles County","TN",,1247,105200,0.00766283524904214,0.0164251207729469,0.0467661691542288,0.0493057338872529,0.0272495722845065,"2019-04","2019-Q2",105200,0,"2019-04"
2019-04-30,956,"Copiah County","MS","Jackson",1248,70100,0.00142857142857143,0.0233576642335766,-0.0527027027027027,0.0242017808935866,0.00727265070995697,"2006-09","2006-Q3",79200,-0.11489898989899,"2005-08"
2019-04-30,1971,"Pickens County","GA","Atlanta-Sandy Springs-Roswell",1249,187500,-0.00212879191059074,-0.00424853956452469,0.0757314974182444,0.0663320746721832,0.0206757386989485,"2019-02","2019-Q1",188400,-0.00477707006369427,"2018-12"
2019-04-30,1777,"Hocking County","OH","Columbus",1250,125900,-0.00631412786108919,-0.02099533437014,0.0509181969949917,0.0675493889957874,0.0258931061732843,"2019-01","2019-Q1",128600,-0.02099533437014,"2018-10"
2019-04-30,815,"Wythe County","VA",,1251,122900,-0.00726978998384491,-0.015224358974359,0.00572831423895254,0.0218691170406882,,"2019-01","2019-Q1",124800,-0.015224358974359,"2018-10"
2019-04-30,2793,"McPherson County","KS","McPherson",1252,143000,0.00210231254379818,0.00988700564971751,0.0553505535055351,0.0393562847439033,0.0152626640887201,"2019-04","2019-Q2",143000,0,"2019-04"
2019-04-30,2546,"Sheridan County","WY","Sheridan",1253,248400,-0.00200883889112093,0.00404203718674212,0.0419463087248322,0.0342554797680155,,"2019-03","2019-Q1",248900,-0.00200883889112093,"2019-02"
2019-04-30,1702,"Fayette County","OH","Washington Court House",1254,112400,-0.00177619893428064,-0.00442869796279894,0.0965853658536585,0.0542681904283908,0.0141149258418067,"2019-02","2019-Q1",113000,-0.00530973451327434,"2019-01"
2019-04-30,776,"Union County","SC","Spartanburg",1255,56200,-0.0140350877192982,-0.0226086956521739,-0.0442176870748299,0.0359602259658576,0.0317855690482716,"2018-09","2018-Q3",60700,-0.0741350906095552,"2017-06"
2019-04-30,317,"Tate County","MS","Memphis",1256,143000,-0.0103806228373702,0.00704225352112676,0.136724960254372,,,"2015-05","2015-Q2",147600,-0.0311653116531165,
2019-04-30,1599,"Carroll County","OH","Canton-Massillon",1257,104800,-0.0150375939849624,-0.0314232902033272,0.0376237623762376,0.0405755656515909,0.0294482555083162,"2019-01","2019-Q1",108200,-0.0314232902033272,"2018-10"
2019-04-30,1356,"Ripley County","IN",,1258,124000,-0.00641025641025641,-0.00641025641025641,0.0634648370497427,0.0466968242693082,0.0192243294779217,"2019-02","2019-Q1",125100,-0.008792965627498,"2018-12"
2019-04-30,3145,"Trempealeau County","WI",,1259,151900,0.00396563119629874,0.0133422281521014,0.0935925125989921,0.0532368182529983,0.0286679971325303,"2019-04","2019-Q2",151900,0,"2019-04"
2019-04-30,1168,"Marion County","MO","Hannibal",1260,126100,0.00318217979315831,0.0144810941271118,0.0561139028475712,0.0831009698213716,0.0455152517166071,"2019-04","2019-Q2",126100,0,"2019-04"
2019-04-30,2326,"Haralson County","GA","Atlanta-Sandy Springs-Roswell",1261,125800,0.00159235668789809,0.00801282051282051,0.130278526504942,0.0780362873891438,0.0169854456395984,"2019-04","2019-Q2",125800,0,"2019-04"
2019-04-30,224,"Lake County","MT",,1262,284100,0.00105708245243129,0.0074468085106383,0.103729603729604,0.0568291698128529,0.0230071473705529,"2019-04","2019-Q2",284100,0,"2019-04"
2019-04-30,2587,"Van Wert County","OH","Van Wert",1263,99100,-0.015888778550149,-0.0415860735009671,-0.00601805416248746,0.0482439836902737,0.0212587979496262,"2018-12","2018-Q4",103800,-0.0452793834296724,"2018-04"
