"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"23462","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",45,145000,147950,149900,149900,149700,149900,149945,145000,144900,143900,139900,135000,134400,131000,129900,130000,130500,129900,129900,129900,129900,125000,125000,120900,120000,120000,119294.5,115450,118900,119350,120000,119900,112000,115000,114723.5,117750,120000,120000,119900,115057.5,119950,119900,125000,126500,125000,121250,124900,123500,124900,125800,127000,127000,124900,124900,124600,124450,125000,125000,116100,116950,124500,123750,124900,124900,124836,127900,128000,129441.5,133000,129883,125000,124600,125000,125000,125000,126750,129449.5,130000,127900,126000,125000,129700,129000,128200,135650,135000,134200,139000,139900,139900,135000,140000,138400,143750,139500,139000,139500,139500,139500,139900,146000,146000,140000,145950,136000,142000,149777,149777,149900,145000,146000,145000
"28027","Concord","NC","Charlotte-Concord-Gastonia","Cabarrus County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,1e+05,1e+05,100700,110950,108000,116900,117500,114450,109800,111800,110950,116250,116250,123700,115000,121779.5,116077.5,130000,131000,125000,124999.5,124900,124900,125000,124900,124900,124900,130000
"33025","Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",47,70000,69000,65900,65000,67000,69000,67000,67500,68950,69800,70000,67950,65000,62900,65000,65900,65900,65900,68000,67700,66000,67000,66000,65000,67900,69900,68900,68000,69900,69900,68500,69950,72500,68500,69900,72000,72000,75000,77700,75000,75900,76220,83250,81500,79900,82000,79900,84950,87000,85000,86500,86500,86750,90000,90000,94500,98000,99675,98450,99950,101770,99900,89900,89900,97000,93900,84999.5,84900,89949.5,97500,112000,111000,110000,110000,114900,116000,115000,115000,115900,122550,125000,122900,123500,120000,122550,123999,126900,129000,130000,129900,130000,130000,129999,129999,129000,129900,129900,134900,130000,134850,129990,129900,129900,127800,130000,130000,135000,139000,140000,141000,143900,140000
"33139","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,159990,164900,165000,165000,169000,173000,174250,174000,170000,169900,172500,175000,181450,184450,180000,184950,182320,180000,180000,185000,183550,184450,183435,185000,185000,185000,185000
"48197","Ypsilanti","MI","Ann Arbor","Washtenaw County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121250,126750,129899.5,129900,130000,129800,129155,124900,113450,115000,114000,129900,134450,134900,139900,139900,139450,144900,140000,139900,139900,141000,144900,145000,149950,149850,149900,155000,155000,150000,150000,149900,145000,139800,142400,155000,165000,159894,160000,155000,171000,164950,159950,149900,154950,174000,170000,174900,175750,175000,175400,185000,187500,185450,181000,184950,180000,180275,185450,179900,189850
"02169","Quincy","MA","Boston-Cambridge-Newton","Norfolk County",50,213450,209900,209900,211250,209900,204999.5,209900,209900,209900,199950,204900,199975,199900,195000,192500,179900,190000,199000,199900,199500,195000,199250,184950,189900,199900,195000,199450,199000,199000,199000,199000,199700,204000,199900,199900,195000,199900,210000,215000,219450,219900,199999.5,2e+05,219900,229000,224950,219900,214900,214900,229900,232400,239900,229900,231700,229900,229500,234900,234000,234000,235000,237444,235000,237000,239900,238950,239900,240000,237000,237750,239000,238500,235450,240000,238950,250000,249900,259000,267000,265000,269900,269950,270000,276500,274999,279000,269900,269900,269950,279900,277450,287000,289900,298500,294900,299900,299000,287000,299000,299000,298900,299450,312450,318700,299894,299000,312499.5,319950,324950,315000,309450,309900,319000
"11377","New York","NY","New York-Newark-Jersey City","Queens County",51,228000,250000,240000,228000,211500,215000,211500,217000,228000,216950,215950,199000,199000,199000,195000,184990,199000,199000,189000,189450,189000,189000,189000,185000,185000,179888,179944,185000,185500,186000,186000,187000,185000,187500,189000,188000,185500,189000,195000,189000,193500,190000,189000,191000,189000,188500,188000,190750,195000,192000,199000,207000,215000,225000,217000,215000,219500,225000,220000,232500,227000,229500,230000,236500,235000,236500,235000,244000,245000,245000,250000,259000,249500,250000,249000,249000,252500,259000,260000,249500,258000,260000,279000,279000,269000,272000,269000,254500,264500,269000,279000,288828.5,289000,289000,295000,299000,299000,299000,299000,299000,299000,299999.5,299000,288000,288000,295000,298500,299000,302500,299000,305000,309000
"44035","Elyria","OH","Cleveland-Elyria","Lorain County",52,59900,64900,61900,62500,64900,62900,60000,59900,59900,59900,58950,54950,54900,50065,49950,52000,52700,50000,52200,49900,49900,54900,51250,49900,50000,49900,49900,48950,49900,48950,49900,49900,52000,55000,52500,49900,53250,51000,52500,54000,51000,54950,55000,50749.5,49900,54500,55000,54900,54500,54900,52000,53900,54500,54700,54900,55000,55000,54900,55000,54900,54900,54857,54800,54500,57000,55000,54900,54850,59000,54900,54900,54900,55200,54950,58000,59900,59900,59500,62500,59949.5,59900,59900,59900,59900,59950,59900,61700,59900,61900,62800,59900,57500,59900,64900,63000,60500.5,65000,62500,65000,67000,65000,68000,68000,69850,69900,69900,66800,64900,64900,65900,67800,64900
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",53,176000,189900,185125,194950,185250,192450,189450,184345,189900,179900,187000,188000,185450,189499.5,199000,189900,180000,184900,189900,199000,199000,190225,189000,190550,190000,189000,192900,189900,189000,190000,196900,199000,189900,198000,205000,215000,214550,220000,219450,235000,239900,239950,242500,250000,249000,249000,254900,260000,250900,259925,269900,269900,271500,265000,275000,279900,285000,285000,280000,280000,295000,290200,292750,299500,3e+05,299000,305000,315000,316000,310000,317950,320000,319900,333800,330000,332499.5,339000,340000,350000,350000,345000,360000,350000,344017,350000,349000,353999.5,355000,369000,377000,389900,384000,397000,399900,4e+05,4e+05,405000,399950,419000,419000,419900,420000,419900,420000,420000,425000,424950,430000,429999.5,424900,430000,430000
"90805","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",54,229950,225000,226500,229000,230000,229000,230000,235000,230000,229999,230000,230000,220300,219900,218000,220000,220000,225000,225000,220000,220000,219900,219900,215000,210950,209900,214900,214900,218000,220000,220000,229450,230000,234900,239900,250000,259000,254950,262500,265000,279900,279990,289999,3e+05,299000,299900,299999.5,309499.5,305000,310000,314900,310000,319950,319900,317450,324950,320000,322499,320000,317000,328000,329450,330000,335000,336500,330000,335000,349900,350000,349950,349450,355000,359900,364997,374900,374900,374900,375000,372500,385000,395000,397000,384999,385000,379000,387000,399000,4e+05,402450,409999.5,420000,424999,425000,429900,430000,439950,439900,435000,435000,435000,449900,450000,459000,462500,459000,459000,449900,459974.5,462450,469949.5,460000,465000
"80134","Parker","CO","Denver-Aurora-Lakewood","Douglas County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,145000,135000,144900,142200,144500,155000,165000,163900,169200,169500,159970,156500,155000,159950,158925,164975,149900,170000,177000,175250,175450,171000,165000,174250,155000,182450,179700,179500,191000,199950,2e+05,219900,215000,215000,211500,215000,217450,213750,217500,205000,224973,240000,240000,244900,235000,225000,235000,237497.5,215000,210000,230000,240000,250000,253500,260000,261000,248000,263750,269950,273900,274950,272900,275000,275000,275000,275000,275000,278100,278200,277600,279900,280000,291900,297000,288250,289900,287500
"90650","Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",56,250000,250000,260000,260000,265000,265000,264900,265000,260000,259900,260000,260000,255000,250000,250000,254771,254000,255000,250000,249900,250000,247000,249000,245000,249000,249900,247300,245000,249900,249000,250000,255500,257900,257900,260000,265000,270000,272550,273500,275000,289900,295000,299900,309900,315000,311000,304901.5,314900,325000,325000,335000,339900,339900,350000,355000,350000,349900,350000,350000,349900,350000,350000,360000,360000,360000,365000,375000,375000,374900,373385,373335,379499.5,375000,380000,380000,389000,395000,399000,410000,420000,420000,425000,424900,425000,425000,430000,430000,429925,435000,435000,437000,438900,435000,439000,449250,449700,459900,459000,450000,464949.5,459000,460000,469885,475000,475000,475000,475000,470000,475000,475000,480000,485000
"85710","Tucson","AZ","Tucson","Pima County",57,117900,115000,116449.5,115950,104900,104900,103500,105500,99900,94900,94900,94900,89500,84900,87000,84900,84900,84000,80450,80000,78450,75500,74000,74900,73200,74100,74900,73900,73900,73000,75000,75000,79900,84900,81900,80000,80000,80000,84925,84900,82950,84900,84900,84450,84450,89000,85000,86750,84050,94250,94900,94900,88000,90000,95000,89900,88700,87950,85000,90000,90000,94900,93450,1e+05,99999,103450,99999.5,105900,105000,106250,107500,109450,108000,98450,100500,109000,108250,110000,115000,114900,110000,115000,119990,121000,118900,117450,116450,110000,125000,126239,129000,117900,122900,125000,125000,125000,125000,123950,134950,128050,125750,134000,134000,140000,140000,142949.5,144950,144500,148450,144997.5,139900,139734.5
"10314","New York","NY","New York-Newark-Jersey City","Richmond County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,281564,292450,283000,292000,299500,289000,289000,287000,284500,284000,272500,277000,299900
"19143","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",59,69650,60000,67110,68900,67450,65000,63950,60000,59999,65000,65000,65000,63880.5,64250,65000,63981,64950,64900,64900,63750,60000,59900,59900,59900,59900,56000,57900,54900,55000,59000,59450,57999.5,59700,53650,50000,52290,49900,50000,47500,51500,49050,49475,49949.5,49900,58499,59900,59900,59900,55000,55000,56995,57500,57750,55000,54900,59000,59000,59835,59900,58000,55000,54900,58500,63605,58450,54900,60000,55000,56000,55500,56000,60000,60000,59250,59000,60000,60000,57000,60000,60000,59900,60000,64700,65000,64700,64900,69500,69500,68500,65000,65000,72200,70500,76250,75000,71625,72000,73700,74900,79900,80000,79900,79000,85000,84900,84000,79900,84900,92450,90000,90000,89950
"11234","New York","NY","New York-Newark-Jersey City","Kings County",60,195000,202000,195000,195000,209000,195000,195000,189000,189000,190000,185000,175000,175000,175000,179000,179000,179000,169999,169999.5,170000,169999.5,169000,169000,170000,175000,175000,176500,175000,179000,178000,179000,179500,179000,178500,178000,178000,179000,175000,179000,178500,165000,169000,169000,174250,179000,175000,169000,175000,175000,175450,179000,179000,175000,169250,175000,179000,169000,175000,176500,175000,179999,179450,175000,175000,175000,175000,179900,180950,179000,179900,179000,175000,179000,177000,179000,175000,175000,179000,175000,177000,179949.5,179000,189000,189000,189999,189999,189949.5,190000,190000,195000,190000,190000,193500,195000,196500,198000,195000,199500,199500,2e+05,2e+05,199949.5,199500,199949.5,199999,199900,199999,199450,209000,199000,199000,199000
"85281","Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,1e+05,113500,114900,110000,109900,114899,118000,115000,109900,114450,120000,114950,119950,119900,120000,120000,119950,120000,122000,125000,110000,125000,115000,125500,127000,135000,134500,134500,135000,135000,135000,135000,139450,139000,135000,133000,139000,145000,145000,149999.5,142900,143500,150000,155000,159150,156000,159250,158250,157450,159500,163000,169900,170000,169900,164000,169250,169000,172250,165000,171125,179000,178950,170000,175500,175000,169950
"30281","Stockbridge","GA","Atlanta-Sandy Springs-Roswell","Henry County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000,75000,74900,75000,75000,79999.5,79900,80000,80000,79050,77950,79900,77175,79900,89400,86000,89900,89900,89900,85500,90000,90000,90000,86000,90000,90900,93900,95000,94900,93900,97900,96900,98900,1e+05,104900,109000,110000,114450,109900,110000,110000,112000,114900,110376,112500,113737.5,113017,114000,112702,115645,119900,124900,124400,124900,129900,128950,130000,130000,129900,129900,132800,133500,134900,140000,141950
"85225","Chandler","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101500,110000,109900,107000,107000,110000,109700,109250,110000,110000,110000,112500,117900,118450,114900,114900,113900,119500,118500,114945,114950,115000,116000,115000,120000,124900,125900,129900,135000,130499.5,131000,138500,140000,140000,138500,144350,149900,150000,147900,150000,149500,145000,150000,156000,160000,160000,155000,159900,152900,156500,155900,155000,155000,159900,164900,164000,165000,165000,164250,160999.5,165000,167000,169949.5,168250,169450,167950,173500,180000,189000
"60617","Chicago","IL","Chicago-Naperville-Elgin","Cook County",64,61900,62450,69000,59900,59000,66950,67975,64850,64900,64900,64900,59900,55000,60000,61000,60000,65300,61950,64450,63900,56000,53000,49450,46450,39950,47000,44950,46900,44900,44950,42450,42000,40000,43950,49900,50000,50000,50000,54500,54900,49950,50800,51125,49950,49900,53900,53400,48500,45658.5,47000,46000,51200,56000,59900,59900,57000,61900,59900,59700,60000,60000,59900,59900,64025,65000,69000,68950,69000,69900,71000,66450,72999.5,65000,66600,70000,69900,69950,69900,69999,75000,76000,74900,70000,69900,69000,75000,79900,84549.5,84950,85500,83500,83283.5,81000,80000,79000,77600,79900,80000,80000,85000,89900,89900,89900,89900,94500,94500,89000,84900,84900,86331,89000,89450
"37075","Hendersonville","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134950,139900,144950,149980.5,137450,142450,137900,129950,138950,137450,129950,145000,150487,159900,155000,157400,152000,169950,170000,179900,170000,170000,174900,169900,168900,179950
"94558","Napa","CA","Napa","Napa County",66,279000,284750,280000,289000,279500,277000,269500,269475,264900,250875,239500,243550,238500,229950,237000,219450,220000,237500,234950,239000,239500,239000,249900,238750,244900,250550,244900,239000,248888,248144,235000,238800,238900,249000,238900,239500,272500,248000,245500,246866,275000,299900,304950,325000,330000,330000,325000,317500,305000,303750,339000,339500,349950,349500,350000,350000,369000,369250,369000,359500,379500,384500,375000,379500,379000,392500,392500,399000,4e+05,405000,399000,399000,399000,399500,415000,419999,419250,410000,405000,415000,439000,425000,428500,415000,415000,398500,431250,449900,444700,457250,475000,474900,465000,470000,485000,474999.5,475000,479500,477500,495000,499000,499000,499000,494250,499000,499000,489000,489000,499000,499000,490000,499000
"87114","Albuquerque","NM","Albuquerque","Bernalillo County",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,113700,107450,120000,124900,123450,120000,123500,120435,124950,125000,126500,124900,125000,126500,126500,125000,128350,125000,125000,124756,137000,135500,135500,119500,133700,139000,131750,120000,130000,140500,138000,134900,132050,132050,129000,131500,137450,138450,136900,135950,135950,130000,122000,119600,125250,127700,144500,145450,150000,149900,150000,150000,145000,145000,150000
"32210","Jacksonville","FL","Jacksonville","Duval County",68,79900,79000,74900,74500,71000,69900,69250,69900,69900,69000,69000,69000,60000,59900,59990,59900,59500,59500,59900,59900,55250,54950,54900,54900,50000,50000,56900,54900,50000,49900,55000,54900,54000,54450,52750,53000,54000,50500,53000,53000,53000,52000,54900,50000,57500,57000,58900,59900,54900,54900,55000,54950,55000,59450,59900,61800,59900,60000,61500,64900,60000,61000,63000,63900,68000,64950,65000,66750,65000,65000,69900,68034,69000,69950,70000,70250,77700,77950,75000,79943.5,80000,84999,84999,90000,91200,95000,99900,98310.5,1e+05,101700,99500,100448,99900,101761,109500,109700,109450,114950,115000,115000,116900,120000,120000,120750,122250,120000,124900,123000,120000,124000,122000,125000
"91910","Chula Vista","CA","San Diego-Carlsbad","San Diego County",69,224450,237000,239900,239900,238750,240000,234000,238000,235000,225000,225000,229950,230000,229000,230614,230000,227000,225000,225000,220000,211000,2e+05,199900,2e+05,199900,2e+05,199900,199900,210000,215000,215000,216750,220000,219950,229000,229950,219900,220000,225000,240000,240000,240000,249000,265000,275000,255000,280000,259000,282500,289450,289000,299000,249900,268900,295000,299900,309900,302400,315000,307495,299900,265000,290000,299950,299900,299800,312500,317500,312500,322500,307500,315000,324900,340000,340000,332500,349900,342500,348500,349000,355000,357450,335000,360000,375000,379999.5,380000,365500,363500,399000,410000,412450,399000,399000,399450,397000,405950,412500,4e+05,425000,399000,425000,425000,399450,425000,405000,4e+05,392450,395000,397000,402450,405055
