SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
294,395079,"Vero Beach, FL",Msa,0.8479037010771884,0.8909451834252935,0.8688699360341151,0.8831824512534818,0.8331639866052716,0.8705882352941177,0.8677705500787921,0.9066666666666666,0.9,0.8564753004005341,0.8652173913043478,0.8530952380952381,0.8733624454148472,0.889321468298109,0.8600571195430436,0.8350730688935282,0.8674766355140187,0.86605888568883,0.8678413128864915,0.8646511627906976,0.8593714711835517,0.8663629343629344,0.8846834415584415,0.8509259259259259,0.8755528255528255,0.8658863831001998,0.8497989413699352,0.8710771611602965,0.8589743589743589,0.9049773755656109,0.9120258272800645,0.8848262445839596,0.8887675885492479,0.9166666666666666,0.9029350484645349,0.9173362859854477,0.9090909090909091,0.89265850945495,0.9111111111111111,0.9153225806451613,0.9161659574468085,0.930186046511628,0.9152542372881356,0.9230769230769231,0.9269662921348315,0.9298701298701298,0.9354838709677419,0.9183673469387755,0.9136267561855029,0.9272955115060377,0.9204042480856226,0.9221451916410814,0.9176470588235294,0.9166666666666666,0.9254629629629629,0.9296482412060302,0.9261894175188973,0.9259766615931,0.9242761692650334,0.9360877985797289,0.9231962761830876,0.9397524327566416,0.9283575705731395,0.9332697201017812,0.9356023394484934,0.9343065693430657,0.9466666666666667,0.9446914952751528,0.9391897632229448,0.9490961734094999,0.9333333333333333,0.9404388714733543,0.9494767320440065,0.943817007603474,0.9405643762709247,0.9431262607557067,0.9375539300670515,0.944755804643715,0.946031746031746,0.9449694274596998,0.9534163401433426,0.9589552238805971,0.9451445515196442,0.954653937947494,0.9531914893617022,0.9448275862068966,0.9506196222049904,0.9328671328671329,0.9403918299291372,0.9470899470899471,0.9539693128752502,0.9454365728493845,0.9439203354297694,0.9467455621301775,0.95,0.9514285714285714,0.9545454545454546,0.9404702351175588,0.9525052192066806,0.9551647124511446,0.9532330520227896,0.9514718250630783,0.9427661510464058,0.9433962264150944,0.943952802359882,0.9403761504601841,0.9368993135011442,0.9476190476190476,0.9302325581395349,0.9452054794520548,0.935064935064935
295,394930,"Odessa, TX",Msa,,,,,,,,,,,,,,,0.9810031443143604,0.95455,0.9291291291291291,0.942801999537105,0.9653230209281165,0.9965727272727273,0.9975898327537671,0.9267356212242521,0.903457800511509,0.9447068273092369,0.9562693393635098,0.9046944444444445,0.9701131300920612,0.9839931740614335,0.97683497566648,0.9968360277136259,0.958206312548114,0.9341666666666667,0.9754487407407407,0.9878513958730709,0.9694293239683933,0.9971827586206896,0.9786775510204082,1.0123350785340315,0.993937575030012,1.0057022222222223,1.007830431372549,0.9854373582285512,1.0015705952380953,0.9829610389610389,0.9679272544664865,0.9912208842463189,1.0109539078156313,0.9813117474651457,0.9580985406452263,0.9880103753508009,0.9900387346675275,0.9880567139282735,1.0248019624097764,0.9521630669161544,0.9913942628418946,1.0020252525252524,0.9981428571428571,1.0004,0.9836785714285714,0.9933333333333333,0.9902962507542183,0.9960586592178771,0.9946524064171123,0.9884936129187756,0.9854139226303722,1,0.9975929648241206,1.0039149430249261,0.981673357428682,1.004844096270104,0.9557702702702703,0.9629814907453726,0.9595358851674641,0.9902439024390244,0.9831777647058824,0.9836065573770492,0.9673115410273516,0.9981805783213551,0.954225352112676,0.9642798512248301,0.9728828828828829,0.9701295481572902,0.9530612244897959,0.976,0.9604296212549462,0.9527915878716802,0.9754877438719359,0.9772789661747505,0.9542857142857143,0.9918212167743302,1,0.9926030446349394,0.9859605911330049,0.9840163265306122,0.9672333614533057,0.973813986013986,0.980327868852459,0.9713828834312532,1,0.9960600173633349,0.9986481721981721,0.99465,1,1,1,0.9898954248366013,1.0019432417210883,0.9799933288859239,0.9924495210449928,1,0.9945421467556095
296,394900,"Napa, CA",Msa,0.9547826086956521,0.9558405325709393,0.9585561633198975,0.968421052631579,0.9402985074626866,0.9387755102040817,0.9111732441460224,0.9544314742758323,0.9274130646733831,0.9483667017913593,0.9170730565701811,0.9090909090909091,0.9253722635143705,0.8915989159891599,0.917926747311828,0.9251208770334516,0.91324200913242,0.9540611562350694,0.915282392026578,0.9372258349240447,0.9358327498249475,0.9212283044058746,0.9554374279280844,0.9627507163323782,0.9761952390478096,0.9283645626155832,0.9432419142157792,0.9543529653853259,0.9584415584415584,0.9597907998588134,0.9582840320036061,0.9680981595092024,0.9766793567133495,0.9609392258510172,0.9804773561811505,0.9703687445127305,0.9843825665859565,0.9854880774962742,0.9862217918283446,1.0253963573984481,1,1,1,1,0.9819737865820815,0.9710144927536232,0.9791666666666666,0.9746835443037974,0.9377392344497608,0.9851542916414556,0.965435041716329,0.984012539184953,0.9842230576441102,0.9865754265021838,0.9808102345415778,0.987307249712313,0.9787896872129225,0.9668965389916807,0.969155189846937,0.9537282850779509,0.956629104062326,0.9581881533101045,0.9832700632700633,0.9811751438160456,0.990990990990991,0.9885057471264368,0.9887359198998749,0.9909399773499433,0.9881122710331549,0.975609756097561,0.9674763328873248,0.9770897264405802,0.9707598633458232,0.9828641677956746,0.9777015437392796,0.9826589595375722,0.9974204643164231,0.9883313885647608,0.9839285714285714,0.9936406995230525,0.9777376654632972,0.9749361369528748,0.9833333333333333,0.9850238145416228,0.9698744769874477,0.9738751814223512,0.9884169884169884,0.9948203753492959,0.990175585284281,0.9919456422404265,0.9879839786381842,0.9833024118738405,0.9764673311184939,0.9792768351190202,0.9866666666666667,0.9799819837854069,0.96731590123263,0.9909403771991607,1,0.9895697345517842,0.9941089837997055,1,0.979877018899634,0.982256020278834,0.9766277128547579,0.9774126356995201,0.9666666666666667,0.964516129032258,0.9503907989783087,0.9619047619047619,0.9621621621621622
297,395170,"Tupelo, MS",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624413145539906,0.9546368715083798,1.0032744186046512,0.9698252631578947,0.9762845849802372,0.9681654788697174,0.984,0.9974176888315042,1,1,0.9951877091553056,0.9883236030025021,1,0.9707226712856043,0.9844332754004416,0.9617721518987342,0.9839893262174784,0.9461538461538461,0.9438971888008212,0.9484240687679083,0.9531374106433678,0.9173272933182333,0.9596096424149734,0.9518471407523998,0.9524499855030444,0.9157894736842105,0.9380758807588077,0.9526119574269957,0.9565894759730376,0.9836612204068023,0.9675204118230343,0.9661277906081601,0.950642673521851,0.9688751870088748,0.9761608569744116,0.9333333333333333,0.9469761463550241,0.9600406236264898,0.9430979978925185,0.9745575999062464
298,394368,"Battle Creek, MI",Msa,0.8990978522733097,0.8526334776334776,0.866868029739777,0.8695888706150715,0.8835341365461847,0.8307291666666667,0.8421052631578947,0.8936170212765957,0.8974358974358975,0.8386973204137125,0.8583690987124464,0.8539325842696629,0.9265442915511266,0.8611825192802056,0.8978752570253599,0.8984126984126984,0.8955223880597015,0.9538201470835397,0.8623664358297042,0.8717948717948718,0.930151338766007,0.8867640709816027,0.8630393996247655,0.9085010447597053,0.8524664696521936,0.8713727955806825,0.8835341365461847,0.8588303792636509,0.9188361408882083,0.9211909892861261,0.8694292465098443,0.9482758620689655,0.9332443257676902,0.8771929824561403,0.9003601440576231,0.8555602006688963,0.911480792815603,0.893438808748255,0.8843891590394666,0.9046711153479504,0.9325842696629213,0.9436235568266074,0.933839015400816,0.9252079135252429,0.9456289155063708,0.929620740412672,0.9163779830638953,0.8902691511387164,0.9222222222222223,0.8963090852950514,0.8896551724137931,0.9106292966684294,0.9465181058495822,0.9142483349191246,0.95,0.9254259259259259,0.9340775611725332,0.9146668022506949,0.9342230695900858,0.9487179487179487,0.9010989010989011,0.9268849364834242,0.9341117597998332,0.9207365892714171,0.9398307320736335,0.9472097817709784,0.9426399969750823,0.945872801082544,0.9386733416770964,0.9273239059182454,0.935064935064935,0.8906959689994287,0.907563025210084,0.9351892127011744,0.9527070063694267,0.943425238600212,0.9364788895315211,0.952142703433859,0.9619084263178146,0.9437499129990218,0.9485106382978723,0.9379310344827586,0.9223378527734918,0.9552388289676426,0.9476627194773377,0.9386733416770964,0.9166666666666666,0.9480705097665555,0.9499568221070811,0.9721555784432332,0.966877503689648,0.9719839908519153,0.9545454545454546,0.9454083420960393,0.9155937052932761,0.9413199426111908,0.9345794392523364,0.9459459459459459,0.9509345794392523,0.9384641876170716,0.9638263908085993,0.9728936778644183,0.9860240298301339,0.9759527855322248,0.9609831477950674,0.9462849693840292,0.9486842105263158,0.9410955319691442,0.9343715239154616,0.9424520433694745,0.9306687565308255
299,394719,"Jamestown, NY",Msa,,,,,,,,,,,0.8441127423732139,0.9127853881278539,0.8805031446540881,0.8233132242187803,0.8805031446540881,0.8911574692816744,0.88,0.8933488372093024,0.8849557522123894,0.893507960965588,0.9019951281753857,0.878722882706214,0.8871410612676989,0.8680741709735298,0.8866962039727209,0.8852963818321786,0.8727070594774875,0.8582729102271524,0.8846153846153846,0.8850457782299085,0.9038089089735313,0.9191919191919192,0.8741058655221745,0.89160606928142,0.8870390880982049,0.8717948717948718,0.8896551724137931,0.9030315789473684,0.8635794743429287,0.8969230769230769,0.9234432234432235,0.9099430003294912,0.92632188234181,0.9236074270557029,0.9192419121197489,0.9098497495826378,0.8840875480627033,0.8638629981292285,0.8564231738035264,0.8715606427470834,0.8771960387645347,0.8994708994708994,0.918918918918919,0.9171762090050027,0.9258343634116193,0.8888888888888888,0.9284652030348095,0.9121245828698554,0.9006004002668445,0.8999178491411501,0.9035926648165682,0.8666666666666667,0.9157894736842105,0.8763513875598086,0.9057971014492754,0.899972214504029,0.9210260929162384,0.9194159004867496,0.8968387998709539,0.908601708796897,0.8936974376776303,0.897513644633111,0.8872727272727273,0.892357067060072,0.9090909090909091,0.9045226130653267,0.8824,0.9212121212121213,0.9187765554973517,0.9130645368231973,0.9312179739850217,0.9010011123470523,0.9006505393788631,0.8814280429152793,0.9002537829143333,0.9198998748435544,0.8972729903071803,0.9032055014398792,0.9192825112107623,0.9457066373132806,0.9393451720310766,0.9294670397903182,0.9147286821705426,0.9083916083916084,0.9230769230769231,0.8915253182769107,0.8970588235294118,0.8623279098873592,0.9092110256278594,0.9104803493449781,0.9502376188094046,0.940804942046652,0.9218071242397915,0.9418262049050514,0.9463728471585646,0.9386733416770964,0.9253806651858996,0.9175883046185884,0.8869814020028612,0.9167860553963706,0.9343715239154616
300,394577,"Eureka, CA",Msa,0.8775055679287305,0.9084016574098563,0.9001437954109285,0.8986979993648777,0.8952380952380953,0.9424829983709554,0.8712012757552144,0.9310344827586207,0.8970364555223002,0.8818118304611084,0.8814589665653495,0.8520512712708688,0.8687258687258688,0.9172271386430679,0.8712121212121212,0.9073934837092732,0.8754377188594297,0.9209024191356348,0.8995433789954338,0.9265021966880702,0.9229614807403702,0.9057750759878419,0.9064980604721659,0.8732562908825854,0.8458877805611474,0.876360907249651,0.9054054054054054,0.88,0.8992805755395683,0.9220565474244109,0.9433962264150944,0.9328801404522848,0.9217391304347826,0.9169621091453006,0.95,0.9264386560966402,0.9334790871230281,0.8955223880597015,0.9297935103244838,0.9144736842105263,0.9366163788699655,0.8997206703910614,0.9646306240136574,0.9390862944162437,0.9362103948805993,0.9420415757817524,0.9293532338308458,0.9226415094339623,0.9115347018572825,0.9090309024409917,0.9323308270676691,0.9351464435146444,0.9404545532954565,0.9400519031141868,0.9489961179048996,0.9364548494983278,0.9305064782096584,0.9297627437162321,0.9408585055643879,0.9333333333333333,0.9078439828940633,0.9171864824701621,0.949685534591195,0.9514280949998808,0.9489294158651809,0.9451951951951951,0.9432342550718633,0.9615384615384616,0.9426702577914583,0.9487955182072829,0.9539755634359086,0.9423076923076923,0.9316770186335404,0.9435294117647058,0.956140350877193,0.9713701431492843,0.9953126891636532,0.9667777777777777,0.9740898655296819,0.9698630136986301,0.9652780877787472,0.95271826065443,0.9820514590018747,0.9607696791466234,0.9582051516708787,0.987105380168964,0.9773083747764816,0.9644012944983819,0.9742033383915023,0.9723799034143862,0.9767800527885802,0.9699815228482391,0.9661016949152542,0.9743589743589743,0.9558541435686254,0.9609665427509294,0.955440489666824,0.9622641509433962,0.9642545610909761,0.9679725425203052,0.9731433096118158,0.9737386507298011,0.9658445262700485,0.9752085264133457,0.967741935483871,0.962169148250374,0.9622600617670094,0.943126607602172,0.9489409464499077,0.9476912924907879,0.9454595281397145
301,395013,"Rapid City, SD",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9648812005002084,0.9754877438719359,0.9726184647190033,0.987701176229189,0.976294916476385,0.9629240546199025,0.9685230024213075,0.9576901086335049,0.965948575399583,0.9690323760746296,0.9738503155996393,0.9695719443011862,0.9648990163552762,0.9780542529954187,0.9783783783783784,0.9703762257354412,1,0.9578947368421052,0.8825,0.922107032782292,0.9636767976278725,0.9866911427260211,0.9595375722543352,0.9676232523914643,0.9753030303030303,0.9726618107620765,0.9844876620865539,0.9615189873417721,0.9361432264988536,0.9545454545454546,0.9659931000492854,0.9706699191282716,0.9856800184960407,0.9720693171021836,0.9729059584682593,0.981100611450806,0.9747706422018348,0.9697760841197496,0.9759879939969985,0.9685974542793553,0.9673832468495182,0.9669588547696493,0.9747899159663865,0.9632257012393999,0.9513359819272416,0.9791306041139005,0.9838187702265372,0.9779179810725552,0.9894693124134748,0.9853684976055546,0.977804952112075,0.9787004645825236,0.970757972316627,0.9580782726045884,0.9770623031492597,0.9732112580535774,0.9736204751662207,0.9811320754716981,0.9841398942659618,0.9777654252362423,0.9824937477670597,0.9791044776119403,0.9853658536585366,0.9627118644067797,0.9683298969072165,0.9693558474046279,0.9637448370812299,0.9734284976071226,0.9820293090805616
302,394595,"Flagstaff, AZ",Msa,0.8193979933110368,0.8561151079136691,0.872992700729927,0.8981033764068362,0.8976975405546834,0.8686410733118062,0.9272727272727272,0.9029411764705882,0.8740993934519621,0.854487917146145,0.8617234468937875,0.8888888888888888,0.8854545454545455,0.8577322175732217,0.8943089430894309,0.8865546218487395,0.8786610878661087,0.896833441676491,0.8996402877697842,0.8875739644970414,0.9034954232090567,0.8810601773250331,0.9035250463821892,0.8545454545454545,0.873512836568566,0.8656716417910447,0.8991249376781765,0.873015873015873,0.9111111111111111,0.9333333333333333,0.9357596864835612,0.9462739726409166,0.9210526315789473,0.9129287192628,0.923432089265102,0.9045454545454545,0.9217601864049281,0.9215384615384616,0.9295499021526419,0.962059620596206,0.9491822429906542,0.9436840362207057,0.9672131147540983,0.9505988023952096,0.953125,0.9451659451659452,0.9467455621301775,0.9415384615384615,0.9325265945092209,0.9403761504601841,0.9636363636363636,0.9443985188037188,0.9641105662059741,0.9685793055914534,0.9484396200814111,0.9408602150537635,0.9427157001414427,0.9431596953724186,0.9337483325922632,0.9523809523809523,0.9523809523809523,0.9499300382172384,0.9542857142857143,0.9595935665015256,0.9666666666666667,0.9726203095808419,0.9629629629629629,0.9502515371716043,0.956140350877193,0.9495161615259595,0.9434729564863765,0.9463459882064533,0.946236559139785,0.9523809523809523,0.9678734399304096,0.9797101449275363,0.9726443768996961,0.9764019154497746,0.9709283899690621,0.9664381414523124,0.960960960960961,0.9536512170723574,0.9416261791119376,0.9631410122193281,0.9653430034836471,0.9618181476328357,0.9520804999043235,0.9753981929236223,0.9764383561643836,0.9787814489239164,0.972972972972973,0.9685714285714285,0.9680851063829787,0.9594882729211087,0.9619047619047619,0.9649749821300929,0.96760563380281694,0.9729421992181256,0.9733333333333334,0.9790209790209791,0.9763856216080379,0.9807438303788669,0.9763381280000704,0.9699769053117783,0.9555856109051271,0.9638696010356597,0.9408263305322129,0.9406899062071477,0.9652079521892913,0.9657151125401929,0.9702413484030343
303,394810,"Lumberton, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.934010152284264,0.8595988538681948,0.9286525584410948,0.9108402822322001,0.921875,0.9220927856120988,0.8888888888888888,0.96,0.9602705373741244,0.8877281947261664,0.8602150537634409,0.9088888888888889,0.8322522522522522,0.9085454545454545,0.9333333333333333,0.9454576867028228,0.9539432176656152,0.9176755447941889,0.9280575539568345,0.9573170731707317,0.8920702763016056,0.8546841676506394,0.9218612818261633,0.8992566652181693,0.9487847222222222,0.9229469415343021,0.9004714103488437,0.9277102692399333,0.9467455621301775,0.963437726251694,0.9459457531821999,0.9246575342465754,0.9110396570203644,0.9399332591768632,0.896,0.9283489096573209,0.898085,0.922623098478783
304,395215,"Wausau, WI",Msa,0.9014728288471305,0.9143277094514688,0.8896025446498836,0.89171974522293,0.9054373814994012,0.8923331092297742,0.9030286190608502,0.9156702328508496,0.9130107310642547,0.9360341121881146,0.8793208004851425,0.8844444444444445,0.8695353559483994,0.89171974522293,0.9057398630858347,0.823433881343817,0.8896700919415901,0.8825038481272447,0.9055573855897655,0.9289940828402367,0.8755472170106317,0.8902225831630057,0.9130056546324489,0.8788342897177782,0.8481965654818094,0.8975297843053494,0.9156311314584696,0.8789515979821015,0.8862409280306736,0.9316770186335404,0.9249971545800294,0.9115929941618015,0.9036588404516779,0.8825572036334368,0.8951965065502183,0.9089277957202486,0.8836524300441826,0.9107142857142857,0.9174311926605505,0.9147869674185464,0.933852140077821,0.9239771176351018,0.924759560316766,0.9290902413847864,0.9246901811248809,0.9203305003481025,0.9342782821043691,0.8893275416506297,0.909578270192995,0.9047044632086851,0.9329367225527312,0.9209528993271874,0.9338993329290479,0.9485714285714286,0.9376653862569355,0.9385238726458744,0.907213533457631,0.9378907878282617,0.9176470588235294,0.9171969696969697,0.916228724992535,0.8901149675209958,0.9091801376803084,0.9380863039399625,0.9272848565710473,0.9436833451031342,0.9373842163764358,0.9554140127388535,0.9259037195859177,0.948596894959401,0.95,0.9361216078788204,0.9375,0.9454949944382648,0.9393156875403487,0.937629978066435,0.9591326105087573,0.9677211103938025,0.9591367689881719,0.9579416818273702,0.9449405717207064,0.9334960341671751,0.9292351679771265,0.9296305012944223,0.92,0.9377316530763529,0.9399332591768632,0.968507847374181,0.9579660949658568,0.984936268829664,0.9727626459143969,0.9699833240689272,0.9685757435825589,0.9741969457609269,0.96,0.9454576867028228,0.9609882964889467,0.951824769279811,0.9591194968553459,0.9672905613553129,0.9752216412821095,0.9894507093488542,0.9872959338535603,0.9825269664713385,0.9790121899475935,0.967262327890725,0.9716230736371243,0.962278675904542,0.954213158907272,0.9626274065685164,0.9705709240729841
