RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
273483,Downtown,New Jersey,192,,,,,,,,,,,,,,,,,,,,,384200,383300,396600,429e3,426500,412800,379300,392300,391800,387900,363400,400700,431200,468800,468100,475e3,452500,477100,453900,481800,446e3,443400,426800,413300,411600,414300,422900,434800,408200,416300,415400,443e3,417800,414300,447500,451100,460400,482900,513200,524900,465300,443600,436e3,451500,462100,458200,450400,442800,435700,457900,494100,533300,503900,484100,469200,501700,532500,550100,543600,538700,518900,532400,517200,525300,557400,575800,599200,574300,568900,565600,584100,606600,631300,634800,630400,640100,616400,632800,603400,629800,611100,617700,628300,630500,651400,620700,715300,686300,734200,673900,705600,692300,693600,698500,709e3,716200,788600,791900,767400,677700,708100,722400,743100,67e4,648500,666100,705500,764400,745200,725200,763200,787800,803500,
240748,Sugar House,Utah,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299700,293400,302400,307600,309700,312e3,301100,303e3,309600,317900,317200,309700,316400,314100,316e3,313300,317300,315e3,315400,308600,314800,294200,302300,299600,342400,356500,355200,333500,338900,352700,356900,355200,343700,346400,336100,353600,354400,356200,363600,370200,378300,373100,387300,389500,383300,378e3,378100,398100,410500,419600,417700,406e3,416800,425900,431800,399600,392700,403700,435500,
274990,Payne Phalen,Minnesota,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96700,98200,104e3,114e3,123800,121400,120600,108700,108700,105e3,117900,122800,126100,122100,126500,127500,123500,124800,122400,134600,137700,141700,137300,125100,123600,125300,132200,131400,130300,128900,125100,124300,128500,135800,136400,136600,138600,142600,14e4,143700,146100,152400,150100,148900,145900,157400,157e3,160500,152100,154800,154500,155600,155100,158700,165e3,17e4,175100,177900,183100,181800,168800,164700,160400,167700,165600,178300,182400,190200,183100,187100,195700,196800
275429,South End,Massachusetts,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769100,763900,634100,621900,678200,697200,780700,747700,758400,655100,674500,669500,688800,685900,691300,688500,737700,754900,789300,718800,645700,672800,644200,735e3,712700,768200,786500,788900,785800,762500,778300,847800,777700,797200,768900,853500,827600,840500,836800,831500,789600,804300,806e3,847500,811e3,843200,810600,869900,802900,857300,863800,953700,941e3,937700,917500,917100,964500,950600,976500,972800,1017900,1034400,1040600,1050300,1008400,941800,892500,952500,1070700,1148200,1184e3,
403552,Washington Avenue Coalition - Memorial Park,Texas,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386e3,390400,393800,391400,387e3,385100,382200,379800,384200,387400,391100,387200,383500,373500,366e3,367500,373900,375e3,378300,379e3,389400,383800,382500,372600,376100,379400,375800,370600,366500,377900,379400,379300,372900,368800,370600,371900,375e3,373600,374700,380300,382100,378700,377300,376e3,382300,370500,373700,37e4,376700,373500,365700,374e3,370900
272744,Alexandria West,Virginia,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284100,282e3,255600,222700,250100,265600,262600,267300,283600,297100,295e3,324500,292900,317100,265700,290100,275700,292600,309300,285700,277200,230700,286800,297200,309e3,262500,255300,258900,279400,266600,258e3,226600,236400,256900,262700,252e3,239400,248300,266600,275100,298e3,306500,324e3,331e3,312800,292300,242900,237800,247700,267700,272600,258e3,251900,249100,236300,275100,303900,311500,304600,265200,297800,297e3,310200,283400,251600,241700,236600,247800,235500,287700,296300,315900,260200,253800,236800,241800,242100,287700,308800,293600,311100,322500,359300,388500,
403109,Belmont Central,Illinois,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117700,123e3,127400,128500,120900,127100,130900,138700,143e3,143900,142600,154100,155100,167500,149100,156e3,160800,183300,179100,180400,164500,171700,179200,189200,195700,196600,206300,199800,173700,195300,201300,223600,199700,197900,193600,197200,197600,196800,198200,200100,210200,210600,218800,214900,221100,217100,231300,234400,234100,228500,229400,237100,229900,216e3,210300,224400,237600,242600,237300,232900,237900,241600,242900,226e3,232200,252800,272800,278e3,257900,272300,269900,272300,259100,245e3,248800,247600,241700,248100,259400,288800,287500
155506,Roslindale,Massachusetts,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371400,389300,408100,420100,42e4,412800,415900,429600,432100,452e3,471300,446900,419700,403900,442700,431900,444500,446900,490300,486e3,494e3,489700,516100,539e3,539400,517700,502500,478900,475200,488e3,506e3,540200,512300,505700,460800,489700,
118229,Southridge Village,California,200,,,,,,,,,,,,,,,,,,,171600,173e3,175400,183700,186300,189500,189400,189100,194700,196600,198800,198400,200800,196200,196300,194700,197500,191200,192900,194200,194200,187800,184e3,181700,183e3,182800,185100,184800,185800,187700,187500,188200,188e3,183700,185500,186400,184600,186400,188100,200200,202800,212100,215e3,213800,212100,226e3,239400,254200,248700,253600,258700,267100,272800,273200,273300,274200,269e3,271200,272900,279700,282300,281900,28e4,281900,280100,276500,279e3,287700,298900,302900,306400,306400,306200,309100,311900,315400,313300,316800,315200,306900,306700,307900,318800,316300,323200,327700,332600,328600,329900,329500,333e3,334700,338600,341600,343400,346800,348200,349400,351700,353200,359100,360600,366600,363600,371400,373700,376400,372700,372e3,373100,373e3,367500,372e3,368900,382100,376300
121685,Capitol Hill,District of Columbia,201,576700,568700,531100,496500,502200,499e3,484300,484400,525800,525800,523100,499200,560700,564800,571400,523900,522800,506700,456200,473200,496500,533600,492500,513600,511600,509900,471500,459900,464300,473400,497800,500600,512400,529300,538800,547300,535400,537e3,522900,517400,522400,522800,501400,508300,478800,503500,513300,534600,521800,529900,564400,556400,551100,522700,520300,527200,556400,610500,631500,657900,636400,604500,569600,587900,593100,589300,591e3,593e3,624e3,620500,605800,544600,524200,529300,575100,614600,639100,628600,626800,628900,626700,609600,632800,639800,632300,606600,638e3,640800,643600,632500,631e3,648400,662900,691500,672300,657600,660800,700300,690700,670900,673300,690700,648800,622700,617700,683e3,688400,698300,732500,754100,765e3,731400,7e5,729200,726700,743500,715200,693700,714e3,758400,828e3,765e3,672100,587700,634300,686600,745100,750200,758500,719800,722200,754900,810300,823100
269548,Southeast Boise,Idaho,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199100,184300,178400,173100,173800,176900,186700,199800,195100,191600,183800,209200,207600,212700,196e3,197e3,192800,193e3,199900,204700,199600,193e3,191700,196700,2e5,198400,207700,207100,207100,207200,205300,229100,227e3,226200,209200,211e3,210600,210700,213400,222600,227400,229200,231700,225e3,229100,230700,238e3,245500,242400,238300,223100,221600,228100,247300,244600,237200,221200,232e3,241e3,245400,250100,255900,255600,253800,252800,254900,256900,263400,269900,272900,279900,289400,301900,306300,312100,308700,295200,289900,290300,315600,312500,320800
111869,Drexel Heights,Arizona,203,150400,157900,152300,141e3,132500,138600,139900,143200,139500,134900,128900,121600,116600,112400,107300,1e5,93500,94400,103e3,112e3,118300,118900,115300,109200,109700,102800,101700,100500,99400,95800,93900,99100,100800,99300,90600,86600,79200,78500,74400,77e3,79700,87e3,86200,87600,83600,82700,84300,78800,77900,76500,81300,88400,89200,88300,86200,94600,100200,99500,85e3,84400,93400,109e3,106700,106700,104300,110500,110100,108900,113900,115100,110700,104900,104e3,112100,118900,124900,125300,125400,122100,126100,122400,120800,119100,109900,114100,113100,127700,122300,125900,125900,130700,129800,126200,131600,131600,135900,133800,133300,132400,131400,137400,140100,142600,140300,141500,139800,141400,143200,140500,141600,138800,143800,140400,143800,145500,150400,159300,162e3,163400,161100,163900,167600,169100,164700,166800,168300,179700,,,,,,,
342700,Paradise Hills,New Mexico,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183600,185900,194200,193300,186e3,183200,190600,200200,203900,199900,192700,187600,185500,184600,193800,200700,204100,200800,194300,190300,187400,187800,192700,200100,206800,216600,206900,200100,191300,191500,192400,19e4,191300,194400,200600,204500,204800,201500,198100,204200,209600,215e3,215800,217200,213e3,206600,203600,210800,219900,217e3,215400,210600,214500,215600,215100,213700,214600,220700,222300,223800,222700,223200,219700,227300,225200,237300,235300,239800,227100,217e3,215100,
275989,West Side,California,205,332800,297200,279600,301900,298600,284800,290100,275100,257700,237e3,227e3,238400,218e3,231200,229800,249600,233800,238800,235700,238400,230700,229500,238200,230700,216e3,208700,210300,234500,247e3,250700,244e3,241600,234800,243700,237900,245e3,234700,235200,234400,238e3,240500,225100,224600,222500,230500,229400,208600,215200,212900,215600,215100,224100,242400,239200,223500,237400,243700,257700,235100,245900,262700,251400,240600,238600,269900,291300,282700,284500,275500,295700,320300,318500,317600,305600,325200,323700,331100,328100,329500,325700,334700,334800,331700,317300,310400,322300,335600,349700,350800,339100,346500,345600,353100,361900,353900,366300,349800,368400,360900,367700,351e3,370400,373600,401e3,389400,390200,384e3,397900,408e3,391700,386200,383e3,406900,388200,400500,361300,380700,355600,398100,392100,407500,377800,389800,401100,435300,427e3,414700,419500,,,,,,
274279,Las Tierras,Texas,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120800,119700,117300,118e3,125700,130700,136800,129600,128200,123200,129900,132500,131800,128600,126400,120900,120400,120600,128200,128800,129600,126800,125600,124e3,129200,135300,137600,134100,129400,127600,128200,129500,131800,131400,129100,128500,127800,144100,150400,150900,135900,138600,139200,140500,136400,138700,137500,134600,129100,135800,139800,154800
275306,Santa Teresa,California,207,580700,549400,526700,498700,499e3,494300,504400,492900,471400,457100,465800,493100,488200,457800,430500,43e4,454200,448200,458700,457600,474100,466500,458500,482600,476900,474600,453200,459100,469900,458400,460900,446e3,435500,428500,433100,452100,444800,429900,404200,407800,418100,423300,405700,399700,419100,442e3,447500,423300,420800,416800,428e3,428100,439800,464800,492500,496100,504300,485800,499600,496500,515400,524500,512300,533800,546500,574300,586300,584e3,594300,594500,608200,617300,618900,618600,613500,614500,620200,636400,642e3,641700,636100,637200,636400,639600,649300,669800,686600,689500,681300,681100,681800,699400,724400,738700,714400,701e3,709600,732600,722200,720400,726e3,738300,745600,755400,767600,761300,813e3,811900,825800,781e3,798e3,811100,826600,827500,836900,852100,865e3,907800,955200,979100,981100,956200,950900,960200,956500,952800,942200,938100,926300,889600,89e4,893500,896400,884400
