RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
78297,46825,Indiana,2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118800,116700,118300,114400,117300,116400,121600,118100,115300,108700,108700,111700,113900,113700,109300,107500,104e3,109e3,109e3,113200,110200,114e3,114500,116300,113700,128e3,127900,133900,12e4,117600,112e3,112200,113200,113700,112600,110700,111600,105300,110200,110300,119100,118500,121500,118400,128500,128400,138900,13e4,129700,124800,121800,122e3,120200,119500,118100,122e3,129500,132100,130700,128200,143900,146e3,138100,127700,125800,133500,134900,136900,142800,143400,147500,141900,140200,139300,140100,140700,140800
66566,20706,Maryland,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187e3,167e3,182400,181700,201400,195600,172800,164200,163600,180900,176400,157900,140900,133300,151800,147400,157800,164200,175100,167900,163600,166600,179e3,182100,180900,176900,179100,190300,189200,194100,184700,195100,17e4,176300,174500,194400,190800,197900,202300,211500,216400,204300,209e3,207600,225800,225600,223700,226400,226900,223700,220800,222200,226700,226900,224e3,223800,229e3,239400,250400,254e3,253500,252900,256600,252200,245800,242400,247e3,253600,252900,253100,256300,250400,249900,249100,261600,264300,262800,261300,266200,269100,272800,270400,269300,272200,279e3,280800,279900,28e4,295200,291800,290300,273e3,275600,272300,273500,271900,279800,288300,29e4,283500,288700,
99181,97304,Oregon,2207,226900,226500,242500,247600,259800,244200,236400,229400,239200,252300,258e3,260400,254500,237500,226900,223800,231900,232100,219200,216400,214600,225900,227100,222100,219900,214200,211200,204300,205900,207700,211300,207200,200100,206600,197400,202600,187100,191600,185600,183e3,187400,194900,200500,186800,180500,177600,178300,173900,169600,177300,172300,178400,196300,199900,201400,181500,185700,187500,196700,197e3,192900,188600,193500,199500,200300,203300,201900,208200,206600,214700,217300,217500,208600,211100,223100,227700,227800,216900,221800,226700,233500,227800,224100,230500,231900,228400,224400,224100,230100,229600,229500,232100,235500,239600,236400,238900,248800,253500,249500,249100,250200,260400,264200,261700,263500,261300,264500,268400,274200,286900,283e3,282e3,281200,286500,287200,276400,277200,286200,299100,299900,299500,296700,304300,313900,333100,337600,326800,313800,305800,309200,311700,325800,331400,
65087,17522,Pennsylvania,2208,170800,162800,155500,159700,169400,181300,177400,168300,169800,165900,162700,159300,157700,166800,155200,154600,154800,156800,162800,153700,157500,155400,179500,184500,185e3,159200,151900,154200,154900,150500,151800,143100,148800,137500,150600,153200,164800,174e3,171600,160600,157400,163800,169800,160100,147500,152700,168700,174400,164900,165e3,165800,166e3,158800,164400,171800,157800,154200,150800,164700,168400,163300,171400,167e3,173300,159e3,164400,163100,162e3,150400,150400,155600,159900,162300,160500,157e3,153200,153600,155200,161300,170600,182700,180400,169200,170100,166300,170900,168700,175300,176100,173100,167700,167600,168500,161100,163100,157800,168e3,168300,175100,173300,174700,174900,173900,171600,169500,177300,176300,168200,171900,172300,183e3,179300,186500,185100,188800,187700,191300,186700,202200,206300,212800,208100,207600,202500,196100,195500,209100,206600,214400,21e4,227900,215900,210600,
79091,48236,Michigan,2209,225600,201200,179400,167500,171400,171800,168700,165100,144700,125500,112400,109e3,123800,114500,105e3,102900,126e3,133900,138900,125400,140200,134700,140200,139500,156100,147700,138900,123e3,143700,144e3,147100,140100,154500,165800,185600,169600,152300,121800,139200,139100,146600,125700,123600,132800,139400,142e3,135900,129800,133900,121900,128300,126200,143100,147700,152600,143500,136700,127500,134800,137e3,156500,162900,180400,182700,181100,177600,178500,169300,171800,174800,19e4,21e4,222400,221500,208400,194800,198100,194900,200800,208e3,198400,180700,187300,207600,228200,222900,217200,212300,211100,213600,222200,219200,221100,213800,220100,218900,225200,207600,208300,208e3,230300,234300,231500,226e3,226300,232300,231700,235e3,227800,239e3,232300,249300,250700,260700,242100,243400,270500,284200,286800,257100,257500,242700,248300,244e3,259200,257800,271e3,270600,277200,258200,278200,270400,279700,
73007,34114,Florida,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207900,218500,244700,238300,248800,215e3,199400,189300,208800,234700,246400,258200,260800,257e3,259400,264200,247700,254400,260600,283800,284800,278900,285300,285e3,286500,251300,250100,256e3,286600,291900,303900,302900,307600,290300,276900,280600,258400,285e3,269200,295e3,286400,293800,295300,301300,306400,311500,303800,3e5,295700,287200,292900,308200,317500,309800,293200,302200,314300,32e4,308600,323500,320200,302100,268100,269100,309900,314400,312900,301e3,325800
99838,98513,Washington,2211,253200,246500,242900,239300,233600,224700,232400,233300,241400,242100,244200,248800,252700,248500,239e3,221e3,221400,233500,244700,246300,228800,221300,222300,227e3,220900,211200,205100,200900,206800,219200,232e3,228200,204300,197e3,203100,214100,203500,184400,185900,187900,198700,199200,205300,194400,193500,187700,197400,203100,204200,193600,190100,182200,184500,171900,188200,192600,200100,194800,200200,182600,166800,170400,185900,203600,198300,195700,190700,190100,192e3,193200,190800,187300,186e3,185800,187700,188200,192200,200300,212300,214e3,207300,203700,202900,210200,212300,214300,211300,209900,213500,219100,222300,223700,225900,225400,230500,230100,232300,231100,234800,235300,234700,233400,246500,248900,251700,243700,246700,247100,247200,249400,252800,259800,261700,263300,263600,264400,263700,262400,267300,273200,278300,275800,277300,274900,274600,273900,280400,282600,288300,290700,297100,296800,304800,306300
95939,89511,Nevada,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463100,451100,408e3,406100,396600,414200,415600,409500,404700,419500,411900,448900,438800,428500,428900,437300,481400,486600,486500,506400,529100,458400,456800,451200,543900,523600,501800,494900,514700,539200,565e3,578800,546300,512600,484600,481700,476700,492100,527800,545500,554300,539800,497900,464e3,480900,518900,534800,503800,575600,619700,659100,625900,587900,581700,594400,624100,671600,658300,703500,731600,758800,784300,709600,718400,661e3,649e3,584100,570100,583300,,,
79265,48603,Michigan,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127e3,126400,119500,113600,114900,113900,121300,124700,124500,119400,123400,129e3,135200,128400,131500,130300,130700,121500,120700,118800,121800,120300,125400,129100,136600,133400,125e3,119500,118700,130400,123700,135200,145900,148700,151100,
96373,91350,California,2214,438800,441900,429800,409300,403200,394700,388800,375e3,364100,350100,346300,347800,340900,334e3,321700,327300,335200,344400,343500,342200,346200,350800,344600,335400,330400,338400,347200,356e3,355400,346800,349300,341300,334900,340800,347e3,345900,324600,315200,319700,323600,314600,312e3,312300,324900,323800,310500,297100,281600,282900,287800,297400,296e3,300400,311200,315800,316200,316800,329200,341700,346300,350100,355900,371e3,386900,406100,405800,410700,408900,410600,406900,397500,391500,398500,401200,410300,408600,414900,422200,426300,425e3,434e3,435500,442600,444200,453e3,458200,450500,459800,458800,459600,447500,440400,442400,440500,453100,461400,469500,465e3,460400,451900,455500,467300,476800,488100,478600,489500,487800,498700,496300,494400,507200,508500,508400,504100,513300,523800,540800,553900,557400,562300,560900,559e3,542900,544800,564700,578900,571800,556e3,544e3,541600,,,,
83754,58601,North Dakota,2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184400,183100,176600,187600,189700,179400,172500,175900,188600,203800,204200,213100,203700,198900,206600,205e3,226600,217300,221700,219300,218300,225e3,215700,230800,242300,245500,243e3,236400,229900,232100,228900,239200,231e3,237e3,242200,243300,246800,25e4,263300,263500,261500,254200,267400,271200,282300,280900,283200,281400,274800,273200,272500,267100,264100,258100,270300,279800,289700,289200,274300,247200,238600,242e3,257400,260200,263600,268e3,250700,236500,236e3,246e3,257600,252800,250600,241500,238100,246600,254600,260500,251200,242100,236e3,228500,223900,236e3,238700,250600,237100,249400,257900,262100,249e3,233900,229300,234100,228600,
71773,32080,Florida,2216,288700,267e3,276400,288100,309600,287700,281500,281900,291900,306e3,276100,251900,239600,251800,269800,277700,273700,258600,235700,236600,249600,248e3,232400,218900,217900,225200,228900,236100,235700,236400,212100,242600,246200,261500,230500,207700,204e3,215100,229e3,221800,208e3,203500,221200,257400,268900,259600,229300,210400,203900,201500,242800,255600,264800,241700,244700,249400,248500,240600,240200,233100,230900,214300,212700,232800,242300,248700,243300,246600,250700,263500,252500,274600,257600,267100,252700,256e3,257100,251900,246300,244200,246900,253e3,254100,262100,265800,270600,279600,275200,273600,256100,258500,287900,292700,298800,279e3,276200,283700,296100,296100,292e3,274100,278300,279100,312800,317300,313100,292700,296100,286200,279300,281800,303200,309400,313800,328300,330800,314300,306900,306900,311700,311800,311100,329e3,331700,341e3,333600,314900,316600,321800,331600,329400,326700,329600,327400
98497,95945,California,2217,,,,,,,,,,,,,,,,,,,,,,225300,244e3,255300,242700,218100,220100,224900,229e3,232600,226e3,216500,209e3,209600,219800,190600,192e3,188e3,214700,210400,201900,194e3,195600,189400,202600,193200,210200,178700,201900,179800,194600,194700,206600,196900,193900,194900,212e3,197600,210200,223300,237600,254300,269500,270400,272600,265e3,265200,246300,239700,244300,242400,262600,263700,266100,240800,258e3,274500,304700,283e3,305700,280200,293400,282400,295e3,301400,286700,302800,291200,300200,283600,302600,302700,311300,317700,334700,318500,324700,315800,332400,324500,313300,319500,319600,335300,342500,345600,340200,329600,316700,323300,321700,333400,324600,314200,329700,338200,374600,354500,364500,369900,391800,385400,366300,373200,378600,391400,376300,368100,364600,361500,376900,360500,348300,371100
60164,06111,Connecticut,2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179100,183700,188300,198300,208800,216200,217600,217600,210500,193400,182200,175700,179e3,197400,201500,204200,188500,187100,188700,192600,195500,195800,201900,204800,205400,195e3,195600,194100,209400,199700,194300,199700,204900,213300,196300,197100,194700,199900,186300,179900,182900,195300,207400,203900,201900,195e3,181400,180600,181500,187200,183200,166100,166100,173e3,203100,198400,189e3,175100,185800,187500,188500,191100,197700,205400,225500,225800,223100,204200,206100,205600,200400,196300,195400,195900,189100,194100,191300,207200,207300,213900,215300,216600,198200,171600,169700,188500,205600,212900,223400,
93215,80026,Colorado,2219,,,,,,,,,,,,,,,,250900,258700,248800,248800,262400,258200,256400,265800,272700,256800,231200,226200,253800,258800,261700,283400,328400,328800,316100,268400,311500,286500,286900,243700,238400,237600,234e3,261400,282500,284800,314300,317e3,304200,262600,256100,289300,288200,274400,257800,252500,270500,275300,310100,336200,340800,311200,285600,288900,292800,286400,283400,281100,291400,286800,284700,279500,291700,295300,285400,273600,278200,297100,307100,321100,325500,344100,339800,346500,331400,356100,354800,366300,347e3,355400,364800,367200,365200,364400,375100,399500,410200,412300,413600,408600,411500,388400,388100,395600,406900,422100,418800,415600,418600,423900,434200,448e3,457100,474700,470700,462900,452e3,440700,465900,467700,467900,461500,457e3,486100,483300,500800,470700,475200,462400,471600,480800,476800,540200,516600,530500
98119,95337,California,2220,286900,281700,281800,271100,271e3,259300,249200,246700,247500,248100,236600,231800,213e3,218900,207800,205200,196400,203300,208300,204e3,195300,203600,208300,215e3,213400,217700,207700,204400,198100,193800,195300,187700,205700,210500,211400,196800,188700,194100,199100,197700,193e3,193300,202100,198200,201e3,190900,196200,190200,193700,197300,198400,193400,194500,193300,204e3,206400,224600,231400,239400,235e3,239300,231200,255600,266700,288900,287700,293400,304300,298300,296e3,296800,304700,311700,309700,304800,301e3,300100,308100,311e3,313200,319200,328200,32e4,315400,308100,317800,321200,323900,325900,329100,336100,339900,349400,344100,349e3,343500,347800,354500,358900,370500,367300,362400,354800,356500,357500,366900,376e3,386500,384300,380400,381400,377300,391100,387e3,395700,390600,401500,408600,409600,416400,428500,438700,443e3,436500,435400,442900,434600,436700,432200,446100,450900,453200,453300,442600
99515,98030,Washington,2221,289800,283900,277700,270100,283e3,284600,291100,287200,271500,267e3,271100,286e3,283600,268100,241e3,240500,237600,238200,237300,238100,248800,250800,241200,238200,231900,231400,220200,222200,244400,246100,240600,216900,213200,204700,187800,201700,207900,224700,206100,197500,184800,177600,180200,181200,189900,192100,193500,195500,195500,201600,189900,179700,185500,197700,204800,203900,214e3,228300,215800,200800,193800,211100,22e4,219500,218900,225800,226800,219800,220600,223500,242100,250700,256600,241800,242900,250500,263900,259900,262300,263300,263e3,252100,252200,257300,264200,269600,262800,262800,265800,271900,273900,279100,283200,302900,301100,315900,304e3,284400,264400,268800,292600,300800,310300,314700,320900,310200,317400,316300,319e3,314400,330900,340800,334800,334900,336700,352200,357500,382700,381800,371100,367e3,373200,383500,38e4,386800,381900,357700,352900,346100,361e3,368600,385600,390300,391100
74153,37072,Tennessee,2222,149300,159100,151700,158500,156700,154900,148300,149700,160500,158300,157500,150700,152300,149400,144700,143800,144400,141700,135900,136400,140800,144600,145500,142e3,140200,141900,146100,146300,144300,139800,144400,142700,156500,142900,131e3,122e3,136100,149e3,144700,142900,137200,141e3,130600,133600,135900,139800,130700,123400,121200,127e3,124400,128200,132100,141500,140700,140900,141400,148e3,157400,158400,153100,147400,147500,144800,149600,146300,154100,148700,144800,142600,146600,158600,161800,176e3,172600,169200,153200,152900,156100,175600,175100,174900,149700,151200,153500,165300,166400,169900,167600,166600,160900,164100,184100,179400,199600,180700,191300,175300,178900,181500,183800,188200,193400,192500,199700,203200,205700,198600,199100,198e3,202600,204900,206700,216100,203200,210600,204900,218200,211100,214300,232400,252700,257400,245500,233700,227e3,224700,221700,229300,219500,227e3,219800,238400,
61870,10573,New York,2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493400,526600,560400,535800,556400,554300,545200,504800,528500,545500,610500,611500,619500,567500,547500,529200,530500,548600,557300,542e3,530300,564400,619e3,609800,561700,548600,566700,586100,534600,548600,566300,620800,582500,561500,522900,659700,665500,668200,532300,542800,573e3,597900,607900,608600,576600,551200,512700,562500,568800,577500,538100,550400,581400,682400,669200,670200,627200,601400,581100,659e3,714e3,764900,65e4,715600,654500,755300
75706,40503,Kentucky,2224,,,,,,,,,,,,,,,,,,141300,144400,144700,140500,141100,143800,156200,163e3,156700,149300,140500,141500,139e3,134800,135800,140500,148700,153600,158300,149200,149700,139100,147400,144500,152300,151100,150400,142e3,143900,142e3,145600,141300,147100,145300,148800,148300,147700,142700,141100,147100,154600,151800,142500,133700,133100,139400,139600,139e3,136600,143100,142900,147300,141300,143100,148200,139e3,140900,134700,150500,152100,152700,149200,149300,147e3,149200,145500,154300,155500,151800,147400,148e3,154700,154800,153700,165900,163300,177e3,165700,170600,16e4,162e3,159100,157800,160100,172300,179600,181900,178700,174400,174500,172100,17e4,169300,167700,170800,173e3,175100,173600,173800,175500,184900,190300,190600,188600,178300,177500,173600,175600,184800,182600,187400,185800,193400,186400,190500,197700,210700
99269,97420,Oregon,2225,168700,184e3,186500,199200,192600,16e4,138800,131200,141900,153100,154900,181e3,167400,164e3,126500,138400,134100,147e3,131400,147100,136100,141e3,107e3,119600,114300,135700,135400,146700,148200,137900,130600,142800,146400,145800,138400,141800,138e3,129300,131200,123500,118100,112300,126900,130700,123100,113500,109400,111500,109100,117900,115e3,119500,115800,120700,125700,128500,123700,131600,133200,143100,131500,123900,121200,133900,149100,149800,135100,137900,138100,135900,126900,131e3,134900,129800,130200,127500,129600,130300,133800,134100,140800,144200,150900,144900,147400,153800,147900,152600,141200,161200,160200,165800,158200,16e4,158800,158300,165e3,168400,173600,163900,171700,165100,166800,163100,153500,156700,153100,162500,159800,167400,173200,182700,179600,180400,179800,183300,181600,180500,174e3,183700,177800,186600,186100,195400,186600,176100,172200,182e3,185200,195100,196400,206e3,196200,192400
66700,20901,Maryland,2226,381e3,392400,390300,389500,398600,400500,395200,371200,352e3,365800,377900,380300,344600,335500,355e3,375600,364600,365500,381e3,388700,382700,361900,364600,371100,378100,366800,340600,340300,325900,346100,350700,375300,382800,404300,438700,418400,349300,301800,291300,331800,323400,352400,335400,338200,321700,317900,322800,320800,343e3,343900,345400,346100,348500,377100,378900,389400,365800,361100,353300,375200,389400,405600,390400,391900,399400,412700,396700,385900,389200,400700,405400,398300,429600,424700,433400,409500,411600,408200,408e3,409500,402e3,401700,394800,392500,384800,403300,403800,402500,382600,380600,381100,382600,390600,397400,395900,394600,390900,404200,410500,418100,411200,414800,416800,425500,426800,424600,429300,431200,437100,428800,421400,416100,419200,422400,422700,421700,418500,422100,425100,441800,448500,452500,427700,426400,433600,446100,454700,445500,433300,436500,434700,466900,452900,
