"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,1245,1250,1197.5,1200,1200,1150,1000,995,995,1050,1100,1200,1250,1250,1295,1325,1325,1485,1350,1250,1250,1300,1500,1530,1550,1550,1512.5,1497.5,1285,1495,1525,1595,1600,1595,1550,1497.5,1500,1550,1595,1474,1412.5,1495,1500,1695,1695,1600,1695,1600,1600,1600,1700,1550,1650,1612.5,1600,1600,1700,1750,1800,1800,1850,1800,1772.5,1695,1650,1700,1700,1695,1695,1772.5,1797.5,1750,1750,1750,1695,1695,1700,1750,1700,1700,1800,1850
"Maryvale","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2,,,,,,895,937.5,895,875,875,899,850,850,850,850,850,850,850,850,850,850,825,800,825,825,850,850,875,895,875,895,895,895,875,875,850,850,850,850,850,850,850,850,865,850,875,850,850,850,850,865,875,895,887,900,895,895,895,900,899,897,900,920,922,925,932,935,925,925,945,950,950,975,975,975,965,990,995,950,990,960,975,950,995,999,1025,1049,1065,1094,1095,1095,1095,1050,1050,1050,1095,1100,1100,1150,1150,1168.5,1175,1170,1180,1195,1195,1195,1200,1234,1200,1200
"Paradise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",3,,,,,,,,,,,,1195,1150,1150,1150,1195,1195,1150,1200,1195,1175,1160,1195,1195,1195,1150,1195,1195,1195,1150,1150,1150,1100,1100,1095,1100,1100,1150,1150,1150,1195,1185,1195,1195,1195,1195,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1275,1250,1285,1295,1295,1299,1262,1275,1275,1295,1300,1300,1300,1300,1300,1250,1300,1275,1275,1295,1225,1295,1295,1320,1350,1318.5,1350,1375,1395,1395,1395,1372.5,1395,1395,1395,1400,1445,1450,1450,1492.5,1495,1550,1500,1500,1545,1500,1500,1550,1595
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,3150,3087.5,3225,3200,3202.5,3200,3390,3460,3407.5,3697.5,3695,3719,3555,3495,3450,3500,3510,3570,3600,3600,3599,3450,3395,3300,3250,3295,3200,3400,3400.5,3300,3197.5,3295,3245,3197,3199.5,3117.5,3100,3062.5,3100,3200,3195,3175.5,3300,3350,3350,3400,3350,3350,3300,3295,3250,3295,3350,3350,3400,3400,3400,3325,3400,3350,3375,3400,3400,3337.5,3350,3350,3400,3300,3350,3397.5,3350,3295,3295,3200,3195,3150,3150,3295,3295,3250,3160.5,3295,3350,3337.5,3350,3300,3312.5,3295,3200,3244.5,3239,3295,3337.5,3337.5,3400,3350,3312.5,3232,3300
"South Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2300,2377.5,2200,2280.5,2327,2320.5,2262.5,2300,2312.5,2355,2200,2275,2250,2400,2400,2470,2500,2500,2500,2397.5,2300,2325,2350,2495,2600,2620.5,2600
"Upper East Side","New York","NY","New York-Newark-Jersey City","New York County",6,,,,,,,,,,,,,2200,2450,2600,2550,2700,2887.5,3150,3200,3197.5,3325,3372.5,3433,3150,3100,3095,3097.5,2900,2850,2900,2920,2900,2847.5,2695,2650,2650,2795,2750,2950,2995,2995,2822.5,2800,2797.5,2950,2950,2950,2925,2900,3000,3000,3030,2895,3100,3030,3095,3030,2995,3000,2997.5,2995,2995,2995,3000,2995,3000,3000,2995,3000,3000,3000,3000,3000,3000,3077.5,2995,2995,2995,2885,2950,2995,2800,2950,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,3000,3000,3000,3000,2995,2995,2995,2995,2995,2995,2995,2995
"Sunrise Manor","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",7,,,,,,,,,,,,950,950,950,935,960,995,950,950,950,925,900,900,900,900,900,950,950,900,900,925,950,925,900,900,900,900,925,950,950,945,945,950,950,925,950,945,950,950,950,950,995,975,950,950,967.5,995,995,995,990,1000,1000,1000,995,995,1000,1050,1000,1005,1000,1000,997,1025,1050,1050,1000,1050,1050,1050,1050,1050,1050,1050,1050,1050,1100,1100,1125,1145,1150,1105,1150,1150,1160,1150,1150,1110,1195,1195,1195,1200,1200,1200,1200,1200,1225,1200,1250,1250,1275,1297.5
"Spring Valley","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,,,,,,1250,1295,1272.5,1300,1290,1295,1299,1295,1250,1300,1295,1295,1275,1250,1250,1250,1250,1200,1200,1200,1249,1200,1227.5,1200,1200,1200,1200,1200,1197,1200,1195,1199,1200,1200,1195,1195,1200,1200,1200,1250,1250,1250,1250,1250,1250,1250,1250,1250,1275,1277.5,1275,1275,1282.5,1300,1300,1300,1350,1312.5,1345,1325,1350,1325,1300,1325,1300,1325,1350,1387.5,1350,1325,1367.5,1300,1300,1300,1337.5,1349,1325,1350,1365,1450,1400,1395,1400,1475,1475,1450,1415,1450,1495,1499.5,1550,1550,1550,1550,1550,1600,1595,1600,1600,1600,1625,1605,1650,1699,1725
"Southeast Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2400,2600,2500,2700,2486,2311,2272.5,2322.5,2325,2350,2200,2550,2650,2500,2600,2800,2800,2550,2395,2400,2700,3000,3000,2900,2950
"Paradise Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",10,,1600,1650,1500,1750,1675,1575,1550,1450,1425,1400,1450,1385,1450,1395,1400,1400,1400,1395,1350,1300,1395,1395,1395,1395,1395,1350,1400,1400,1350,1347.5,1295,1295,1299,1295,1349,1300,1295,1350,1395,1375,1400,1350,1419,1450,1400,1447.5,1425,1400,1400,1449.5,1500,1500,1500,1500,1500,1500,1550,1600,1695,1700,1695,1600,1595,1595,1550,1500,1525,1550,1597.5,1700,1695,1650,1650,1650,1600,1595,1685,1600,1600,1495,1595,1500,1599.5,1695,1795,1850,1797.5,1785,1800,1750,1700,1700,1705,1750,1750,1775,1845,1850,1800,1800,1800,1795,1745,1749,1800,1859,1850,1882,1900,1997.5
"Washington Heights","New York","NY","New York-Newark-Jersey City","New York County",11,,,,,,,,,,,,,,,,,,,,,,1500,1475,1511.5,1512.5,1550,1600,1675,1625,1650,1575,1600,1595,1595,1595,1650,1600,1600,1650,1600,1700,1700,1675,1675,1662.5,1650,1685,1675,1675,1695,1700,1700,1687.5,1687.5,1700,1700,1700,1675,1675,1675,1687.5,1687.5,1675,1675,1675,1687,1700,1675,1675,1675,1675,1687.5,1687.5,1700,1687.5,1700,1687.5,1700,1700,1675,1700,1675,1675,1700,1700,1700,1700,1700,1700,1700,1675,1675,1675,1687.5,1700,1675,1650,1675,1700,1700,1700,1700,1700,1699.5,1700,1675,1687.5,1675,1675,1675,1700
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",12,,,1170,1125,1172.5,1175,1149.5,1050,1049,1150,1185,1250,1200,1200,1200,1195,1195,1200,1195,1150,1100,1100,1150,1150,1147.5,1175,1195,1195,1195,1150,1195,1197.5,1200,1199,1195,1199,1200,1200,1195,1195,1195,1195,1150,1175,1150,1175,1195,1195,1195,1179,1195,1200,1250,1240,1250,1225,1235,1200,1200,1200,1250,1250,1250,1250,1250,1250,1275,1295,1295,1270,1282.5,1300,1295,1295,1275,1295,1295,1275,1295,1295,1292.5,1250,1295,1300,1375,1350,1395,1399,1400,1395,1375,1380,1380,1350,1350,1350,1395,1395,1425,1460,1450,1475,1450,1450,1445,1450,1450,1475,1495,1495,1525
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",13,,,,,,,,,,,,900,950,999,1025,995,962.5,975,995,985,975,950,947.5,950,950,995,995,1000,1000,997,999,995,990,975,975,995,995,995,995,999,1000,1025,995,1025,1000,995,997,1000,1000,1000,1000,1075,1100,1095,1100,1095,1095,1095,1075,1095,1095,1095,1095,1120,1150,1125,1095,1100,1135,1099.5,1100,1150,1150,1175,1195,1150,1195,1150,1175,1174,1150,1147.5,1095,1142,1197.5,1250,1295,1299,1250,1250,1205,1285,1255,1250,1250,1237.5,1299,1295,1356,1370.5,1350,1450,1400,1400,1395,1395,1399,1422,1400,1420,1445
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",14,,,,,,,,,,,,,,,,,,,,,,1625,1750,1850,1850,1802.5,1800,1800,1805,1950,2000,2174,2200,2200,2200,2200,2200,2200,2200,2300,2400,2300,2275,2275,2397.5,2500,2372.5,2385,2397.5,2375,2210,2200,2222.5,2180,2210,2200,2300,2425,2400,2474.5,2450,2500,2400,2500,2500,2550,2500,2499,2400,2400,2300,2400,2400,2400,2300,2400,2475,2300,2500,2595,2400,2500,2400,2425,2300,2500,2500,2500,2300,2300,2500,2425,2400,2200,2250,2397.5,2300,2300,2250,2500,2400,2350,2374.5,2250,2225,2300,2400,2597.5,2400,2500,2450
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1800,1895,1800,1750,1750,1795,1800,1750,1795,1850,1800,1995,1999.5,1995,1997.5,1980,1995,2047.5,1995,1900,1990,1990,2050,1997.5,1995,1900,1900,1847.5,1800,1900,1965,1899.5,1950,1900,1950,1900,1977.5,1987.5,1900,1895,1890,1875,1700,1887.5,1800,1922.5,2000,2100,2175,2199,2200,2200,1900,2095,2100,1922.5,1900,1970,1900,1950,1999.5,1950,1900,1950,1995,1997.5,1950,1950,1950,2000,2125
"Bedford Stuyvesant","New York","NY","New York-Newark-Jersey City","Kings County",16,,,,,,,,,,,,,,,,,,,,,1550,1600,1500,1500,1500,1545,1600,1700,1695,1700,1700,1750,1750,1725,1725,1799.5,1800,1800,1800,1999,2000,2050,2100,2200,2200,2100,2055,2050,2000,2000,2050,2100,2150,2399.5,2395,2370,2400,2450,2400,2400,2300,2395,2499,2500,2400,2450,2400,2400,2400,2475,2500,2400,2450,2400,2395,2503.5,2492,2500,2500,2400,2700,2550,2398,2400,2450,2499.5,2400,2350,2400,2500,2500,2590,2497.5,2425,2250,2395,2575,2894,2500,2500,2500,2700,2599,2625,2650,2395,2285,2250,2397.5,2362.5,2400
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3197.5,3000,2999,2800,2850,2949,2825,2800,2797,2850,3199,3400,3222.5
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,4000,3500,3750,3525,3550,3500,3495,3490,3400,3400,3800,3697.5,3650,3500,2900,3122.5,3400,3695,3500,3400,3250,3300
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1799,1800,1697.5,1775,1645,1622.5,1595,1750,1750,1812.5,1799,1800,1800,1800,1650,1700,1695,1695,1795,1500,1700,1900,1925,1962.5,1900,1900,1825,1800,1795,1750,1772.5,1772.5,1800,1895,1850,1850,2000,2125,1995,2000,1950,2092.5,2200,2150,2200,2000,2000,2100
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",20,,,,,,,,,,,,,,,,,,,1072.5,950,995,995,962.5,975,950,950,912.5,950,995,950,985,990,950,950,950,975,996.5,1000,1000,1000,975,995,950,950,950,950,950,950,990,1000,1000,1050,1048,950,975,1000,1037,1025,1050,995,995,995,1000,1000,1000,1000,1000,995,995,1005,975,982.5,995,1125,1145,1175,1125,1125,995,1100,1095,1150,1072.5,1150,1125,1100,1150,1075,1150,1145,1150,1150,1137.5,1100,1192.5,1200,1199,1200,1200,1200,1225,1300,1250,1200,1250,1250,1200,1200,1275,1299,1295
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",21,,,,,,,,895,895,872.5,950,950,900,850,897,907,850,885,862.5,875,850,850,825,850,850,895,895,895,899,875,899,925,950,900,900,900,900,900,897,875,895,895,875,900,900,895,895,895,895,900,900,950,950,995,950,975,950,950,950,937.5,992.5,995,975,1005,995,950,950,995,1000,995,1075,1000.5,1050,1050,1083.5,1097.5,1082.5,1055.5,1035,1100,1000,995,1050,1087,1127.5,1125,1195,1200,1190,1200,1200,1197.5,1175,1150,1200,1221,1195,1207.5,1275,1295,1289,1395,1385,1349.5,1395,1375,1350,1351,1399.5,1395,1500
"Crown Heights","New York","NY","New York-Newark-Jersey City","Kings County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,2300,2450,2600,2450,2500,2500,2474.5,2500,2422.5,2500,2682.5,2650,2400,2395,2400,2500,2500,2899,2899,2800,2695,2600,2550,2550,2475,2400,2500
"Jamaica","New York","NY","New York-Newark-Jersey City","Queens County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1975,2000,1975,1950,2175,2300,2262.5,1900,2000,2000,2200,2100
"Harlem","New York","NY","New York-Newark-Jersey City","New York County",24,,,,,,,,,,,,,,,,,,,,1650,1650,1795,1775,1800,1895,1795,1750,1725,1750,1795,1850,1800,1895,1850,1800,1800,1705,1714.5,1700,1850,1850,1833,1928,1926.5,1900,1875,1850,1928,1949.5,1900,1900,2000,1928,2000,2027.5,2065,2247.5,2087.5,2065,1950,2050,2025,2050,2087.5,2200,2200,2055,2075,2396,2395,2300,2300,2345,2345,2445,2100,2100,1926.5,2100,2055,2065,2100,2150,2250,2200,2225,2224.5,2300,2150,2075,2100,2100,2272.5,2395,2100,2200,2200,2100,2237.5,2287.5,2175,2345,2200,2200,2055,2027.5,1999,2075,2100,2400,2300
"East Side","El Paso","TX","El Paso","El Paso County",25,,,,,,,,,,,,,,1062.5,1100,1125,1050,1050,1050,1100,1100,1095,1000,1085,1050,1100,1150,1100,1102.5,1100,1100,1050,1050,1000,1000,995,999,1000,1000,1050,1000,1000,1050,1000,1000,995,1000,995,995,1000,1000,1050,1050,1000,1000,1000,1000,1050,1050,1025,1025,1050,1095,1095,1097.5,1100,1100,1085,1075,1050,1037.5,1050,1050,1050,1050,1050,1095,1100,1050,1050,1072.5,995,1000,1000,1025,1062.5,1095,1062.5,1100,1100,1095,1090,1050,1012.5,1000,1000,1000,1062.5,1090,1100,1100,1100,1095,1095,1095,1095,1095,1050,1045,1062.5,1100
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",26,,,,,,1200,1262.5,1297.5,1250,1262.5,1200,1285,1250,1250,1295,1250,1250,1200,1247.5,1250,1250,1250,1245,1250,1200,1200,1200,1200,1250,1225,1200,1200,1200,1200,1200,1200,1200,1212.5,1200,1225,1225,1250,1250,1200,1200,1225,1200,1200,1200,1200,1200,1275,1295,1280,1284,1295,1275,1250,1250,1280,1250,1295,1300,1295,1300,1300,1350,1300,1300,1300,1300,1300,1325,1325,1300,1325,1347.5,1300,1300,1325,1300,1325,1295,1350,1362.5,1395,1395,1400,1450,1450,1450,1425,1400,1430,1485,1475,1466.5,1495,1550,1500,1500,1500,1550,1570,1575,1595,1600,1595,1595,1612.5,1695
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695,2697,2697.5,2772.5,2797.5,2750,2847.5,2895,2750,2737.5,2750,2750,2750,2800,2895,2897.5,2897.5,2847.5,2897.5,2800,2900,2895,2800,2900,2795,2772.5,2737.5,2800,2772.5,2750,2712.5,2697.5,2750,2737.5,2700,2718.5,2725,2800,2825,2712.5,2672.5,2725,2700,2737.5,2695,2695,2697.5,2795,2750,2772.5,2895,2772.5
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",28,2875,2925,2800,2700,2947.5,2995,2800,2800,2950,2995,3000,2950,2850,2772.5,2795,2750,2700,2800,2700,2700,2700,2500,2500,2500,2500,2600,2500,2600,2600,2600,2600,2525,2475,2295,2495,2500,2495,2495,2495,2495,2400,2350,2350,2395,2495,2500,2495,2400,2450,2400,2400,2595,2500,2500,2500,2550,2699,2700,2700,2697.5,2750,2700,2700,2700,2800,2900,2700,2700,2950,3000,3000,2925,2975,3200,2997.5,2700,2695,2795,2800,2600,2700,2825,2700,2850,2800,2795,2750,2787.5,2795,2750,2750,2800,2900,2900,2995,2922.5,2795,2800,2800,2800,2900,2950,2900,2900,3000,3000,3000,3000,3000,3000,3000
"South Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",29,,,,,,,,1097.5,1065,980,995,995,1095,1000,995,1000,1037.5,995,995,995,995,995,950,995,995,1012.5,1050,995,995,1000,1000,1000,1000,1000,1000,1000,1047.5,1045,1000,1000,1000,995,950,1015,1015,1025,1042.5,1025,1000,1000,1025,1025,1007.5,1045,1050,1075,1050,1095,1100,1095,1127,1150,1100,1100,1100,1100,1095,1075,1072.5,1070,1075,1095,1085,1127.5,1125,1100,1125,1127.5,1140,1150,1099.5,1075,1097,1150,1150,1150,1200,1219,1200,1230,1199.5,1250,1200,1250,1250,1225,1222.5,1250,1276.5,1276.5,1298,1325,1295,1250,1300,1312.5,1295,1355,1395,1395,1475
"East San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3200,3197.5,3325,3200,3390,3200,3200,3400,3325,3200,3200,3100,3200,3200,3200,3200,3350,3300,3322.5,3450,3200,3225,3400
"Bushwick","New York","NY","New York-Newark-Jersey City","Kings County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325,2350,2350,2400,2275,2300,2400,2400,2372.5,2300,2350,2300,2300,2400,2400,2450,2500,2500,2500,2500,2400,2400,2500,2500,2500,2550,2500,2550,2550,2550,2600,2800,2760,2750,2770,2750,2650,2550,2800,2500,2200,2500,2500,2400,2500,2450,2500,2499,2447.5,2400,2475,2497.5,2400,2400,2400,2550,2550,2400,2600,2525,2500,2500,2650,2580,2550,2499,2400,2400,2700,2800,2550
"South Side","Corpus Christi","TX","Corpus Christi","Nueces County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.5,1395,1350,1550,1500,1550,1650,1600,1600,1600,1650,1675,1750,1742.5,1650,1625,1600,1600,1650,1650,1600,1650,1750,1700,1650,1662.5,1650,1650,1700,1750,1700,1695,1700,1625,1637.5,1600,1600,1650,1634,1700,1725,1692.5,1650,1795,1695,1575,1650,1500,1550,1600,1600,1600,1600,1650,1600,1650,1695,1650,1625,1650,1600,1600,1650,1700,1600,1672.5,1650,1650,1650,1600,1600,1572.5,1597.5,1600,1600,1600,1635
"Alief","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1100,1100,1100,1100,1100,1037.5,1200,1150,1250,1200,1250,1250,1250,1250,1200,1200,1150
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby County",34,,,,,,,,,,,,,825,795,822.5,850,850,882.5,995,950,975,850,850,850,850,850,892.5,862.5,875,882.5,795,850,825,795,795,750,795,797.5,800,850,870,850,850,850,850,800,850,825,795,795,795,812.5,850,795,795,795,795,809,795,800,795,814.5,825,825,795,795,795,795,795,800,850,850,825,822.5,850,875,825,850,875,850,900,825,825,850,795,825,850,850,850,850,850,850,850,850,850,825,815,850,855,895,895,895,895,899.5,895,875,875,895,875,895,925
"Bullard","Fresno","CA","Fresno","Fresno County",35,,,,,,,,,,,,,,,,,,,,,,,,1195,1175,1197.5,1250,1197.5,1195,1175,1200,1225,1200,1200,1195,1200,1100,1195,1195,1250,1250,1250,1250,1250,1250,1200,1195,1195,1195,1200,1212.5,1250,1250,1285,1295,1262.5,1250,1295,1295,1337.5,1350,1325,1350,1295,1285,1300,1350,1300,1300,1300,1295,1212.5,1250,1250,1262.5,1295,1262.5,1262.5,1315,1372.5,1295,1350,1295,1395,1295,1400,1395,1350,1400,1395,1425,1400,1400,1450,1462.5,1495,1495,1495,1497.5,1495,1497.5,1595,1500,1495,1475,1500,1595,1500,1500,1500,1525
"Southwest Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",36,,,,,,,,,,,,,,,,1100,1167.5,1200,1125,1137.5,1050,1050,1100,1125,1150,1125,1050,1100,1195,1150,1100,1095,1098.5,1100,1160,1150,1150,1175,1195,1195,1200,1200,1225,1200,1185,1175,1195,1195,1200,1195,1195,1200,1200,1197.5,1195,1200,1225,1200,1235,1250,1250,1275,1250,1250,1250,1250,1235,1282.5,1295,1250,1250,1250,1295,1300,1347.5,1295,1295,1295,1245,1295,1295,1300,1299,1295,1397.5,1445,1472.5,1437.5,1435,1450,1495,1400,1450,1437.5,1472.5,1470,1495,1450,1462.5,1395,1425,1495,1495,1495,1500,1500,1500,1507.5,1495,1450,1587
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1999,2000,1999,1999,1775,1800,1900,2050,2000,2000,1900,2197.5,2000,2000
"Central City","Corpus Christi","TX","Corpus Christi","Nueces County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1072.5,1095,1044.5,1000,1072.5,1100,1100,1100,1100,1050,975,975,1000,1075,1050,1095,1100,1200,1095,1050,1025,975,950,1050,987.5,1085,1050
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995,3200,3495,3498,3325,3295,3550,3497.5,3400,3497.5,3825,3750,3700,3500,3500,3612.5,3600,3497.5,3650,3595,3750,3750,3597.5,3722.5,3600,3750,3600,3497.5,3397.5,3195,3395,3475,3600,3595,3800,3872.5,3950,3800,3700,3700,3700,3700,3700,3597.5,3600,3800,3895,3950,3975,3800,3800,3825,3800,3800,3895,3895,4000,3995
"East","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",40,,,,,,,,,,,,,,,,,,,912.5,900,885,850,897.5,900,937.5,895,895,945,950,970,975,1000,975,975,947.5,950,937.5,895,925,937.5,975,1032.5,995,950,997,1035,1025,1050,1095,1075,1075,1087.5,1095,1132.5,1095,1062.5,1000,1087.5,1100,1075,1100,1095,1150,1127,1135,1125,1095,1097.5,1150,1200,1150,1150,1200,1277.5,1275,1295,1195,1122.5,1197.5,1195,1240,1250,1200,1300,1250,1295,1322.5,1325,1372.5,1297.5,1300,1350,1340,1300,1295,1297.5,1306.5,1350,1350,1395,1395,1375,1385,1395,1375,1385,1395,1400,1400,1400,1399.5
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",41,,,,,,,,,,,,,1850,1850,1895,1695,1750,1650,1650,1650,1650,1650,1600,1595,1595,1600,1600,1562.5,1595,1595,1567.5,1550,1495,1395,1400,1500,1550,1450,1550,1600,1595,1525,1500,1537.5,1550,1560,1600,1600,1650,1600,1595,1600,1600,1675,1700,1725,1655,1772.5,1745,1795,1900,1850,1850,1850,1837.5,1800,1795,1750,1750,1837.5,1995,2000,1950,1900,1800,1800,1799,1795,1850,1750,1700,1892.5,1685,1937.5,1950,1976.5,1950,1900,1980,1987.5,1995,2000,2000,2000,2050,2100,2100,2000,2000,2100,2150,2200,2200,2200,2325,2395,2450,2350,2250,2200,2300
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266.5,3200,3400,3400,3400,3400,3385,3425,3387.5,3400,3425,3500,3500,3492.5,3500,3500,3600,3600,3688,3600,3495,3497.5,3585,3500,3512.5,3500,3595,3650
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822.5,2897.5,2950,3100,3147.5,3147.5,3100,3200,3200,2950,2995,3000,3225,3350,2992.5,3050,3345,3250,3520,3345,3450,3600,3450,3350,3500,3599.5,3447.5,3750,3350,3635,3500,3325,3295,3549.5,3500,3390,3337.5,3500,3500,3600,3695,3650,3500,3450,3500,3500,3500,3650,3650,3600,3795,3800,3700,3800,3700,3675,3650,3700,3800,3800,3700,3750,3800
