RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
35393,Easton,Maryland,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234300,268800,234500,248200,216800,229600,248900,252500,238300,222500,247300,252300,251400,250800,253400,251600,247e3,244800,248100,253900,266200,254500,246800,222200,249500,221e3,240500,233700,274100,277500,276e3,272600,264900,258900,244500,249700,248600,243500,238100,24e4,240300,242100,226900,227400,255900,269900,271400,243300,243300,249900,259300,265400,259900,254800,256700,253300,253e3,250500,284200,290400,286100,265e3,259100,261200,256800,267100,278300,267800,267400,265700,289500,275400,273800,265600,286600,300200,319e3,305400,278200,257700,257e3,266300,284800,292e3,270400,279e3,286e3,
398899,Middleborough,Massachusetts,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224800,244800,258200,258900,252700,240800,238800,240800,238500,250400,252800,275200,264600,269300,255100,280400,287300,295900,290500,272900,271300,265100,282100,280800,296500,280300,284500,266500,276200,278600,281100,282200,279500,281300,288300,284600,292900,293500,294400,29e4,281200,276500,285600,275400,296400,298800,325100,325e3,343700,348100,335500,308100,302e3,300500,309400,296200,324500,319e3,351300,337300,348200,328100,
40681,Saginaw,Texas,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139700,152900,151500,150600,144400,143400,148200,142800,150800,151200,156300,155100,156200,162e3,167e3,170400,168400,169200,170900,175300,178500,181400,183e3,180400,174500,171700,171400,174900,175200,176200,176200,18e4,183400,186200,190300,194700,2e5,203500,202800,204700,202500,202300,194600,195400,198700,207e3,204600,
5714,Lower Paxton,Pennsylvania,1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219e3,212100,209100,217200,196700,196600,187500,212800,191800,192100,170200,176700,179500,191100,186600,182100,166900,171700,170700,175800,160200,180900,200200,209100,200300,182200,190200,185900,193300,201600,209200,202100,192900,175900,180400,189800,212500,207800,214200,204300,209800,198800,196e3,194400,198200,197400,186600,189800,191200,212500,214400,228400,221600,214600,213300,206100,211600,214200,215700,218800,205200,219900,214900,221e3,216500,206200,200700,207500,198900,227600,227700,253e3,235500,230200,223800,217200,213300,231700,231900,249400,238100,228600,213600,198500,206e3,215900,207400,211700,200900,235100,237600,247e3,216900,232600,219900,249200,
7768,Washington,Illinois,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144500,144200,144900,143100,138100,133700,136400,138700,136500,119600,120400,12e4,130100,128600,124700,134900,142300,157e3,146e3,147800,152400,161e3,155800,158800,156600,159600,158e3,155700,154e3,144900,147300,142100,135300,152400,157e3,164900,173800,164700,159100,126300,132200,138700,143500,143200,133800,147600,150200,165400,154300
36071,North Haven,Connecticut,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255700,245400,231700,234300,249e3,259700,257200,241100,241600,240800,246600,261200,252900,259600,243300,253900,249900,259300,270300,274800,266500,256e3,248400,256e3,260100,264900,253100,244500,244600,245600,236400,217600,203200,213100,236700,249e3,256200,266600,277700,265800,261400,256300,265100,263e3,255800,26e4,25e4,255900,251800,251900,257300,261500,265900,260900,259900,261200,273300,274300,283900,282500,284400,274e3,273800,282800,282700,288500,281500,291900,265200,256200,251600,262700,268900,268600,264300,259900,259300,268400,272400,289200,286900,
34004,Simsbury,Connecticut,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299100,308500,267200,285500,260900,293700,305e3,320600,318600,295800,295900,285e3,282e3,296800,302500,305200,273500,254600,258700,290700,319700,319600,319800,320700,317900,308300,291200,282800,281500,285900,292500,329500,323e3,316600,280600,279300,285700,288800,289700,285e3,280600,284200,283500,278500,262e3,298500,301700,322100,313200,309700,312e3,288600,299100,290300,270200,265900,263100,291e3,29e4,296300,289700,291600,298700,31e4,307700,309700,303900,325100,304300,319400,305800,325100,309900,301100,305700,292200,302900,293600,283e3,285700,300300,
14948,Daphne,Alabama,1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131300,127700,129800,126500,125200,122900,126100,133100,129e3,137600,134200,141800,15e4,153800,156900,139500,145300,143300,142100,132400,138400,140400,140700,143500,162200,17e4,170400,155200,152500,164600,163400,167300,158500,160800,160200,155800,160200,155400,154100,147700,154100,16e4,165100,160800,151e3,153300,158200,163100,159400,158300,165400,169800,175200,163700,162300,166400,173600,173800,165500,171200,172700,174500,170400,174200,170900,161800,160700,164e3,174100,172300,176800,170500,169600,169800,175600,177200,175500,178700,181200,181200,183600,188200,192300,193100,196400,187300,187800,177400,191500,186900,184100,175200,179200
20578,South Plainfield,New Jersey,1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255600,252600,244600,250400,238400,233400,236800,236300,239800,241e3,237200,232900,234e3,251200,268800,266100,254200,245600,246800,254900,255500,268600,284600,296200,300100,289200,290800,290900,296500,272100,268700,272600,301100,292100,287100,280800,290100,274600,260300,249e3,259900,268300,276900,277200,282900,283200,280300,279700,267700,277900,274e3,296500,297200,300400,297e3,291800,283700,277300,280700,283800,278700,277e3,283400,290800,295400,296100,295600,293800,291800,292200,293500,292600,287300,287200,301700,320100,320600,328600,324500,332300,342500,339e3,338300,318500
7486,Tullahoma,Tennessee,1834,95800,94200,91200,87400,89600,92600,91900,89700,89400,78700,80200,91500,102500,103500,91700,89e3,87500,89900,93300,103200,101e3,91600,84100,86900,96800,96900,103800,100400,107100,105500,109700,107300,106500,101e3,104e3,113200,121500,119700,105300,98600,88500,82200,76400,87100,91300,96200,86400,94300,96300,102800,88600,91900,91e3,95400,90700,92800,94400,92e3,87300,84400,109e3,11e4,113100,86100,88900,91800,100900,99400,96600,83300,87100,91700,105e3,108500,100400,100800,92e3,103300,102800,107700,105300,108900,94800,88100,102600,112400,116100,95500,103800,100800,97900,91500,99100,108500,114500,117e3,114300,115400,115400,124400,126700,126800,127600,132100,127300,119700,108300,111200,119e3,124400,128400,127500,126500,122500,120900,126500,133100,133400,135900,140100,144600,148900,141300,131100,125100,124600,129700,138800,148100,145300,140200,141600,155400,
25548,Lemont,Illinois,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267200,269700,253800,280800,303e3,295400,288700,295500,335700,329700,300800,292200,279900,272300,256400,263700,270300,268500,275100,275100,335500,330100,363900,352200,362800,350600,321e3,325600,307300,336900,320100,322900,281800,302100,303100,323900,307e3,321300,322500,328700,312200,298500,298e3,317200,367700,372300,360300,300500,300700,342600,348400,332200,314600,333700,354400,316200,334900,344100,387900,370400,392900,375700,375800,359800,368600,369100,366200,367100,362600,336100,326600,284800,290100,294500,326800,328600,343200,341500,348900,325800,331300,320800,328500,332500,333200,310800,319100,314800,325e3,327800,348600,350600,350700,342800,339800,343900,367200,357800,326600,318300
14751,Zebulon,North Carolina,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148400,145700,150400,151100,160400,164900,163100,154700,142100,155500,160600,165400,153400,153300,158900,153600,161800,172600,177500,167600,155500,146400,144500,153800,172500,188100,187400,177600,177600,175700,181600,178400,185700,207e3,217100,210300
28306,Cleveland,Georgia,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105100,99700,90100,90800,93e3,114200,109e3,118500,107500,110500,104400,105100,103e3,106600,99800,103300,107e3,122200,114700,114700,114300,124200,129100,118600,121300,115800,116700,108500,110500,114300,121200,120200,126e3,121600,123900,124300,128600,134200,136700,137400,134100,134300,135800,135600,130800,129600,122400,132300,140700,145700,124200,121300,131e3,146300,141600,140900,139900,148300,142500,148700,139500,145900,124900,142400,131200,141e3,138100,149900,163200,156400,162300,158800,155100,150100,159100,161900,163200,161e3,161800,162300,163500,165100,158700,157300,163400,18e4,164e3,166900,180200,192200,189400,
395523,Ephrata,Pennsylvania,1838,151400,152200,146800,149400,153400,155800,155500,153600,153900,148800,139500,137e3,138900,149900,150100,144e3,146300,145200,149200,14e4,142400,149300,168900,169300,162300,142500,140600,145900,145800,141500,142600,137900,140500,132600,137500,137400,134200,138e3,144300,142700,140400,137400,138e3,141500,129100,145400,147200,154e3,141500,143600,155900,154e3,153400,154100,159600,149400,136300,139900,142300,153200,147400,174400,173300,179e3,156200,164700,162400,162700,141700,136600,136200,143100,155400,155300,148300,135100,133400,138300,146200,156700,168900,167400,155600,152100,148400,155900,151200,159700,158900,163300,160400,159200,158200,148500,151700,141e3,150700,149700,158600,157500,159100,159600,157600,151600,153e3,165300,169700,163100,159200,153900,164800,159900,165700,161100,163600,165800,169100,177500,195400,204900,203400,204300,205800,198400,183700,176100,192200,190500,197800,195100,,,,
5889,Mechanicsville,Maryland,1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219200,230200,227900,239900,243300,259e3,260800,224100,206300,196300,233900,252200,249800,229200,229100,247900,264300,258e3,243800,244300,244800,240900,231900,228e3,233800,237200,238400,233200,234200,247500,256900,254500,245400,241300,241200,238700,240500,243700,258600,255e3,244600,233e3,234500,238600,236300,227400,234e3,232500,244100,238800,236400,230100,241100,245200,250400,245100,241800,248300,254300,262600,253300,251700,251500,264500,245e3,241600,231600,263800,273e3,285300,279e3,279100,269200,272200,274e3,276500,271400,280800,290400,292100,268700,267400,267600,259300,248300,247200,264800,276100,
25828,McHenry,Illinois,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131100,129700,127300,118600,124200,122100,124300,118400,117900,115900,138e3,155200,152100,143700,135e3,137e3,125300,123400,131600,142400,146500,145500,149600,148600,145400,132500,129100,131200,128500,127400,122600,119700,117400,133800,143600,140200,130200,124e3,131600,134500,139100,145500,143300,146800,153600,155100,155500,147500,150400,156100,158900,160700,154700,154700,152800,153200,153e3,155900,156e3,159200,159500,174800,176100,174600,167e3,167300,165600,169200,168500,181800,188500,187500,182400
13854,Silverdale,Washington,1841,,,,,,,,,,,,,,,,,,,,,,,,,,305500,279400,276800,287900,290300,315600,266400,300900,267200,298100,282200,306500,303600,294600,294700,292700,275300,249300,271300,291300,296500,256400,245700,242800,260100,257600,257800,241200,243200,258500,261100,279200,252e3,266400,262900,280600,295100,281500,293600,273500,284900,265100,263700,247200,264800,270100,285800,272700,277200,278400,275300,277500,284600,292900,290700,289100,292600,277e3,279600,289500,300500,300200,289400,300200,277700,276300,258600,282600,285300,293900,279500,279e3,310100,332700,337200,316800,314900,323400,329700,345100,339500,338500,329200,333500,337500,325700,335900,333e3,329900,328e3,336400,357500,358100,362800,366600,369600,401200,396700,400100,357400,360600,364600,364100,370200,373700,399500,412400,408200,400500
126391,The Crossings,Florida,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162200,181200,186400,167500,160900,156700,182300,161600,163500,156800,158900,161400,162900,162500,175600,165700,170600,168700,180200,208400,212700,212e3,187e3,179200,183200,188400,187200,179900,182200,179800,178e3,174600,181200,185200,190700,198700,199500,213e3,207100,224e3,211700,217200,210200,212400,219500,214100,220800,223800,228200,226e3,217200,235500,238300,260900,261e3,263700,246900,243500,241200,245900,246600,248400,262700,258800,262100,245700,248900,251e3,252100,259e3,264200,270100,270900,264300,256e3,247800,266900,293e3,298700,287e3,276600,284e3,280500,272400,263400
56739,Warrington,Pennsylvania,1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283800,290900,320600,323100,321100,314200,309800,316400,321e3,318500,314100,292e3,310200,312900,327600,309300,305600,306400,307500,300800,324100,390200,399900,391500,333100,338900,335100,335400,375700,381e3,389200,309800,298e3,289800,294700,289600,295100,335600,346500,360200,367700,365200,350300,33e4,324e3,334e3,347e3,
45065,Easton,Massachusetts,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328300,330700,309600,340400,339200,367400,337100,355600,313200,341900,336500,358400,327700,321400,334300,328900,346300,323100,303900,297500,304900,322700,292e3,298700,297900,325800,341e3,374e3,382600,369200,370600,350600,358300,337300,361600,350500,363400,354600,337600,318200,313400,336100,327100,364e3,325300,354900,320400,372500,338500,357700,383100,,,,
21255,Westford,Massachusetts,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486400,453100,346700,359500,370200,412400,432600,443500,439600,437300,468900,446500,452300,447300,447700,464700,413900,420400,415900,457300,448e3,439700,405900,371300,375700,388600,437e3,433500,453200,447100,426500,418300,414800,491100,482900,489500,447100,468800,473600,464900,458600,455300,466800,480800,456e3,467100,463900,510500,527700,547500,556700,528700,519e3,510100,503200,504100,466300,486800,513900,550500,554800,506700,
28922,Ottawa,Illinois,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115700,110700,112e3,106800,112e3,101300,97700,95e3,1e5,102900,104200,109700,111800,116400,111200,108700,110200,112100,121300,130100,140600,145900,134200,135800,125800,127200,104100
53352,Mint Hill,North Carolina,1847,,,,,,,,,,,,,,,216400,226900,198500,198500,193e3,197400,203e3,209100,223500,256100,249400,235300,188900,198600,178600,193900,184800,189700,167500,153800,188800,212300,196700,181500,184900,214600,199700,195e3,181800,179200,166e3,182900,176100,192e3,163e3,164900,154e3,161300,186800,198200,197600,197200,193e3,221800,196700,191e3,164800,199100,195100,203200,196600,203800,213e3,195800,201900,205700,206700,199900,205500,208300,214800,205e3,197900,197e3,196100,211900,218300,218200,216200,222800,236600,240900,245400,232600,234100,226e3,234500,222800,218700,210600,226e3,224500,230100,223400,228500,225400,224e3,237200,237e3,241200,234e3,238600,239e3,224400,225500,226900,237400,249200,256200,254500,244900,244200,243e3,252100,250500,268700,255800,281800,276900,289600,264300,251500,251800,261400,282100,278100,269400,265500,273300,287300
19317,Mequon,Wisconsin,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336500,323900,335500,378e3,416900,386300,357500,344200,383800,370500,376600,346100,353600,345e3,352400,335400,321300,310900,324400,352e3,362600,375e3,368100,385600,380100,392600,386400,430200,439600,442300,401e3,383100,379400,371900,368800,354400,373400,351e3,387e3,398500,430300,
7898,Wexford,Pennsylvania,1849,234200,240300,224700,234700,241700,241700,256e3,270400,272100,268700,264600,284700,280400,280300,263700,262100,256800,253500,268600,270500,286400,268e3,283e3,308200,301800,293100,239700,253300,266800,267200,286400,294900,303e3,275200,228900,258100,265200,282200,261900,266400,285300,281200,279300,275900,267700,261e3,237500,259900,247300,256700,246500,264700,274900,277400,301600,301200,295900,261700,240800,239700,253400,294900,298300,296100,261300,261100,254300,277800,274900,296600,285400,320600,304e3,304400,272900,294e3,294300,302300,298900,305100,309200,315500,321800,339900,307600,308900,298200,316700,325200,318600,317600,301800,297700,291400,289100,289100,303800,299900,300500,301e3,305700,307700,314900,312900,335e3,324100,315300,289600,291300,300300,287600,290300,296300,299600,312100,313e3,350600,345200,360800,345300,317700,305e3,320200,344200,347400,328500,324700,334300,339800,352e3,360200,371100,,
56933,Harvest,Alabama,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142400,136200,135900,130300,129600,133700,135e3,143200,154e3,153300,147400,134400,138100,140100,141900,137300,127300,121600,122900,131200,141300,141100,140100,136e3,135100,137900,136400,135e3,135800,141300,147900,148400,132800,131800,124700,131900,132900,143300,150900,151200,150700,149300,146e3,146100,146700,148e3,148800,148800,148700,159800,162500,164500,151500,150100,149700,150900,152e3,153e3,158100,163400,164e3,160100,172100,180200,184600,170600,164200,167e3,167800,168100,158e3,157e3,163400,178300,183900,187500,180800,180300,179400,
39616,Maplewood,New Jersey,1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495500,479200,458400,489100,480100,507900,473200,526100,494500,492100,483600,509300,552400,572700,548200,543100,482e3,480100,496100,502100,504200,483100,479300,501e3,505100,510200,505700,500100,519900,527e3,556e3,552800,539100,489700,526400,532600,561600,535900,544600,540800,598300,641600,674800,638300,54e4,519900,521600,551e3,531900,511600,500500,504100,506200,586e3,569700,545200,556200,543700
12380,Lexington Park,Maryland,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184e3,188100,183100,186800,165900,190800,173800,194300,188100,215600,209300,217600,221600,232e3,242300,250700,237600,223400,221600,241400,242e3,235700,218600,222300,223900,241300,249200,255100,227800,214400,212800,
9366,Seymour,Tennessee,1853,131900,121400,128700,137e3,142500,149300,157200,152400,133300,111400,118100,124700,134300,126300,129600,119600,130200,134200,144500,133300,129600,148e3,152300,149500,133300,132300,133e3,131900,127100,127400,129e3,130400,133900,133200,132600,128800,123400,118600,126600,118400,128800,116500,130400,120700,131500,138200,142700,131400,131400,129100,134900,125200,124700,125700,129700,132e3,130700,142500,142500,141100,128700,130200,130600,128400,128100,122600,124400,126e3,130900,133100,133900,130200,129600,132e3,136600,136200,143700,160700,165e3,169e3,157300,156800,153100,140200,137500,136700,148e3,153800,154500,155100,150700,143100,148300,156100,151400,153800,153400,152900,153e3,153e3,164800,169700,170200,172e3,165400,165200,156900,161700,156700,165400,163300,169800,169100,170600,171400,177300,176100,171e3,176400,174500,186400,175300,177200,168600,178300,182900,191400,186e3,191300,198100,198200,189500,175600,177400
