"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,66567,"20707","MD","Washington-Arlington-Alexandria","Prince Georges County","Laurel",1963,287100,-0.00104384133611691,0.00807584269662921,0.0353407861521818,0.0533461571546352,0.0152813400074292,"2006-10","2006-Q4",337800,-0.150088809946714,"2005-05"
2019-04-30,76550,"43147","OH","Columbus","Fairfield County","Pickerington",1964,243100,-0.00123253903040263,0.0112312811980033,0.0713970912296166,0.0681904873972599,0.0297096140279185,"2019-03","2019-Q1",243400,-0.00123253903040263,"2019-03"
2019-04-30,100155,"99206","WA","Spokane-Spokane Valley","Spokane County","Spokane Valley",1965,251700,0.00358851674641148,0.0265089722675367,0.0839793281653747,0.0911868723713902,0.0363641608278493,"2019-04","2019-Q2",251700,0,"2019-04"
2019-04-30,89006,"71291","LA","Monroe","Ouachita Parish","West Monroe",1966,153000,-0.00195694716242661,-0.00584795321637427,0.00393700787401575,0.0202604885687525,0.0226487630318324,"2018-11","2018-Q4",154500,-0.00970873786407767,"2018-09"
2019-04-30,84296,"60031","IL","Chicago-Naperville-Elgin","Lake County","Gurnee",1967,238200,0,0.00126103404791929,0.00210349179638199,0.0328032638001796,0.00139605009757249,"2007-03","2007-Q1",292300,-0.18508381799521,"2003-03"
2019-04-30,96113,"90262","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Lynwood",1968,432700,0.00138856746123582,0.00698161508028857,0.0344250537891465,0.0745731639824361,0.0456501255689916,"2007-03","2007-Q1",455300,-0.0496376015813749,"2006-06"
2019-04-30,97766,"94560","CA","San Francisco-Oakland-Hayward","Alameda County","Newark",1969,909900,-0.014192849404117,-0.0348960543063216,0.0242008104457452,0.10725823317751,0.0782878215488898,"2018-10","2018-Q4",952500,-0.0447244094488189,"2018-06"
2019-04-30,96750,"92243","CA","El Centro","Imperial County","El Centro",1970,194600,-0.013184584178499,-0.0126839167935058,0.0183150183150183,0.0725587154230702,0.0370904006476065,"2006-05","2006-Q2",258000,-0.245736434108527,"2005-03"
2019-04-30,84324,"60068","IL","Chicago-Naperville-Elgin","Cook County","Park Ridge",1971,387600,-0.00970873786407767,-0.00793447658049654,0.0031055900621118,0.0292911739659376,0.00696768731176478,"2006-11","2006-Q4",485900,-0.202305001029018,"2004-02"
2019-04-30,96588,"92019","CA","San Diego-Carlsbad","San Diego County","El Cajon",1972,559000,0.00395114942528736,0.00793364587089794,0.0147032129243057,0.0534333486853269,0.0385082849895841,"2019-04","2019-Q2",559000,0,"2019-04"
2019-04-30,72933,"33952","FL","Punta Gorda","Charlotte County","Port Charlotte",1973,145700,-0.0027378507871321,0.0160390516039052,0.0800593031875463,0.167048480527607,0.0733305993705822,"2006-07","2006-Q3",168500,-0.135311572700297,"2005-07"
2019-04-30,80288,"50317","IA","Des Moines-West Des Moines","Polk County","Des Moines",1974,128400,-0.00772797527047913,0.000779423226812159,0.0629139072847682,0.0919730066642344,0.0320067628644733,"2019-02","2019-Q1",129500,-0.00849420849420849,"2019-02"
2019-04-30,70078,"28625","NC","Charlotte-Concord-Gastonia","Iredell County","Statesville",1975,156900,-0.00127307447485678,0.0064143681847338,0.073187414500684,0.0517774312197028,0.0195357100032298,"2019-03","2019-Q1",157100,-0.00127307447485678,"2019-03"
2019-04-30,92634,"78723","TX","Austin-Round Rock","Travis County","Austin",1976,381500,-0.00417645523362046,0.00633078343445001,0.0420650095602294,0.093864307537783,0.0640275873720919,"2019-03","2019-Q1",383100,-0.00417645523362046,"2019-02"
2019-04-30,66724,"21014","MD","Baltimore-Columbia-Towson","Harford County","Bel Air",1977,314700,-0.00285171102661597,-0.00190294957183635,0.0389567514031033,0.0314961104427012,0.00883531505620461,"2006-08","2006-Q3",335800,-0.0628350208457415,"2005-11"
2019-04-30,95945,"89523","NV","Reno","Washoe County","Reno",1978,412500,0.000485083676934271,0.0117733627667403,0.0582349923037455,0.0917950554014471,0.0512685320915625,"2006-01","2006-Q1",413400,-0.00217706821480406,"2005-11"
2019-04-30,69777,"28214","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1979,178200,-0.00391280044717719,0.00394366197183099,0.0793458509993943,0.0917357556516927,0.0387858881740704,"2019-03","2019-Q1",178900,-0.00391280044717719,"2019-02"
2019-04-30,73155,"34653","FL","Tampa-St. Petersburg-Clearwater","Pasco County","New Port Richey",1980,128000,-0.00389105058365759,-0.00698215671062839,0.0448979591836735,0.132862421129678,0.0325698158358376,"2006-06","2006-Q2",151100,-0.152878888153541,"2005-05"
2019-04-30,94142,"83401","ID","Idaho Falls","Bonneville County","Idaho Falls",1981,199100,0.00352822580645161,0.021549512570549,0.13060760931289,0.0696318659279256,0.0258185150334473,"2019-04","2019-Q2",199100,0,"2019-04"
2019-04-30,61208,"08844","NJ","New York-Newark-Jersey City","Somerset County","Hillsborough",1982,437100,-0.00296532846715328,-0.0128726287262873,0.00321322010557723,0.0254424333713892,0.00860702383180945,"2006-05","2006-Q2",469700,-0.0694060038322333,"2005-06"
2019-04-30,95213,"86442","AZ","Lake Havasu City-Kingman","Mohave County","Bullhead City",1983,165200,-0.00541842263696568,0.00547778454047474,0.0933156849768365,0.0775809761658646,0.024725577936336,"2006-08","2006-Q3",212100,-0.221122112211221,"2005-05"
2019-04-30,96152,"90405","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Santa Monica",1984,1809300,0.00138366172238211,-0.00270091500385845,-0.0121212121212121,0.0767457484110832,0.070554913067016,"2018-06","2018-Q2",1833900,-0.0134140356617046,"2018-02"
2019-04-30,62006,"11103","NY","New York-Newark-Jersey City","Queens County","New York",1985,891700,0.00247329960652052,0.00802622654307031,0.0493057189927042,0.0851541206646473,0.0518644970465578,"2018-11","2018-Q4",892900,-0.00134393549109643,"2018-11"
2019-04-30,73396,"35226","AL","Birmingham-Hoover","Jefferson County","Hoover",1986,275600,-0.00108735048930772,0.0084156604463959,0.0653266331658292,0.0398376511718215,0.0226951346751099,"2019-03","2019-Q1",275900,-0.00108735048930772,"2019-03"
2019-04-30,62077,"11365","NY","New York-Newark-Jersey City","Queens County","New York",1987,864300,-0.00230866905229135,0.000463016552841764,0.0384476751171453,0.0660620337769278,0.0441116632542686,"2019-03","2019-Q1",866300,-0.00230866905229135,"2019-02"
2019-04-30,77046,"44146","OH","Cleveland-Elyria","Cuyahoga County","Bedford",1988,107100,0.000934579439252337,0.010377358490566,0.129746835443038,0.0497890463242852,0.0107911711516804,"2005-12","2005-Q4",128500,-0.166536964980545,"2000-07"
2019-04-30,99760,"98374","WA","Seattle-Tacoma-Bellevue","Pierce County","South Hill",1989,355300,-0.00168586681652149,0.00623052959501558,0.0679290652239255,0.0857275528733723,0.035032407831558,"2019-03","2019-Q1",355900,-0.00168586681652149,"2019-03"
2019-04-30,71016,"30294","GA","Atlanta-Sandy Springs-Roswell","Dekalb County","Conley",1990,164900,0.00548780487804878,0.0280548628428928,0.144344205412908,0.143883282154028,0.031951809418419,"2019-04","2019-Q2",164900,0,"2019-04"
2019-04-30,79019,"48154","MI","Detroit-Warren-Dearborn","Wayne County","Livonia",1991,231200,-0.000864304235090752,0.00784655623365301,0.062011943040882,0.0746590304962693,0.0524249535035952,"2019-03","2019-Q1",231400,-0.000864304235090752,"2019-03"
2019-04-30,95366,"87401","NM","Farmington","San Juan County","Farmington",1992,184900,-0.000540540540540541,0.00708061002178649,0.0204194260485651,0.034178694885687,0.00784577624748573,"2006-10","2006-Q4",203000,-0.0891625615763547,"2006-02"
2019-04-30,66645,"20814","MD","Washington-Arlington-Alexandria","Montgomery County","Bethesda",1993,726200,-0.00520547945205479,-0.00164971130052241,0.00234644582470669,0.0162703459487024,0.0236736036247431,"2019-03","2019-Q1",730000,-0.00520547945205479,"2019-01"
2019-04-30,85963,"63146","MO","St. Louis","Saint Louis County","Creve Coeur",1994,227300,0.000880669308674593,-0.00219490781387182,0.0220323741007194,0.0507035888569158,0.016019779380503,"2018-12","2018-Q4",227900,-0.00263273365511189,"2018-12"
2019-04-30,74400,"37643","TN","Johnson City","Carter County","Elizabethton",1995,110100,0,0.00547945205479452,0.0485714285714286,0.0448814299504781,0.0187886836437263,"2019-04","2019-Q2",110100,0,"2019-04"
2019-04-30,99182,"97305","OR","Salem","Marion County","Hayesville",1996,267100,-0.00112191473448018,0.00640542577241899,0.103719008264463,0.113407639900482,0.0418879544121045,"2019-03","2019-Q1",267400,-0.00112191473448018,"2019-03"
2019-04-30,74592,"38018","TN","Memphis","Shelby County","Memphis",1997,181900,-0.000549450549450549,0.0105555555555556,0.0885697187312986,0.0620807265832142,0.0239955747066491,"2019-03","2019-Q1",182000,-0.000549450549450549,"2019-03"
2019-04-30,90007,"73401","OK","Ardmore","Carter County","Ardmore",1998,90300,-0.0033112582781457,-0.00550660792951542,0.0078125,0.0323795781443035,0.0156657923278478,"2019-01","2019-Q1",90800,-0.00550660792951542,"2018-11"
2019-04-30,75603,"40272","KY","Louisville/Jefferson County","Jefferson County","Louisville",1999,128700,0.00625488663017983,0.015785319652723,0.0760869565217391,0.0653078854681677,0.0253475134015988,"2019-04","2019-Q2",128700,0,"2019-04"
2019-04-30,96225,"90740","CA","Los Angeles-Long Beach-Anaheim","Orange County","Seal Beach",2000,1014500,-0.00597687634724672,-0.0118827310801597,0.0436169118403456,0.0448425898935341,0.036933456019044,"2019-02","2019-Q1",1027600,-0.0127481510315298,"2018-12"
2019-04-30,99557,"98087","WA","Seattle-Tacoma-Bellevue","Snohomish County","Lynnwood",2001,473600,-0.00566869619987403,-0.00378628523348759,0.0447827046106331,0.0970083759385911,0.0448507675831982,"2019-02","2019-Q1",477400,-0.00795978215333054,"2019-01"
2019-04-30,80715,"51503","IA","Omaha-Council Bluffs","Pottawattamie County","Council Bluffs",2002,181800,0.00220507166482911,0.00887902330743618,0.00831946755407654,0.0455533000492605,0.0213359217370437,"2019-04","2019-Q2",181800,0,"2019-04"
2019-04-30,70288,"29063","SC","Columbia","Richland County","Irmo",2003,156400,0.00128040973111396,0.0116429495472186,0.0371352785145889,0.0387897238882675,0.00704278543596915,"2019-04","2019-Q2",156400,0,"2019-04"
2019-04-30,78065,"46260","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",2004,208500,0,0.019559902200489,0.127027027027027,0.0571698916343508,0.0319749149873303,"2019-04","2019-Q2",208500,0,"2019-04"
2019-04-30,93320,"80247","CO","Denver-Aurora-Lakewood","Denver County","Denver",2005,225500,-0.0135608048993876,-0.0191387559808612,-0.00748239436619718,0.141402220719826,0.0785121912026039,"2019-02","2019-Q1",230400,-0.0212673611111111,"2018-03"
2019-04-30,92076,"77642","TX","Beaumont-Port Arthur","Jefferson County","Port Arthur",2006,67500,-0.0102639296187683,0,0.0680379746835443,0.0610113045954002,0.0231350169472926,"2019-03","2019-Q1",68200,-0.0102639296187683,"2019-01"
2019-04-30,86242,"63901","MO","Poplar Bluff","Butler County","Poplar Bluff",2007,128900,0.00389408099688474,0.0125687352710134,0.0617792421746293,0.0533514722327,0.0316398088238719,"2019-04","2019-Q2",128900,0,"2019-04"
2019-04-30,70364,"29209","SC","Columbia","Richland County","Columbia",2008,128000,-0.0046656298600311,-0.00078064012490242,0.0347615198059822,0.039618195006875,0.00366662091286263,"2008-01","2008-Q1",129900,-0.014626635873749,"2007-02"
2019-04-30,93281,"80204","CO","Denver-Aurora-Lakewood","Denver County","Denver",2009,381600,-0.00831600831600832,-0.0103734439834025,0.0335861321776815,0.144883581283752,0.0907411637997582,"2019-02","2019-Q1",386800,-0.0134436401240951,"2018-12"
2019-04-30,64938,"17112","PA","Harrisburg-Carlisle","Dauphin County","Lower Paxton",2010,207400,-0.00192492781520693,0.005819592628516,0.0480040424456796,0.0346746016605841,0.0122084524717125,"2019-03","2019-Q1",207800,-0.00192492781520693,"2019-03"
2019-04-30,77965,"46112","IN","Indianapolis-Carmel-Anderson","Hendricks County","Brownsburg",2011,202800,0.0029673590504451,0.0165413533834586,0.105177111716621,0.0590846160386058,0.0308242222632393,"2019-04","2019-Q2",202800,0,"2019-04"
2019-04-30,95845,"89149","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",2012,302400,-0.0029673590504451,0.000330797221303341,0.0916967509025271,0.0913797934776419,0.0450127363034791,"2006-06","2006-Q2",356100,-0.150800336983993,"2004-11"
2019-04-30,74580,"38002","TN","Memphis","Shelby County","Lakeland",2013,261600,0.000765110941086458,0.0112098956320062,0.0664492458214431,0.0533831529583288,0.0242812832989001,"2019-04","2019-Q2",261600,0,"2019-04"
2019-04-30,92658,"78749","TX","Austin-Round Rock","Travis County","Austin",2014,386700,0.00181347150259067,0.0146943059564419,0.0747637576431351,0.0744096925671671,0.0532388865391242,"2019-04","2019-Q2",386700,0,"2019-04"
2019-04-30,100206,"99352","WA","Kennewick-Richland","Benton County","Richland",2015,381300,0.0063341250989707,0.0538971807628524,0.242829204693611,0.119648180789162,0.0630939021933627,"2019-04","2019-Q2",381300,0,"2019-04"
2019-04-30,72716,"33613","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Lake Magdalene",2016,184900,-0.00537923614846692,0.0027114967462039,0.0775058275058275,0.130804120239802,0.0456713682041654,"2006-09","2006-Q3",191500,-0.0344647519582245,"2006-06"
2019-04-30,79196,"48423","MI","Flint","Genesee County","Davison",2017,159800,0.0050314465408805,0.0210862619808307,0.0653333333333333,0.0746335164088547,0.0393808118043932,"2019-04","2019-Q2",159800,0,"2019-04"
2019-04-30,82257,"55407","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",2018,256700,-0.00194401244167963,0.0122239747634069,0.0611823067383216,0.0818712906912651,0.0424404289518701,"2019-03","2019-Q1",257200,-0.00194401244167963,"2019-03"
2019-04-30,95123,"86004","AZ","Flagstaff","Coconino County","Flagstaff",2019,355300,-0.00754189944134078,-0.00781904495950852,0.0401053864168618,0.0650218997510255,0.0237745914936678,"2019-02","2019-Q1",359300,-0.0111327581408294,"2018-09"
2019-04-30,71277,"30701","GA","Calhoun","Gordon County","Calhoun",2020,134700,-0.00222222222222222,-0.00148257968865827,0.0681998413957177,0.0620243821749831,0.0194486466771771,"2019-03","2019-Q1",135000,-0.00222222222222222,"2019-01"
2019-04-30,67819,"23831","VA","Richmond","Chesterfield County","Chester",2021,230100,0.000434782608695652,0.00921052631578947,0.023576512455516,0.048249220092702,0.00923061882215892,"2019-04","2019-Q2",230100,0,"2019-04"
2019-04-30,75581,"40229","KY","Louisville/Jefferson County","Jefferson County","Louisville",2022,139500,0.00940665701881331,0.0189919649379109,0.054421768707483,0.0566609295208587,,"2010-07","2010-Q3",145500,-0.0412371134020619,
2019-04-30,79094,"48239","MI","Detroit-Warren-Dearborn","Wayne County","Redford",2023,111700,-0.00178731009830206,0.00903342366757001,0.135162601626016,0.148904141172012,0.042034613684967,"2004-09","2004-Q3",136200,-0.179882525697504,"2000-06"
2019-04-30,70681,"29710","SC","Charlotte-Concord-Gastonia","York County","Clover",2024,201500,-0.00641025641025641,-0.0137053352912384,0.0712387028176502,0.0702485050699513,0.0307136683157441,"2019-01","2019-Q1",204300,-0.0137053352912384,"2018-12"
2019-04-30,69244,"27217","NC","Burlington","Alamance County","Burlington",2025,100200,-0.00199203187250996,0.01417004048583,0.115812917594655,0.0806169161334362,0.0161106074036346,"2019-03","2019-Q1",100400,-0.00199203187250996,"2019-03"
2019-04-30,67505,"23060","VA","Richmond","Henrico County","Glen Allen",2026,289400,-0.00310024112986566,0.00277200277200277,0.0558190441444728,0.0421696311318243,0.0174610559630997,"2019-03","2019-Q1",290300,-0.00310024112986566,"2019-02"
2019-04-30,96792,"92308","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Apple Valley",2027,240000,0.000416840350145894,0.000416840350145894,0.0349288486416559,0.0819143437308545,0.0503850179467245,"2006-07","2006-Q3",301700,-0.204507789194564,"2005-04"
2019-04-30,90667,"75069","TX","Dallas-Fort Worth-Arlington","Collin County","McKinney",2028,291300,-0.00546261522703995,0,0.0289650300247262,0.105524523316687,0.0607591723766983,"2019-02","2019-Q1",293000,-0.00580204778156997,"2019-01"
2019-04-30,61627,"10013","NY","New York-Newark-Jersey City","New York County","New York",2029,2915900,0.000377384383148072,0.00711497944945256,-0.0439672131147541,0.00291289910845216,0.0330837978991267,"2017-01","2017-Q1",3352800,-0.130308995466476,"2014-06"
2019-04-30,65066,"17404","PA","York-Hanover","York County","Manchester",2030,134900,-0.0022189349112426,0.00446760982874162,0.0165787490580256,0.0322557844490672,0.000520389223128248,"2007-10","2007-Q4",139700,-0.0343593414459556,"2007-01"
2019-04-30,81274,"53188","WI","Milwaukee-Waukesha-West Allis","Waukesha County","Waukesha",2031,254300,0.00434439178515008,0.020875150541951,0.0644621180410214,0.0442471089533885,0.0183113142824085,"2019-04","2019-Q2",254300,0,"2019-04"
2019-04-30,97784,"94578","CA","San Francisco-Oakland-Hayward","Alameda County","San Leandro",2032,629100,-0.00584702907711757,-0.0187178287318671,-0.0211607281779991,0.0925081242247574,0.0634671439286056,"2018-10","2018-Q4",651500,-0.0343821949347659,"2018-02"
2019-04-30,85937,"63119","MO","St. Louis","Saint Louis County","Webster Groves",2033,253700,-0.00118110236220472,-0.00704500978473581,0.0192848533547609,0.0540401913558135,0.0213439079678706,"2018-12","2018-Q4",255600,-0.00743348982785602,"2018-11"
2019-04-30,94321,"83815","ID","Coeur d'Alene","Kootenai County","Coeur d'Alene",2034,315100,-0.000951173113506658,0.0220564385338956,0.126564175902753,0.0986023847305837,0.0398390438501446,"2019-03","2019-Q1",315400,-0.000951173113506658,"2019-03"
2019-04-30,81188,"53066","WI","Milwaukee-Waukesha-West Allis","Waukesha County","Oconomowoc",2035,318400,0.00251889168765743,0.019859064702114,0.0789562860047442,0.0528640308487318,0.0239483654104116,"2019-04","2019-Q2",318400,0,"2019-04"
