"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
10723,"Carson","City","CA",581,"Los Angeles-Long Beach-Anaheim",753899,1.08,0.59,0.2,0.1,0.29,0.88,1.76,1.67,1.37,0.78,0.98,1.18,1.47,1.27,0.69,0.49,0.39,1.86,2.16,2.45,2.35,2.25,1.96,1.57,2.06,2.55,4.41,3.33,3.04,2.75,3.53,4.61,5.98,6.08,5.49,5.78,5,3.82,2.84,2.65,2.94,3.73,4.31,3.63,4.22,3.92,5.2,5.39,7.16,8.24,6.27,4.51,3.14,4.02,4.9,6.86,7.94,6.37,5.29,4.71,5.88,7.55,8.14,7.25,6.18,5.59,6.57,7.45,8.43,7.84,7.75,6.96,6.47,5.69,4.12,3.43,3.24,4.8,7.65,8.82,8.63,6.76,6.67,7.35,8.92,9.22,9.31,9.12,9.41,9.61,9.8,10,9.9,9.71,9.51,9.02,8.73,8.53,8.33,8.04,7.06,5.1
40919,"Simpsonville","City","SC",582,"Greenville-Anderson-Mauldin",394653,2.65,2.94,2.55,2.45,3.04,2.06,1.57,0.69,0.78,1.18,1.76,1.86,1.47,0.59,0.29,0.49,1.37,0.98,0.88,1.27,1.96,2.16,1.67,0.39,0.1,0.2,1.08,2.84,2.75,3.33,3.73,4.31,4.71,4.9,4.8,5.2,5.59,5.29,4.12,3.82,3.63,3.43,3.14,2.25,2.35,3.24,3.53,3.92,5.69,6.67,6.96,6.47,5.88,5.39,5.78,6.18,6.27,6.08,5.49,5.1,4.61,4.41,4.02,4.22,4.51,5,5.98,6.37,6.76,6.57,6.86,7.06,7.16,7.35,7.75,8.92,9.71,10,9.22,8.82,7.94,8.04,8.14,8.53,9.02,9.51,9.8,9.41,8.73,8.43,9.31,9.9,9.61,9.12,8.63,8.33,8.24,7.84,7.65,7.45,7.25,7.55
25179,"Hoover","City","AL",583,"Birmingham-Hoover",394388,1.18,1.37,1.47,0.88,0.59,0.78,1.57,1.27,0.98,0.1,0.2,0.49,1.08,0.39,0.29,0.69,1.67,1.96,1.76,1.86,2.25,3.73,4.31,3.92,4.41,4.9,5.59,5.1,4.12,3.04,2.94,3.14,2.84,2.55,2.35,2.65,2.75,3.33,3.24,3.63,3.53,2.45,2.06,2.16,3.43,4.61,5,4.51,4.02,3.82,4.22,4.71,4.8,5.39,5.49,5.69,5.2,5.29,5.78,6.37,7.16,7.06,7.45,7.55,6.86,6.47,6.67,7.25,6.96,6.18,5.88,5.98,6.08,6.57,7.65,7.35,6.27,6.76,7.75,7.94,7.84,8.04,8.24,8.33,8.14,8.43,8.53,8.63,8.73,9.12,9.61,9.8,9.71,9.41,8.92,9.02,9.51,9.31,8.82,9.22,9.9,10
33889,"Schaumburg","City","IL",584,"Chicago-Naperville-Elgin",394463,1.27,1.37,0.78,0.49,0.29,0.1,0.2,0.39,0.59,1.08,1.18,0.98,0.88,0.69,1.47,1.67,1.76,1.57,1.86,1.96,2.25,2.16,2.06,2.45,2.84,2.65,3.04,3.14,4.02,6.08,6.76,5.39,3.92,3.43,3.82,4.22,5.2,5.69,6.37,7.06,7.16,6.57,4.9,4.12,5,4.51,4.31,4.41,3.73,3.63,3.24,3.33,2.94,2.55,2.35,2.75,3.53,5.29,5.88,5.78,5.98,6.47,7.25,7.84,7.94,7.35,6.86,6.27,5.49,5.1,4.8,4.71,4.61,5.59,6.18,6.67,6.96,7.55,8.53,9.12,8.82,8.04,8.14,8.43,8.63,7.65,7.45,7.75,8.92,9.9,10,9.61,9.02,8.33,8.24,8.73,9.31,9.8,9.71,9.51,9.22,9.41
41460,"Valparaiso","City","IN",585,"Chicago-Naperville-Elgin",394463,0.78,1.27,1.37,1.18,0.69,0.39,0.2,0.1,0.29,1.08,1.76,1.67,0.98,0.59,0.49,0.88,1.47,2.45,3.24,4.22,3.43,2.65,2.16,1.96,2.06,2.35,2.84,2.94,2.55,1.86,1.57,2.25,3.33,5.1,4.71,4.61,4.12,4.51,3.82,3.53,3.04,2.75,3.14,5,6.67,6.47,5.88,5.59,6.18,7.35,8.04,7.94,7.45,6.27,6.57,7.06,6.96,5.78,6.08,6.76,7.75,7.55,5.69,4.41,3.92,4.9,5.2,4.02,4.31,5.49,6.37,7.65,7.25,6.86,5.98,5.39,4.8,3.63,3.73,5.29,7.16,7.84,8.14,8.24,8.33,8.43,8.53,8.82,9.41,9.9,10,9.8,9.71,9.61,9.31,9.02,9.22,9.51,9.12,8.92,8.63,8.73
398816,"Lancaster","City","PA",586,"Lancaster",394768,2.16,1.96,3.04,3.73,4.61,3.14,1.27,0.49,0.39,0.88,0.98,0.59,0.29,0.2,0.1,0.78,0.69,1.18,1.08,1.37,2.25,2.35,2.75,2.45,2.06,1.67,1.57,1.47,1.76,1.86,2.94,3.53,4.22,4.31,3.43,4.12,4.71,6.18,5.49,4.41,3.24,3.82,4.9,5.39,5.78,4.8,5.29,5.2,5.98,5.1,4.51,4.02,3.33,3.63,2.84,2.55,2.65,3.92,5,5.69,6.08,5.59,6.37,5.88,6.57,6.27,6.47,6.67,6.76,6.86,6.96,7.06,7.16,7.25,7.35,7.45,7.94,8.92,9.51,8.73,8.04,7.84,7.55,7.65,7.75,8.24,8.43,8.63,8.33,8.14,8.53,9.02,9.71,9.12,9.31,9.41,9.8,10,9.9,9.61,8.82,9.22
40414,"Porterville","City","CA",587,"Visalia-Porterville",395195,1.57,0.78,0.39,0.1,0.2,0.29,0.49,0.59,0.69,1.08,1.37,3.14,4.61,4.8,3.73,2.84,3.43,3.04,2.94,1.96,3.53,2.75,1.86,2.25,3.82,6.76,6.18,5.29,4.71,5.78,6.08,6.27,6.57,8.33,9.22,9.51,8.53,8.24,6.96,5.2,5.59,7.25,9.41,7.65,4.9,4.41,5.98,7.45,7.55,7.16,5.69,4.22,2.55,2.45,2.35,1.76,1.27,0.98,0.88,1.18,2.16,4.12,6.86,7.06,3.33,1.67,1.47,2.06,3.24,4.31,6.47,8.04,9.12,9.71,9.61,10,9.9,9.8,8.82,8.43,8.63,8.73,8.92,7.84,7.94,8.14,7.35,5.49,3.63,5,5.88,6.67,3.92,2.65,4.02,6.37,9.02,9.31,7.75,5.39,4.51,5.1
17191,"Brooklyn Park","City","MN",588,"Minneapolis-St. Paul-Bloomington",394865,0.1,0.59,0.78,0.29,0.39,0.69,0.49,0.2,0.88,1.37,1.76,1.67,1.47,1.18,1.08,0.98,1.27,1.57,1.86,1.96,2.06,2.25,2.16,2.45,2.35,2.55,2.65,3.33,4.71,4.9,3.92,3.04,2.75,2.84,2.94,3.14,3.73,4.22,4.51,4.31,3.53,3.24,3.43,3.63,4.41,3.82,4.12,4.02,4.61,4.8,5.29,5.49,5.2,5,5.1,5.88,5.78,5.39,5.59,6.27,7.35,7.75,7.65,6.57,6.18,6.37,6.76,6.96,7.16,7.25,7.55,7.06,6.67,6.08,5.69,5.98,6.47,6.86,7.45,7.84,7.94,8.14,8.04,8.24,8.33,8.43,8.53,9.61,10,9.9,9.71,9.51,9.41,9.02,8.82,9.12,9.22,9.31,8.73,8.63,8.92,9.8
46179,"Lawrence","City","MA",589,"Boston-Cambridge-Newton",394404,0.49,1.08,1.37,1.47,0.69,0.2,0.1,0.29,0.78,1.27,1.18,0.88,0.39,0.59,0.98,1.67,1.86,1.96,2.35,2.94,3.82,3.63,4.02,5,4.22,3.24,2.06,2.75,5.29,4.31,2.25,1.57,2.16,4.9,6.47,6.18,6.96,7.16,7.35,3.43,2.55,3.04,3.73,3.33,1.76,2.45,2.84,5.2,3.53,4.8,4.71,4.41,4.12,4.61,7.55,8.53,9.12,8.82,8.43,7.45,6.37,6.08,4.51,3.14,2.65,3.92,6.67,9.02,9.31,8.63,6.27,5.1,5.59,6.57,7.75,8.24,7.06,5.39,5.49,5.69,7.84,8.04,7.25,5.98,5.88,6.86,8.14,7.94,6.76,5.78,7.65,9.22,9.9,9.61,9.71,9.41,8.92,8.33,8.73,9.51,9.8,10
397629,"Colonie","City","NY",590,"Albany-Schenectady-Troy",394308,2.84,1.76,1.27,1.18,2.45,2.55,1.57,0.49,0.78,2.06,2.25,1.67,0.88,0.29,0.1,0.69,1.47,1.37,0.59,0.2,0.39,0.98,1.08,1.86,2.94,5.49,5.1,4.31,2.35,4.02,5.69,6.57,5.88,4.9,4.71,5.39,5.29,5.59,6.08,6.18,5.98,4.8,5.2,3.82,3.14,1.96,2.16,2.75,3.73,3.92,4.51,4.12,4.41,3.43,2.65,3.24,5,6.27,6.37,5.78,4.61,3.63,3.53,3.04,3.33,4.22,6.47,7.16,7.55,6.86,6.96,7.06,7.45,6.76,6.67,7.35,7.65,8.43,9.41,10,9.8,9.22,8.73,8.53,8.24,8.33,8.63,8.92,9.12,9.31,9.71,9.9,8.82,8.04,7.84,7.94,8.14,9.02,9.51,9.61,7.75,7.25
13325,"Plant City","City","FL",591,"Tampa-St. Petersburg-Clearwater",395148,2.16,3.24,5.49,7.55,7.65,6.67,4.51,4.31,2.55,1.27,0.29,0.2,0.1,0.59,2.06,6.08,7.45,8.33,6.27,4.9,3.53,1.96,1.67,1.86,2.94,2.45,3.04,3.43,4.12,5.98,6.37,6.86,5.39,4.22,4.02,4.8,5.2,4.61,3.73,2.75,1.08,0.88,0.39,0.78,1.47,5.29,5.78,6.57,5.59,5.88,5.69,3.92,1.37,0.49,0.69,1.76,3.63,3.82,3.14,2.35,2.65,2.84,2.25,1.18,0.98,1.57,3.33,4.71,7.25,8.43,8.92,8.82,7.84,6.47,5,4.41,5.1,6.18,7.06,7.94,8.24,9.02,9.61,9.8,9.41,9.31,8.53,9.12,9.22,9.71,10,9.9,9.51,8.73,8.14,6.96,7.16,7.75,8.63,8.04,6.76,7.35
16785,"Apex","City","NC",592,"Raleigh",395012,0.98,0.69,0.29,0.49,0.78,1.08,1.67,1.47,1.37,1.57,1.27,0.59,0.2,0.1,0.39,0.88,1.18,1.76,1.96,2.35,2.16,1.86,2.06,2.45,2.94,3.24,3.14,2.84,2.75,3.04,3.33,3.53,3.63,3.82,4.31,4.9,5.49,5,5.2,5.29,5.1,4.8,4.41,4.22,4.71,4.12,4.02,3.92,4.51,5.39,5.78,7.55,6.47,6.08,5.69,6.18,6.37,6.76,7.25,8.14,9.12,9.71,9.51,9.31,9.41,9.02,8.53,7.35,6.67,6.86,7.45,7.75,8.33,8.82,9.22,9.8,10,9.9,9.61,8.92,8.73,8.43,7.65,6.27,5.98,7.06,7.94,8.04,8.63,8.24,7.84,6.96,7.16,6.57,5.88,5.59,4.61,3.73,3.43,2.55,2.25,2.65
46431,"Maryville","City","TN",593,"Knoxville",394753,3.73,2.25,1.08,0.98,0.88,0.29,0.1,0.2,0.39,0.78,0.59,0.49,0.69,1.76,2.65,3.92,4.12,4.31,4.41,3.53,2.84,2.55,2.75,2.35,1.57,1.18,1.47,1.67,1.96,2.16,2.06,1.37,1.27,1.86,2.45,3.04,3.63,3.82,3.33,3.24,3.14,3.43,2.94,4.02,4.22,4.71,4.51,4.61,5,5.69,6.27,6.37,6.18,5.39,5.29,5.2,5.49,4.8,4.9,5.1,5.88,6.08,5.98,5.59,5.78,6.47,6.76,6.86,7.06,7.25,7.35,7.45,7.65,7.55,6.96,6.67,6.57,7.16,7.94,9.22,8.92,8.14,8.04,7.84,8.24,9.12,9.8,9.9,10,9.61,9.71,9.31,9.02,8.63,8.82,8.53,8.43,7.75,8.33,8.73,9.51,9.41
54759,"Turlock","City","CA",594,"Modesto",394871,0.49,0.29,0.1,0.2,0.39,0.59,0.69,0.78,0.88,0.98,1.08,1.67,2.16,2.55,3.24,3.92,4.61,6.37,6.27,6.47,5.39,5.88,5.69,5.2,4.9,4.8,6.08,6.67,7.16,6.76,7.55,7.06,8.53,8.33,8.92,8.82,9.41,9.51,9.12,8.04,7.35,7.45,7.84,8.14,7.94,7.25,6.96,5.98,5,3.63,2.75,2.25,1.96,1.86,1.37,1.18,1.27,1.57,2.06,2.45,3.04,2.65,2.35,1.47,1.76,2.94,4.51,5.49,4.41,4.22,4.12,4.71,4.02,3.73,3.33,3.14,3.82,5.1,6.18,6.86,7.75,8.24,8.73,8.63,9.02,9.31,9.71,9.9,10,9.8,9.61,9.22,8.43,7.65,6.57,5.78,5.29,5.59,4.31,3.43,2.84,3.53
53360,"Missouri City","City","TX",595,"Houston-The Woodlands-Sugar Land",394692,2.25,2.06,1.76,1.57,0.98,0.49,0.78,0.69,1.47,1.27,1.86,1.67,1.96,1.37,0.59,0.1,0.2,0.29,1.18,2.16,2.65,2.75,2.94,2.84,3.04,2.55,2.45,1.08,0.39,0.88,2.35,3.43,4.31,5,5.59,5.78,5.88,5.29,4.41,3.63,3.92,6.76,9.71,9.9,9.12,9.02,9.51,9.41,9.22,8.63,8.53,7.75,8.43,9.61,10,9.8,9.31,8.33,8.73,8.24,8.82,7.55,5.39,4.51,4.22,4.61,5.1,5.49,5.98,6.27,6.67,6.57,7.06,7.35,6.47,4.8,3.82,4.71,6.18,7.94,8.14,8.92,7.84,5.69,4.12,3.24,3.14,3.33,3.73,5.2,6.86,8.04,7.25,6.96,6.37,7.16,7.45,7.65,6.08,4.9,4.02,3.53
19411,"Mission","City","TX",596,"McAllen-Edinburg-Mission",394843,8.82,8.73,9.02,9.22,7.65,3.33,2.84,4.31,5.1,4.8,3.92,6.67,9.12,8.53,7.35,5.98,6.76,3.24,0.88,0.2,0.39,0.69,1.67,2.75,2.94,1.96,1.47,1.86,3.63,4.61,3.04,1.08,1.37,2.35,3.82,0.98,0.29,0.1,0.49,3.14,3.43,1.76,0.59,0.78,1.27,2.16,3.73,4.02,4.41,2.06,2.45,4.71,5.88,8.14,7.06,7.94,6.96,7.75,8.63,8.24,7.55,6.57,7.45,6.86,5.69,5.29,5.78,7.84,9.41,9.31,8.92,8.33,8.04,6.47,4.12,1.57,1.18,2.65,5.49,6.27,6.18,4.51,2.55,2.25,3.53,5.2,5.59,5.39,4.22,4.9,5,7.25,8.43,9.8,9.9,9.61,9.51,9.71,10,7.16,6.37,6.08
11087,"Denham Springs","City","LA",597,"Baton Rouge",394367,6.08,5.78,5.49,5.88,4.12,3.53,2.25,2.35,1.86,2.94,2.84,3.63,3.24,4.41,3.92,5.29,2.75,1.96,0.98,1.76,4.8,8.24,7.94,6.27,4.22,4.51,1.18,0.39,0.1,1.57,2.45,7.25,7.55,7.16,5,3.04,3.82,5.2,8.04,7.84,2.06,0.29,0.2,4.9,7.65,8.82,8.73,8.14,7.06,6.76,6.57,5.59,3.73,2.65,1.47,0.49,0.69,1.37,3.43,5.39,6.67,6.96,5.98,4.71,5.1,7.45,9.12,9.51,9.22,8.92,9.02,9.41,9.71,9.8,10,9.9,9.61,9.31,8.63,8.53,8.33,8.43,7.75,7.35,6.18,4.31,2.55,1.27,0.59,1.08,1.67,3.14,4.61,6.37,6.86,6.47,5.69,4.02,3.33,2.16,0.88,0.78
44116,"Bellflower","City","CA",598,"Los Angeles-Long Beach-Anaheim",753899,0.69,0.88,1.08,1.18,0.98,0.49,0.39,0.59,0.29,0.1,0.2,0.78,1.27,1.37,1.47,2.25,2.65,1.76,1.67,1.86,3.24,3.63,4.71,3.82,3.04,1.96,2.45,2.94,4.22,4.41,3.92,3.33,2.06,3.14,4.8,9.61,10,9.9,5.98,3.53,3.43,6.57,8.14,7.84,5.78,4.61,3.73,4.9,6.96,7.25,5.2,2.55,2.16,1.57,2.84,4.02,7.75,8.73,8.92,8.53,9.12,9.51,9.22,8.33,5.69,6.08,6.37,6.86,5.49,5.1,5.29,5.59,6.27,6.47,6.67,4.31,5.39,7.45,9.41,9.02,8.82,8.24,8.04,6.76,7.16,7.55,7.94,7.06,6.18,7.35,8.43,9.71,9.8,9.31,8.63,7.65,5.88,5,4.51,4.12,2.75,2.35
13576,"Rome","City","GA",599,"Rome",395038,0.88,0.98,2.35,4.9,4.41,3.14,1.08,1.76,0.78,0.49,0.2,0.1,0.29,0.39,0.59,0.69,1.37,3.33,5.69,5.49,4.61,4.12,3.73,4.02,2.84,3.04,2.94,5.2,5.78,5.88,6.57,6.76,7.55,6.67,7.06,7.84,7.35,6.27,5.1,3.92,2.55,1.47,1.96,2.45,4.31,5.39,6.47,6.37,6.08,5.29,4.8,2.65,1.67,1.18,3.53,4.71,5,3.63,3.43,3.82,4.22,3.24,2.25,1.27,2.16,1.86,2.06,1.57,2.75,4.51,5.98,7.25,7.94,8.04,7.45,6.86,5.59,6.18,7.65,8.73,8.92,8.63,8.43,8.82,9.12,9.31,9.02,8.24,7.75,8.33,9.41,9.8,10,9.9,9.71,9.61,9.22,8.14,6.96,7.16,8.53,9.51
47379,"Richmond","City","TX",600,"Houston-The Woodlands-Sugar Land",394692,1.57,1.27,1.18,0.98,0.69,0.2,0.1,0.39,0.88,0.78,0.49,0.29,0.59,1.08,1.37,1.96,2.16,2.25,1.86,1.47,2.06,2.55,2.84,2.75,2.35,1.67,1.76,2.45,3.33,6.27,6.96,7.45,7.65,7.06,6.86,7.35,8.04,8.73,10,9.9,8.92,8.53,8.43,8.33,8.24,8.63,8.82,9.31,9.51,9.12,9.22,9.41,9.61,9.8,9.71,9.02,8.14,7.94,7.75,7.25,7.55,7.84,7.16,6.08,3.63,3.43,4.51,6.47,6.67,5.78,4.9,5,5.49,5.88,5.2,4.8,4.41,4.22,4.12,4.02,4.61,5.29,6.57,6.18,3.82,3.14,2.94,3.04,3.53,5.98,6.76,6.37,5.69,5.59,5.39,5.1,4.71,3.92,4.31,3.73,3.24,2.65
5201,"Homestead","City","FL",601,"Miami-Fort Lauderdale-West Palm Beach",394856,8.14,7.65,5.69,5,4.02,3.53,3.14,2.94,2.35,1.96,1.76,2.06,2.84,3.33,4.22,5.29,4.71,4.41,5.2,7.45,8.24,8.73,8.92,8.53,9.9,10,8.63,7.16,4.61,3.24,2.75,2.45,2.16,1.67,1.47,1.27,1.08,0.88,0.78,0.59,0.1,0.2,0.29,0.49,0.39,0.69,0.98,1.18,1.37,1.57,1.86,2.25,2.55,2.65,3.04,3.43,4.9,5.59,5.39,4.31,3.82,3.63,3.73,3.92,4.12,5.49,6.27,6.37,6.08,5.78,5.88,6.57,6.76,6.86,6.96,7.06,7.25,7.55,7.75,8.04,8.43,8.82,9.31,9.41,9.61,9.8,9.51,9.71,9.12,9.22,9.02,8.33,7.94,7.84,7.35,6.67,6.47,6.18,5.98,5.1,4.51,4.8
13213,"Pasco","City","WA",602,"Kennewick-Richland",394741,5.1,5,4.31,3.24,3.04,3.92,4.41,4.61,3.82,3.43,2.94,2.84,2.06,1.96,2.35,2.75,2.55,1.27,0.49,0.29,0.39,0.78,1.08,0.98,1.18,0.88,0.69,0.2,0.1,0.59,1.37,2.45,2.16,1.86,1.67,1.76,1.47,1.57,2.25,3.33,4.51,4.12,3.53,2.65,3.14,3.63,3.73,4.02,4.8,5.29,5.39,4.9,4.22,4.71,5.2,5.49,5.59,5.69,5.78,5.88,6.27,6.08,6.47,6.96,7.75,7.84,7.65,7.55,7.25,6.86,6.57,6.76,7.06,7.45,7.16,6.67,6.37,5.98,6.18,7.35,7.94,8.04,8.14,8.33,8.24,8.43,8.63,9.12,9.51,9.8,10,9.41,9.02,8.82,8.53,8.73,8.92,9.22,9.31,9.61,9.71,9.9
53588,"Norcross","City","GA",603,"Atlanta-Sandy Springs-Roswell",394347,1.08,1.37,1.18,0.98,0.39,0.2,0.1,0.29,0.69,0.78,0.59,0.49,0.88,1.27,1.67,4.12,4.9,5.59,4.71,4.31,3.53,4.02,4.41,4.22,3.04,2.16,1.57,1.47,1.96,4.61,6.37,6.96,5.29,5.2,5.49,5.39,4.8,5,7.35,8.53,8.82,6.08,4.51,2.75,2.65,2.55,3.43,2.94,3.14,3.33,3.82,3.73,2.84,2.06,2.45,3.92,5.69,6.76,8.04,9.12,7.65,5.78,3.24,2.25,1.86,1.76,2.35,3.63,5.1,5.98,5.88,6.47,6.18,6.86,6.67,7.84,9.22,9.71,9.31,8.92,8.24,7.75,7.16,7.06,7.45,8.14,8.73,8.33,7.94,9.02,9.9,10,9.8,9.61,9.41,8.63,7.55,6.27,6.57,7.25,8.43,9.51
39483,"Lodi","City","CA",604,"Stockton-Lodi",395134,1.27,0.98,1.18,0.69,0.39,0.29,0.49,0.78,1.67,2.06,3.53,1.96,1.57,1.08,1.37,1.47,0.88,0.1,0.2,0.59,2.35,7.25,8.82,8.53,4.12,2.25,1.86,3.63,5.49,6.96,7.55,8.33,8.73,8.43,8.04,8.24,7.94,7.35,6.37,5.2,5.1,5,4.71,4.9,5.59,5.88,5.78,4.51,4.02,3.14,2.55,3.33,4.61,7.16,6.76,6.18,4.8,2.94,3.24,2.65,4.31,3.73,3.82,2.84,2.75,3.04,4.41,5.98,7.45,6.86,6.57,6.27,6.67,6.08,5.29,3.92,5.69,7.06,8.92,9.8,10,9.9,9.71,9.41,9.02,9.51,9.22,8.14,7.65,7.84,9.31,9.61,9.12,8.63,7.75,6.47,5.39,4.22,3.43,2.45,1.76,2.16
10727,"Casa Grande","City","AZ",605,"Phoenix-Mesa-Scottsdale",394976,5.59,3.33,2.16,0.88,0.69,0.59,1.47,1.96,3.14,3.73,5.98,7.06,6.96,6.76,6.47,7.25,7.75,8.14,8.33,8.73,9.02,8.24,7.35,7.16,6.08,5.29,4.12,3.04,2.45,2.65,3.63,4.41,5,4.8,4.22,2.84,3.82,5.49,5.69,4.51,3.43,2.75,2.55,1.18,0.78,0.49,0.29,0.2,0.1,0.39,1.08,2.94,3.92,2.35,1.27,0.98,1.37,1.57,2.06,1.86,3.53,4.02,5.1,4.61,5.2,5.78,5.39,4.9,2.25,1.67,1.76,3.24,4.31,4.71,5.88,6.18,6.57,6.67,6.27,6.37,6.86,7.45,8.43,8.82,8.63,8.04,7.55,7.65,7.84,8.92,9.12,9.61,9.71,9.31,9.22,9.41,9.8,10,9.9,9.51,8.53,7.94
34308,"Tomball","City","TX",606,"Houston-The Woodlands-Sugar Land",394692,3.33,2.06,1.08,0.69,0.59,0.39,0.2,0.1,0.29,0.49,0.78,1.27,1.96,2.35,2.75,1.86,1.18,0.88,0.98,1.37,2.45,3.53,3.14,2.65,2.16,1.67,1.47,1.57,1.76,3.24,4.31,6.47,7.06,7.65,7.45,7.25,7.35,7.75,7.16,6.37,8.04,9.31,10,9.9,9.8,9.71,9.61,9.22,8.63,7.84,6.86,6.67,6.96,8.14,8.82,9.51,9.12,8.73,8.43,8.24,8.33,7.94,5.98,4.12,2.84,3.04,3.82,5.39,6.27,6.76,6.18,5.88,4.8,4.41,4.22,4.51,4.71,4.9,5,5.2,5.1,5.29,5.69,5.59,3.92,2.94,2.25,2.55,3.63,6.57,9.02,9.41,8.92,8.53,7.55,6.08,5.78,5.49,4.61,4.02,3.43,3.73
26679,"Rancho Cordova","City","CA",607,"Sacramento--Roseville--Arden-Arcade",395045,0.39,0.29,0.59,1.18,1.47,1.27,1.08,0.78,0.69,0.98,1.57,1.67,2.06,1.86,1.76,1.37,0.88,0.2,0.1,0.49,1.96,2.65,2.45,2.84,3.43,5,5.78,6.37,7.06,7.94,9.02,7.65,6.86,6.08,5.98,6.18,5.29,4.9,4.22,3.82,3.24,2.55,2.35,2.94,3.73,4.51,4.31,3.33,2.75,3.04,3.53,4.02,3.14,2.16,2.25,3.63,4.71,4.61,4.41,5.1,5.88,5.59,4.8,3.92,4.12,5.39,6.67,7.16,6.96,7.25,7.45,8.63,8.33,8.53,7.75,8.43,9.22,9.71,10,9.9,9.8,9.61,8.82,8.04,7.84,8.24,8.73,9.12,9.31,9.51,9.41,8.92,8.14,7.55,7.35,6.57,6.76,6.47,6.27,5.49,5.2,5.69
40868,"Shelby","City","MI",608,"Detroit-Warren-Dearborn",394532,7.25,5.78,5.2,4.9,2.75,1.08,0.1,0.2,0.29,0.49,0.39,0.98,1.18,1.27,0.78,0.88,1.37,1.67,2.16,3.14,4.02,4.61,3.43,3.24,3.04,3.82,3.53,5,6.18,7.35,7.55,7.16,6.47,5.98,5.69,6.08,6.57,6.86,6.76,6.27,5.39,4.31,4.71,4.51,4.22,3.73,3.33,2.45,1.96,1.76,1.86,1.57,0.69,0.59,1.47,2.84,4.12,3.92,5.1,5.59,5.29,4.8,3.63,2.65,2.35,2.06,2.25,2.55,2.94,4.41,5.49,5.88,6.37,6.67,6.96,7.06,7.45,7.65,8.14,7.75,7.94,8.04,8.63,8.33,7.84,8.24,8.82,9.31,9.51,9.71,9.8,10,9.9,9.61,9.02,8.73,9.12,9.41,9.22,8.92,8.53,8.43
13059,"O Fallon","City","MO",609,"St. Louis",395121,0.69,0.78,0.59,0.49,0.2,0.1,0.29,0.39,0.88,0.98,1.08,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.53,3.63,3.73,3.82,3.92,4.02,4.12,4.22,4.31,4.41,4.61,4.71,4.8,4.9,4.51,5,5.1,5.2,5.29,5.39,5.49,5.59,5.69,5.78,5.88,5.98,6.08,6.18,6.27,6.37,6.47,6.57,6.67,6.76,6.86,7.06,7.25,7.75,8.04,8.63,8.53,8.33,8.92,8.82,9.02,8.14,8.43,7.65,7.84,7.16,7.45,6.96,7.55,7.35,7.94,8.24,8.73,9.12,9.22,9.41,9.31,9.51,9.61,9.71,9.8,9.9,10
40689,"Saint Charles","City","MO",610,"St. Louis",395121,1.18,0.98,0.69,0.1,0.49,0.59,0.39,0.2,0.29,0.78,0.88,1.08,1.27,1.37,1.57,1.76,1.67,1.47,1.86,2.16,2.45,2.55,2.65,2.25,2.06,1.96,2.35,2.75,2.84,2.94,4.41,4.02,3.43,3.04,3.24,3.82,4.61,5.39,5.78,5.88,5.1,5.29,4.31,4.22,3.63,3.33,3.14,3.53,4.51,4.12,4.8,4.9,5,3.73,3.92,4.71,5.69,5.49,5.59,5.2,5.98,6.08,6.27,6.37,6.18,6.47,6.57,6.67,6.76,7.25,7.35,7.75,6.96,7.45,6.86,7.55,7.16,7.06,7.65,8.14,8.33,8.53,8.43,8.04,7.84,7.94,8.24,8.63,9.02,9.31,9.12,8.92,8.73,8.82,9.22,9.41,9.61,9.8,9.9,9.51,9.71,10
