RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
1554,Bradley County,Tennessee,469,105100,114500,112200,108100,106500,105600,109800,104600,101400,96100,94400,96700,97700,97700,97400,101400,110200,115100,115200,112700,111700,108500,106200,106900,108300,104900,100800,98400,102400,106200,110900,107300,110300,106400,111200,108400,110500,107900,101600,99800,102500,105900,101500,107100,118200,125200,114e3,103e3,99e3,110800,113800,110900,102400,99600,108800,111400,117400,112100,113100,115700,118700,120500,112400,105e3,108700,113400,125700,122500,120900,119500,118900,135100,132700,133900,118400,119e3,121e3,121300,120700,115700,115900,118500,122700,121900,127300,124900,128200,125800,124800,125300,124700,125500,124100,124600,128100,129400,130200,129e3,129e3,132200,134e3,133500,133800,138600,141e3,138300,136300,136200,139400,142e3,146600,141e3,138100,136500,138400,144500,150100,157e3,155600,165400,166600,163800,149900,148300,152300,152200,155300,153800,160500,162100,161300,160700,159900,165300
2724,Highlands County,Florida,470,132900,127400,123900,123e3,128200,122200,118900,113100,112600,108300,104e3,101800,100200,95e3,93800,94700,102200,95800,94500,89800,98100,96100,95400,88100,89900,89500,89800,92e3,89400,86600,75800,71200,70800,77500,78400,77500,71900,69800,71e3,69700,80400,77800,81600,76e3,81200,81900,79700,74300,75200,71900,73700,71700,71100,70500,72100,78900,79200,76e3,67300,68900,70500,73600,73300,72100,78500,74400,75500,69500,74600,76800,76800,74200,71900,74e3,75800,77500,77200,79e3,79e3,83200,81600,84100,82100,86e3,82200,80300,82100,86200,89100,89700,90500,90700,9e4,90600,93500,94100,97100,99200,1e5,102300,103e3,106100,108600,111400,117500,116100,117500,115500,111100,111800,111700,121100,121800,120500,12e4,119e3,119300,118600,118600,120400,122700,126700,130200,129800,129600,127300,129500,132e3,136400,134100,132700,131700,130600,132500
1261,Nevada County,California,471,423600,416200,396100,391700,384700,385200,371400,356300,346900,340300,349300,339700,348e3,325800,336300,333500,342900,332200,324500,317700,313700,317500,322600,325200,313600,301200,288800,283600,282300,298600,310700,305200,302800,280300,279400,263900,259e3,246200,244300,248700,262800,255100,252200,239300,254500,263300,271900,255800,249400,239e3,241e3,248100,267100,271300,269600,262100,268800,271200,276900,277900,279900,290900,305500,304500,313e3,321600,332300,328100,323100,329e3,323300,324500,326100,332e3,326500,325100,324100,331500,337200,336800,338100,330100,346e3,346900,349e3,338900,348700,355100,358300,346400,344800,341800,346e3,356900,361800,371100,372800,370200,361300,357600,366900,371300,369300,376400,373100,372900,377900,392700,395900,397200,395900,405800,400900,405800,407200,419500,431200,435700,433600,425300,430100,429800,434400,449400,468500,474900,475400,463500,462e3,437900,432800,438200,442400,451400
2598,Wicomico County,Maryland,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138300,133e3,136700,141300,113300,109100,106800,130600,126400,125400,118100,116800,115600,121200,128200,13e4,132700,128300,126200,125800,124500,131700,130900,130100,128200,128500,147800,148100,148900,123800,11e4,108300,115700,125e3,128e3,132200,131400,129800,136200,137200,136e3,129900,129600,132500,133100,134e3,132700,128900,126900,128600,128700,122300,124400,128400,133900,134500,137700,138700,138200,134500,138200,131e3,131900,131400,139700,136200,140100,139700,142100,140100,140500,143700,144900,146100,145200,143400,143700,146200,147200,142e3,140600,137500,143200,144e3,148900,147400,144900,141900,146700,
1911,Madison County,Tennessee,473,,,,,,93800,88400,86300,86900,86100,85700,86e3,87800,89800,85400,85400,83300,86200,89700,90200,93400,93700,93100,93700,96500,97500,90800,82100,80100,78900,84100,84700,92800,90800,93100,89900,85e3,82700,82600,81400,83300,8e4,81900,84e3,86900,89500,84700,84200,82700,85600,83e3,85500,84200,93400,96600,92700,90200,90700,94900,95100,91300,91900,82e3,83900,83e3,87900,87300,83600,96400,94600,99600,90500,90900,88900,87200,89300,91200,88900,86800,89600,93100,105e3,107400,105700,97700,96800,95400,95e3,93400,98800,100400,102400,98900,100100,95e3,96600,93600,95700,99300,98900,102500,101e3,101600,98800,104400,106500,105500,101900,105700,11e4,110900,111300,110400,115300,119300,123800,123400,123600,130800,128800,133e3,127600,129300,122500,129300,127200,128100,,,,,,,
2667,Cleveland County,North Carolina,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88400,96e3,94700,96600,92200,90600,93700,106600,112200,110900,105900,106e3,104400,101600,93500,95600,100500,107400,102600,105500,105e3,111500,111e3,105300,102100,102400,114900,120600,117200,121900,124700,130200,121600,114500,105100,103500,109100,
3290,Fairbanks North Star Borough,Alaska,475,245100,245300,243300,235700,220500,222400,217800,225800,209900,206200,198700,211400,231e3,243200,236200,224800,219200,230900,230400,226e3,216400,222700,222800,244e3,242200,255e3,243700,245400,235100,230500,232900,241200,243400,233500,230900,245400,253500,258900,232e3,220800,203500,207300,214100,219e3,230500,227600,228e3,221600,216600,224200,223700,230400,225200,230700,235e3,242500,237600,231100,223500,227300,231100,244e3,243800,254700,240700,234400,220900,219500,219400,219300,216900,214700,212400,212900,212400,211800,217800,220500,224e3,228800,227300,222600,204e3,205300,215900,229100,234800,235200,236100,236800,235500,237100,225500,229300,239700,251500,250200,242500,241500,239900,235500,235e3,237500,244900,252e3,241200,239700,240400,250600,248600,244700,246700,249e3,252e3,248900,243300,238300,237100,242200,251400,251200,255200,251100,256600,245e3,235900,240200,248300,256e3,251800,248200,259700,255900,
2174,Cape May County,New Jersey,476,364e3,382300,374500,362400,360500,352200,342700,316300,310300,315900,321800,304300,306700,308600,329500,327400,333500,340800,328200,315200,299800,295600,316400,330700,351200,337600,331500,325300,330800,356800,342400,321300,303300,308100,334200,345700,373800,378400,370300,350800,354400,369e3,366600,332200,291900,282200,301900,324200,335100,342700,343700,353700,352400,371700,361200,348500,318500,310600,321e3,312600,325300,312500,325e3,319400,330900,330100,324e3,295700,290800,289700,297e3,323200,344400,366900,346400,343900,344100,347800,333300,332700,331e3,335500,323600,330300,332e3,340800,337800,337400,328200,332900,335500,332300,327400,355e3,365500,353500,312500,297300,300500,300800,312400,313e3,329500,336300,320300,317800,313500,339700,323400,341200,336900,339300,317800,312900,313e3,315400,320600,323400,322e3,307200,299300,305e3,301100,306200,304300,324900,335300,322500,318800,,,,,
3184,Roanoke City,Virginia,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101700,96400,97900,101100,103500,105e3,111600,114900,117100,106500,116e3,114400,123700,116300,116700,116500,112300,111200,112400,114500,114900,114800,116200,117600,118300,115e3,113100,109200,112500,114700,120100,119600,115700,108700,114500,116e3,
512,Floyd County,Georgia,478,,,,,,,,,76800,74100,69200,77700,87200,93100,93e3,82800,78700,77100,80500,86500,94400,96900,84e3,78e3,79e3,97400,97600,91300,81700,76900,87600,88100,90700,78700,70600,69600,72200,76300,80600,71900,65900,55200,58100,62500,61600,65300,64200,70800,74100,79100,78200,69e3,62400,57e3,61200,67600,75900,77900,80300,76800,77e3,70700,77300,72400,74900,69900,74900,78100,76300,76300,76600,81400,82600,82100,78200,80900,82300,81400,82800,83600,86700,92600,86200,85100,77400,83200,84900,90600,93200,92100,87e3,95500,98700,1e5,91300,92900,93200,98400,106500,107800,107400,92e3,94500,91800,98800,97500,100500,103600,111300,112600,114500,107700,109700,115400,116300,117600,116900,125600,124500,117900,114300,112300,117900,117700,119400,117500,115200,116e3,121200,118400,118e3,116300,123e3,
1718,Garland County,Arkansas,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98900,105900,118400,126700,127200,127700,121200,123600,122500,126600,125600,122500,120600,126400,123700,130600,124800,127300,122200,121e3,123900,126100,125900,125e3,126900,131500,133e3,133500,132200,132200,131600,129500,130200,131900,138e3,140300,138400,135700,133600,131600,135700,138500,140800,140200,140400,142700,136900,139300,141200,142700,146300,148400,
256,Nash County,North Carolina,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111600,109900,107900,106300,93300,90500,87e3,96e3,97200,1e5,102100,105200,109400,112e3,112600,112800,113100,114400,115900,118300,119600,120300,120600,116700,113400,122600,13e4,135500,126700,125700,122900,130600,126200,127300,119200,119600,121600,131500,134500,132300,119e3,120400,122900,126800
1707,Flagler County,Florida,481,175400,173e3,174300,169700,168500,165600,165200,164100,164200,164600,158e3,154300,151200,149500,148600,148400,151200,155500,152500,150300,142400,141200,139200,141800,142200,139700,135300,133100,135e3,136300,135100,134800,135300,136500,138800,129100,125500,126500,128600,125900,120400,121500,122500,123e3,124500,124800,121e3,118e3,120300,120200,125600,122e3,122900,120600,124100,127500,130800,130800,132100,133100,135800,138400,137300,137300,138400,141500,147700,148e3,149900,143800,143700,145e3,149200,148500,148100,147900,148200,145500,137300,138500,138700,148700,152400,153900,154100,154200,157400,159800,160200,168600,168900,171700,166600,168100,173900,174700,175700,171300,176900,180700,187100,184500,183100,183300,189400,193800,190800,182600,184500,189100,193800,194900,189900,197300,200600,204200,202300,207e3,214e3,221300,222500,222300,217e3,211600,210800,212700,217900,221600,221e3,216200,220700,227300,232400,229500
3260,Portsmouth City,Virginia,482,175900,164100,160600,162300,158300,153100,149800,147400,149300,150100,148900,158900,160600,162900,153100,145900,145e3,143500,144100,143e3,140100,143100,144600,147200,146800,143500,135400,137700,132200,124900,116400,118200,124700,122100,125200,122600,113900,106700,99200,104200,106600,115100,110500,102600,94700,104300,112500,119400,121800,120700,125e3,119800,115700,114400,110800,112e3,97800,101500,102300,113500,112400,114400,110600,110700,106700,109500,107200,110300,110700,114700,113500,111200,110300,105800,109800,112600,123800,122e3,125300,119700,113500,105300,95900,112400,117200,126300,126e3,123200,125500,117700,121800,123800,126900,127700,126500,124500,128400,133300,138300,138400,131300,128800,127500,129500,130100,127700,133200,135100,133700,130700,128600,131500,136900,142400,143100,145300,142500,152100,155500,165700,165200,153800,144800,137200,144500,147800,145300,139700,136e3,142e3,146200,159300,159e3,
