"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Hoboken","NJ","New York-Newark-Jersey City","Hudson County",215,,,,,,,,,,,,,,,,,,,,,,,,2.97075098814229,2.87009063444109,2.72727272727273,2.75998095626743,2.84139784946237,2.85256088165344,2.9,2.97520661157025,2.90791599353796,2.9,2.9,2.9,2.875,2.82972440944882,2.82,2.81818181818182,2.81307641633729,2.85565939771547,2.99434495758718,3.05295950155763,2.99313962873285,2.99313962873285,3,2.88888888888889,2.82810610779321,2.80612244897959,2.88241373827318,2.84888233043668,2.8125,2.8,3.01615798922801,3,2.8,2.79165009940358,2.83524904214559,2.88888888888889,2.80612244897959,2.9375,2.825,2.825,2.79285714285714,2.875,2.79070660522273,2.89346590909091,2.765,2.77415009940358,2.86532969885774,2.8,2.8,2.83089092334753,3,3.07451690821256,3.10555555555556,3.10364626413014,3.07549857549858,3.10173697270471,3.05028011204482,3,3,2.93547297297297,2.97312466382305,2.96944244048233,2.88888888888889,2.95698924731183,3.07471264367816,3.01666666666667,2.99844236760125,2.88966725043783,2.83089092334753,2.83648498331479,2.80612244897959,2.75287037037037,2.83089092334753,2.74074074074074,2.90909090909091,2.8030612244898
"West Haven","CT","New Haven-Milford","New Haven County",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725446428571429,0.696798493408663,0.733879099757613,0.649038461538462,0.666279530394699,0.709462818133616,0.666279530394699,0.685871056241427,0.736343226429149,0.658213451568195,0.628366247755835,0.576583268865602,0.674427198817443,0.685871056241427,0.727550912736098,0.760732323232323,0.840679057784321,0.749559082892416,0.833333333333333,0.868421052631579,0.894736842105263,0.770858524788392,0.77639751552795,0.807453416149068,0.789132669020064,0.789012273524255,0.651946383809191
"West New York","NJ","New York-Newark-Jersey City","Hudson County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.325,2.15833333333333,2.14166666666667,2.29490022172949,2.36363636363636,2.49166666666667,2.22641666666667,2.31578947368421,2.1875,2.14228596262495,2.14807692307692,2.18070652173913,2.24893197502465,2.25305738476011,2.23715035555427,2.29261363636364,2.1875,2.375,2.32014417208834,2.3023023023023,2.37341772151899,2.40506329113924,2.48830321285141,2.421875,2.46305418719212,2.52,2.39473684210526,2.42105263157895
"Doral","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",218,,,,,,,1.1881402491368,1.19354838709677,1.19742990654206,1.21518987341772,1.21374514368698,1.22347606835499,1.22031662269129,1.21946796398747,1.2570667282114,1.22699386503067,1.22663551401869,1.26506024096386,1.27373512798942,1.29053606882859,1.29133545014463,1.29032258064516,1.2573568753344,1.27388535031847,1.29122870605292,1.2923259191317,1.29251700680272,1.303565585508,1.31578947368421,1.33720930232558,1.32993161919283,1.35956790123457,1.35746629304743,1.35802469135802,1.3531623175586,1.33928571428571,1.37184115523466,1.35767087114313,1.34130212501111,1.34128464818763,1.35787567893784,1.37242669993762,1.33378932968536,1.34831460674157,1.3923076294929,1.39130434782609,1.34196826720653,1.31578947368421,1.36252518743543,1.44957554362835,1.48148148148148,1.44987572493786,1.48148148148148,1.51355975325518,1.49948668393515,1.53098103211341,1.52800960794691,1.53571428571429,1.54492307889871,1.55254777070064,1.51370084916277,1.52046783625731,1.44987572493786,1.54358353510896,1.45931286246893,1.50635327960889,1.57592403775406,1.51223184404929,1.47410358565737,1.55676328502415,1.56513014352855,1.63216560509554,1.61679536679537,1.6498696785404,1.63420740921863,1.63216560509554,1.63291966035271,1.63545717260577,1.61857846586911,1.61857846586911,1.58163265306122,1.58163265306122,1.58504015324541,1.61603102779573,1.58289997973931,1.55831791551033,1.51810497154436,1.51883353584447,1.54192097654995,1.57799819657349,1.5814146171289,1.5814146171289,1.5814146171289,1.60377358490566,1.58163265306122,1.65015961900775,1.6380655226209,1.65207006369427,1.68229904676027
"Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95530726256983,1.93877551020408,1.93181818181818,1.8582995951417,1.75735294117647,1.76470588235294,1.74624226348364,1.77297794117647,1.85527620330359,2,2.07093736905672,1.83982683982684,1.86084142394822,1.91693424542789,2.02020202020202,2.02020202020202,1.86084142394822,1.925,1.92592592592593,1.85349763505103,1.91592317688809,1.88183771602269,1.78571428571429,1.88183771602269,1.98818897637795,2.01010101010101,2.04258250991463,2,2.06185567010309,2.06896551724138,2.04342273307791,1.88891700404858,2.02024291497976,2.02020202020202,1.99090909090909,2.03674896052392,2.00233569517435,1.84900284900285,1.8716577540107,1.87332887700535,1.90726363008972,1.93055555555556,1.91666666666667,2.03181237663996,2.03267778189193,2.02106742545399,2.06185567010309,2.04968944099379,2.02020202020202,1.97918795558281,1.89406099518459,1.87869028448739,1.85119047619048,1.93548387096774,2.02020202020202,1.99637023593466,1.99734042553191,2.02020202020202,2.06573275862069,2.07093736905672,2.07817031285943,2.02492955505004,2.0625
"Everett","MA","Boston-Cambridge-Newton","Middlesex County",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70242914979757,1.49380165289256,1.72258771929825,1.90909090909091,2.11111111111111,1.91010968049595,1.58484848484848,1.65,1.6969696969697,1.75,1.55952380952381,1.54166666666667,1.46919240669241,1.58450704225352,1.7825311942959,1.89444444444444,2.06666666666667,2.02850877192982,1.88888888888889,2,1.76136363636364,1.70454545454545,1.89003436426117,1.95555555555556,2.03125,2.09090909090909,2.2
"Arlington","MA","Boston-Cambridge-Newton","Middlesex County",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96307692307692,1.82094081942337,2.11920529801325,2.11920529801325,2.0695902206021,2.07407407407407,2,2.04545454545455,2.07692307692308,2.07692307692308,2.01648351648352,1.96074426507646,1.88725490196078,1.98888888888889,1.95454545454545,1.77777777777778,1.80909090909091,1.83333333333333,1.89285714285714,1.92450142450142,1.82367424242424,1.82916666666667,1.80412371134021,1.76116838487973,1.78759398496241,1.71544367459405,1.79166666666667,1.90399877899878,2.07317073170732
"Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41357027463651,1.38277812696417,1.47222222222222,1.43333333333333,1.41379310344828,1.39261884904087,1.37797898636179,1.41357027463651,1.5,1.5,1.41608746289965,1.41860465116279,1.41379310344828,1.3681592039801,1.36829012830584,1.23171670515781,1.13754965691585,1.29659090909091,1.375,1.43352932336477,1.45678513731826,1.35036496350365
"Salem","MA","Boston-Cambridge-Newton","Essex County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74571630453983,1.72645739910314,1.69873949579832,1.91340294972548,1.82352941176471,1.79860401770514,1.74773755656109,1.73487544483986,1.70077105575326,1.70378151260504,1.85357142857143,1.9116341991342,1.82118226600985,1.94223107569721,1.93484848484848,1.875,2.1,2,1.94444444444444,1.81034482758621,1.82364532019704,2.14150513585156,2.07032982349438,1.92929292929293,2.0538038038038,2.0538038038038
"North Augusta","SC","Augusta-Richmond County","Aiken County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572916666666667,0.578651685393258,0.625,0.589887640449438,0.598958333333333,0.625,0.589887640449438,0.625,0.64375,0.625,0.64375,0.64375,0.64375,0.64375,0.625,0.6875,0.7,0.7,0.7,0.7,0.7,0.7
"Hallandale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52542372881356,1.35294117647059,1.33467381590706,1.5,1.51550387596899,1.53846153846154,1.42016806722689,1.42396745932416,1.3,1.45173961840629,1.38212285947268,1.38456628477905,1.53005464480874,1.43617021276596,1.5875,1.575,1.53846153846154,1.59235668789809,1.53846153846154,1.6551724137931,1.58434753211629,1.65536398467433,1.66256157635468,1.68350168350168,1.75,1.8,1.89266299396251,1.91592625748038,1.90537619834791,1.84209664132999,1.85029436501262,1.74480920314254,1.68141592920354,1.78571428571429,1.8125,1.83002451340164,1.77222222222222,1.68804861580014,1.55844155844156,1.5635593220339,1.5635593220339,1.6,1.60990338164251,1.5625,1.54255319148936
"Chelsea","MA","Boston-Cambridge-Newton","Suffolk County",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85714285714286,1.85714285714286,2.10714285714286,2.03333333333333,1.83333333333333,1.88916666666667,2.11111111111111,2.06714285714286,1.79765581690029,1.89340813464236,1.93590801665604,1.92,2.21716617933723,2.32034011220196,2.27945574162679,2.16776315789474,1.94958333333333,1.91833333333333,2.12,2.125,2.03806228373702,2,2.23375576036866,2,2.25,2.23772401433692
"Aventura","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",227,,,,,,,,,,,,1.47573981433087,1.54049295774648,1.55367231638418,1.56660412757974,1.5628841607565,1.54711673699015,1.55367231638418,1.58311345646438,1.58940397350993,1.59779614325069,1.59360005838031,1.61575654804189,1.55195681511471,1.55281456574945,1.611328125,1.60923549107143,1.62423178226514,1.65114309906859,1.65354330708661,1.68276116547313,1.69348010160881,1.69348010160881,1.68370414912808,1.68693177618449,1.68993387215283,1.71597633136095,1.70856396417088,1.70940170940171,1.77815410668925,1.82352941176471,1.84210526315789,1.8271954674221,1.82265431373882,1.81124880838894,1.78992918961448,1.7947075253985,1.80894609917076,1.81818181818182,1.84182015167931,1.81359586087956,1.81818181818182,1.80383314543405,1.81818181818182,1.79935247015292,1.86536604302378,1.86335403726708,1.83584708429777,1.78764897074756,1.80553103054835,1.8404685320657,1.8299030190037,1.81686046511628,1.80383314543405,1.77398160315374,1.79712460063898,1.76968310926918,1.76219978350585,1.8133330400739,1.77398160315374,1.78807947019868,1.76415970287837,1.76953873452073,1.84752321981424,1.85294117647059,1.83901044386322,1.84874551971326,1.84955773835703,1.84186294465445,1.84113624408206,1.83671426664887,1.83719674310402,1.83351890400349,1.8377528176625,1.82049110922947,1.81686046511628,1.8140243902439,1.83553597650514,1.84210526315789,1.83823529411765,1.8348623853211,1.82533010743869,1.81204469038946,1.80124223602484,1.78403755868545,1.78729527575179,1.81818181818182,1.82481751824818,1.84095073517363
"Cedar Falls","IA","Waterloo-Cedar Falls","Black Hawk County",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890076754385965,0.85,0.85,0.88496594551282,0.891025641025641,0.887096774193548,0.911538461538462,0.924058063827516,0.825757575757576,0.775988286969253,0.844951923076923,0.75,0.858288770053476,0.857142857142857,0.810276679841897,0.747817366682397,0.739484033349064,0.763636363636364,0.852272727272727,0.854707792207792
"Lake Worth","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28968253968254,1.31067251461988,1.30555555555556,1.4453125,1.4375,1.31578947368421,1.32679105791234,1.38461538461538,1.33530303030303,1.27857142857143,1.32415254237288,1.31067251461988,1.37408506273179,1.40625,1.27614379084967,1.33333333333333,1.35190217391304,1.41421568627451,1.33333333333333,1.32864420062696,1.30555555555556,1.31578947368421,1.45985401459854,1.45909367396594
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60526315789474,2.44222222222222,2.68412698412698,2.57692307692308,2.74375680580762,2.88333333333333,2.85857142857143,3.04347826086957,3.21398692810458,3.04347826086957,3.08019292138091,2.995,2.96153846153846,2.85564304461942,2.75357142857143,2.82678571428571,2.76116071428571,2.66,2.79416666666667,2.795,2.73266666666667,2.66111111111111,2.79333333333333,3.1,2.7389880952381,2.86875,2.91062992125984,2.94782608695652,2.90583333333333
"Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58823529411765,2.58125,2.62615596963423,2.60247747747748,2.66666666666667,2.64414414414414,2.62162162162162,2.79,2.68333333333333,2.72906448683015,2.71622985320617,2.89473684210526,2.91666666666667,2.75040004655087,2.78688524590164,2.57486631016043,2.59090909090909,2.71813725490196,2.71428571428571,2.40909090909091,2.62828947368421,2.64078947368421,2.4975,2.73333333333333,2.73333333333333,2.85,2.77537619699042,2.73333333333333
"Oak Harbor","WA","Oak Harbor","Island County",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18820986060919,1.21690427698574,1.19375,1.18198529411765,1.17021276595745,1.2,1.16666666666667,1.21107266435986,1.24378109452736,1.20454545454545,1.18630063965885,1.18525021949078,1.21240601503759,1.23128342245989,1.24759615384615,1.21354166666667,1.25,1.28205128205128,1.28338675213675,1.26818181818182,1.325,1.26907894736842,1.2693721719457,1.27403846153846,1.26470588235294,1.26315789473684
"Watertown","MA","Boston-Cambridge-Newton","Middlesex County",233,,,,,,,,,,,,,,,,,,,,,,,,,,1.54545454545455,1.55,1.57545454545455,1.66666666666667,1.73228346456693,1.63636363636364,1.67159763313609,1.61026936026936,1.50714285714286,1.5,1.50421472937001,1.5292265403038,1.56,1.59375,1.75,1.66666666666667,1.68634259259259,1.73805156974862,1.75,1.57694399129962,1.55555555555556,1.55050505050505,1.5625,1.62939125770984,1.66666666666667,1.71428571428571,1.67424242424242,1.625,1.66666666666667,1.66666666666667,1.70416666666667,1.57954545454545,1.57142857142857,1.56898463283828,1.6030534351145,1.60912698412698,1.69230769230769,1.76470588235294,1.76470588235294,1.70340909090909,1.79761904761905,1.62939125770984,1.6,1.5889872173058,1.65,1.64560498603052,1.58976892672545,1.69230769230769,1.70741403299543,1.7,1.69058357879234,1.72991071428571,1.66666666666667,1.63204747774481,1.5993907083016,1.52671755725191,1.5,1.5,1.5,1.54545454545455,1.54058441558442,1.64285714285714,1.73868966191128,1.75,1.74599255717606,1.62241887905605,1.63062982768865,1.6,1.60521472392638,1.62370943952802,1.65384615384615,1.66025641025641,1.76470588235294,1.85641025641026
"Dania Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35317852246348,1.41666666666667,1.26725268282558,1.27263827704356,1.36228182205194,1.28993174061433,1.26787621946303,1.25,1.36111111111111,1.24599234667494,1.35782747603834,1.37120470127326,1.37254901960784,1.32352941176471,1.20459590354152,1.25850340136054,1.22448979591837,1.31495584861819,1.35553986731618,1.294033069734,1.32,1.36773715604338,1.42857142857143,1.44957983193277
"Long Beach","NY","New York-Newark-Jersey City","Nassau County",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3190827714485,1.2621414557177,1.16107355133888,1.15247184982639,1.16999311768754,1.17840894838261,1.22488975992161,1.2709710218607,1.22088655146506,1.08840515326522,1.12547892720307,1.10297098746412,1.04750706764717,1.13917781079742,1.08843738893496,1.12764473378284,1.08695652173913,1.05612552806276,1.10395584176633,1.15778251599147,1.31093373178148,1.49004882276222,1.46521149590788,1.41086129023774,1.40252454417952,1.26962142197599,1.19318181818182,1.20316387844777,1.1500547645126,1.18938700823422,1.20281339031339,1.39767558627208,1.45819678423175,1.34173055859803,1.44654130960828,1.35914332784185,1.29876893939394,1.25164907651715,1.24773550724638,1.2872621564482,1.27906976744186,1.27906976744186,1.27226463104326,1.31944758735256,1.35711516091508,1.24365482233503
"Harker Heights","TX","Killeen-Temple","Bell County",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637997416020672,0.699834801342422,0.696826443858106,0.653765690376569,0.701650943396226,0.662689393939394,0.669651192643421,0.622509960159363,0.612244897959184,0.67928361937782,0.690909090909091,0.696184283782709,0.701650943396226,0.724764294019514,0.688461538461538,0.681565206316862,0.695269916142558,0.711539757412399,0.700931031163279,0.71986562374649,0.712325941206808,0.729166666666667,0.731981981981982,0.75
"Belmont","MA","Boston-Cambridge-Newton","Middlesex County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67441860465116,1.55,1.45,1.42798881379632,1.42222222222222,1.31818181818182,1.45454545454545,1.5020325203252,1.54318181818182,1.77272727272727,1.57894736842105,1.52941176470588,1.56521739130435,1.6,1.54849225753871,1.49642857142857,1.5,1.48529411764706,1.50533536585366,1.63461538461538,1.875,1.78571428571429,1.73913043478261,1.7,1.61702127659574,1.56,1.64285714285714,1.66145833333333,1.625,1.625,1.67424242424242,1.71123621862538,1.78214285714286,1.82352941176471,1.81818181818182,1.76666666666667,1.625,1.5,1.66015625,1.61818181818182,1.5625,1.7,1.90217391304348,1.81742424242424,1.80337388577567,1.81818181818182,1.91666666666667,1.91742081447964,1.76923076923077,1.77804009277667,1.79590219882015,1.78984343637094,1.66666666666667,1.66666666666667,1.64583333333333,1.60208333333333,1.58333333333333,1.66666666666667,1.64654742096506,1.68426724137931,1.66666666666667,1.61850311850312,1.54700854700855,1.62162162162162,1.70588235294118,1.75,1.81818181818182,1.8,1.90508619287689
"Laguna Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18181818181818,3.2967032967033,3.41191066997519,3.5671875,3.6,3.51923076923077,3.66666666666667,3.51174947247266,3.51174947247266,3.47424014696059,3.5,3.54166666666667,3.66666666666667,4.30555555555556,3.88626453488372,3.695,3.5,3.68645833333333,3.32469775474957,3.13571428571429,3.10104166666667,2.9725,3.26363636363636,3.06785714285714,3.16666666666667,3.53846153846154,3.33333333333333
"Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25433526011561,2.3646873357856,2.34026745913819,2.23541350447964,2.41836277989199,2.45128849780013,2.48561085996581,2.45952646958527,2.29226361031519,2.28872778321975,2.48756218905473,2.48756218905473,2.48756218905473,2.31429983932765,2.32558139534884,2.3646873357856,2.57494235203689,2.41854908284438,2.48209181545398,2.35602315661375,2.66791937494465,2.79286635152557,2.81312127236581,2.57209334311388,2.53292806484296,2.58620689655172,2.63336798223456,2.5974025974026,2.600071161715,2.64088475626937,2.9445073612684,2.94168941731132,2.73764258555133,2.73651290070367,2.75952357363951,2.61871508379888,2.6246719160105,2.84984026006782,2.74010135258114,2.97266184183939,3.05775764439411,2.96519123334766,2.96519123334766,2.97042503397252,2.88461538461538,2.9038112522686,2.85714285714286
"Wilton Manors","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48529411764706,1.57142857142857,1.58333333333333,1.50881834215168,1.44465224602138,1.38888888888889,1.54184763047391,1.56,1.57142857142857,1.5,1.47058823529412,1.57142857142857,1.5281173594132,1.54469106178764,1.52000908229569,1.50727893601725,1.45398384286393,1.60576923076923,1.55238095238095,1.44067796610169,1.57142857142857,1.58924205378973,1.55238095238095,1.4297385620915,1.65036674816626,1.57142857142857,1.57142857142857
"North Bay Village","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88496204803482,1.92497196221369,1.88383045525903,1.91047162270184,1.92867705835332,1.93888888888889,2,1.95330803497773,1.95330803497773,1.91945209264687,1.88609364081062,1.92043895747599,1.91047162270184,1.89320388349515,1.91264822536875,1.92150449713818,1.95386064030132,2,1.94929470090808,1.93871706758305,1.90810495268526,1.88899276635126,1.88609364081062,1.93298969072165,1.925,1.78907721280603,1.78927544850828
"Bal Harbour","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13694587888136,3.22245322245322,3.78787878787879,3.69318181818182,3.78787878787879,3.69318181818182,3.69318181818182,3.57890344119158,3.69318181818182,3.5593220338983,3.5593220338983,3.30508474576271,2.83620040180814,3.22245322245322,3.51493937777124,3.56639419139419,3.41969414003312,3.53430353430353,3.61083662714098,3.53430353430353,3.35035704600922,3.13694587888136,3.438995215311,3.47826086956522
