"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"17566","PA","Lancaster","Lancaster County","East Drumore",8993,1201,0.000833333333333333,-0.00579470198675497,0.0264957264957265,2915
2019-04-30,"34607","FL","Tampa-St. Petersburg-Clearwater","Hernando County","Hernando Beach",8994,1697,0.00712166172106825,0.0259975816203144,0.00771971496437055,3843
2019-04-30,"35128","AL","Birmingham-Hoover","Saint Clair County","Pell City",8995,1279,0.0110671936758893,0.0240192153722978,-0.00234009360374415,3088
2019-04-30,"90056","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Ladera Heights",8996,4534,0.002210433244916,0.00890075656430797,0.0299863698318946,2722
2019-04-30,"25143","WV","Charleston","Kanawha County","Nitro",8997,843,-0.00472255017709563,-0.0128805620608899,-0.0485327313769752,4258
2019-04-30,"34688","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Tarpon Springs",8998,2267,0.00132508833922261,0.00532150776053215,0.0633208255159475,3756
2019-04-30,"19317","PA","Philadelphia-Camden-Wilmington","Delaware County","Chadds Ford",8999,2577,-0.0069364161849711,-0.015284677111196,0.00467836257309942,3902
2019-04-30,"08093","NJ","Philadelphia-Camden-Wilmington","Gloucester County","Westville",9000,1501,0.000666666666666667,0.000666666666666667,0.000666666666666667,3072
2019-04-30,"31036","GA","Warner Robins","Pulaski County","Hawkinsville",9001,924,0.0109409190371991,0.0278086763070078,0.037037037037037,3319
2019-04-30,"18031","PA","Allentown-Bethlehem-Easton","Lehigh County","Upper Macungie",9002,1791,0.00279955207166853,0.00448681996634885,0.025186033199771,2813
2019-04-30,"10307","NY","New York-Newark-Jersey City","Richmond County","New York",9003,2202,-0.00226551880380607,-0.00181323662737987,0.0431075319753671,4006
2019-04-30,"07643","NJ","New York-Newark-Jersey City","Bergen County","Little Ferry",9004,2132,-0.00513299113392441,-0.00559701492537313,0.029951690821256,2366
2019-04-30,"43203","OH","Columbus","Franklin County","Columbus",9005,1005,0.00802407221664995,0.0131048387096774,0.103183315038419,2794
2019-04-30,"73601","OK","Weatherford","Custer County","Clinton",9006,836,0.00239808153477218,0.00601684717208183,0.030826140567201,3152
2019-04-30,"89143","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",9007,1491,0.00471698113207547,0.0135961930659415,0.0703517587939698,4438
2019-04-30,"01107","MA","Springfield","Hampden County","Springfield",9008,1380,-0.00790797987059669,0.00290697674418605,0.129296235679214,1537
2019-04-30,"77094","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",9009,2668,0.000750187546886722,-0.00112317484088356,-0.0176730486008837,3072
2019-04-30,"99518","AK","Anchorage","Anchorage Borough","Anchorage",9010,1691,0.000591715976331361,0,-0.00118133490844654,4099
2019-04-30,"84337","UT","Ogden-Clearfield","Box Elder County","Tremonton",9011,1297,-0.000770416024653313,-0.00765110941086458,0.0293650793650794,3542
2019-04-30,"14204","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",9012,895,0.00223964165733483,0.0135900339750849,0.0263761467889908,1722
2019-04-30,"27045","NC","Winston-Salem","Forsyth County","Rural Hall",9013,1120,0.00448430493273543,0.0135746606334842,0.0265811182401467,3302
2019-04-30,"79316","TX",,"Terry County","Brownfield",9014,976,0.00722394220846233,0.010351966873706,0.0156087408949011,3265
2019-04-30,"27850","NC","Roanoke Rapids","Halifax County","Littleton",9015,1230,-0.00162337662337662,-0.00646203554119548,0.00162866449511401,1967
2019-04-30,"75979","TX",,"Tyler County","Woodville",9016,1180,0,-0.00421940928270042,0.0189982728842832,1735
2019-04-30,"12566","NY","Kingston","Ulster County","Shawangunk",9017,1664,0.00361881785283474,0.0054380664652568,0.0439146800501882,3804
2019-04-30,"60044","IL","Chicago-Naperville-Elgin","Lake County","Lake Bluff",9018,2616,0.00422264875239923,-0.000763941940412529,0.00268302031429667,3785
2019-04-30,"93543","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Littlerock",9019,1870,0.00429645542427497,0.00917431192660551,0.0429447852760736,3688
2019-04-30,"49696","MI","Traverse City","Grand Traverse County","Garfield",9020,1433,-0.00347705146036161,-0.00693000693000693,0.0452224653537564,3751
2019-04-30,"04468","ME","Bangor","Penobscot County","Old Town",9021,1174,0.023539668700959,0.00772532188841202,-0.101071975497703,3101
2019-04-30,"21617","MD","Baltimore-Columbia-Towson","Queen Annes County","Centreville",9022,1928,-0.00720906282183316,-0.0242914979757085,-0.00413223140495868,4633
2019-04-30,"81122","CO","Durango","La Plata County","Bayfield",9023,1510,0.00398936170212766,0.00868403473613895,0.0356652949245542,5031
2019-04-30,"95360","CA","Modesto","Stanislaus County","Newman",9024,1527,-0.00196078431372549,0.000655307994757536,0.0799151343705799,3102
2019-04-30,"96019","CA","Redding","Shasta County","Shasta Lake",9025,1245,0.00403225806451613,0.0154975530179445,0.0854402789886661,3392
2019-04-30,"78408","TX","Corpus Christi","Nueces County","Corpus Christi",9026,1098,0.00182481751824818,0.0073394495412844,0.00641613198900092,2592
2019-04-30,"65043","MO","Jefferson City","Callaway County","Holts Summit",9027,988,-0.0256410256410256,-0.0463320463320463,-0.03515625,3069
2019-04-30,"73134","OK","Oklahoma City","Oklahoma County","Oklahoma City",9028,965,0.00835945663531871,0.0190073917634636,0.0190073917634636,772
2019-04-30,"64504","MO","St. Joseph","Buchanan County","Saint Joseph",9029,676,0.00745156482861401,0.0134932533733133,0.0336391437308868,4013
2019-04-30,"19102","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",9030,1756,0.00400228702115495,0.00803673938002296,0.0293083235638921,2400
2019-04-30,"75076","TX","Sherman-Denison","Grayson County","Pottsboro",9031,1372,0.00145985401459854,0.0110537951363301,0.110032362459547,3772
2019-04-30,"47348","IN",,"Blackford County","Hartford City",9032,742,0.005420054200542,0.0136612021857923,0.0584878744650499,3514
2019-04-30,"19611","PA","Reading","Berks County","Reading",9033,1204,0.00249791840133222,0.00753138075313808,0.0424242424242424,2238
2019-04-30,"19344","PA","Philadelphia-Camden-Wilmington","Chester County","Honey Brook",9034,1698,0.000589275191514437,0.00117924528301887,0.00652045050385299,2765
2019-04-30,"28466","NC",,"Duplin County","Wallace",9035,956,0.00209643605870021,0.0105708245243129,0.0657748049052397,3050
2019-04-30,"35222","AL","Birmingham-Hoover","Jefferson County","Birmingham",9036,1468,0.0110192837465565,0.015916955017301,0.00893470790378007,3276
2019-04-30,"44714","OH","Canton-Massillon","Stark County","Canton",9037,810,0.00496277915632754,0.00123609394313968,-0.0169902912621359,3435
2019-04-30,"81632","CO","Edwards","Eagle County","Edwards",9038,4821,-0.0193246541903987,-0.0225060827250608,-0.0496747486694264,4514
2019-04-30,"24605","VA","Bluefield","Tazewell County","Bluefield",9039,1063,0.00662878787878788,0.0143129770992366,0.0431795878312071,2442
2019-04-30,"06382","CT","Norwich-New London","New London County","Montville",9040,1443,0.00277970813064628,0.00487465181058496,0.00277970813064628,3460
2019-04-30,"22968","VA","Charlottesville","Greene County","Ruckersville",9041,1463,0.0061898211829436,0.0195121951219512,0.0616835994194485,3488
2019-04-30,"72753","AR","Fayetteville-Springdale-Rogers","Washington County","Prairie Grove",9042,1153,0.00523103748910201,0.0122914837576822,0.0359389038634322,2407
2019-04-30,"80230","CO","Denver-Aurora-Lakewood","Denver County","Denver",9043,2579,0.00233190827827439,-0.00309238500193274,-0.000387596899224806,2638
2019-04-30,"06019","CT","Hartford-West Hartford-East Hartford","Hartford County","Canton",9044,1683,0.0114182692307692,0.00477611940298507,-0.00707964601769911,3806
2019-04-30,"24588","VA","Lynchburg","Campbell County","Rustburg",9045,953,0.00315789473684211,0.00210304942166141,-0.0195473251028807,2945
2019-04-30,"28340","NC","Lumberton","Robeson County","Fairmont",9046,828,-0.0119331742243437,-0.0212765957446809,0.0159509202453988,1577
2019-04-30,"37840","TN","Knoxville","Roane County","Oliver Springs",9047,944,0.00425531914893617,0.0150537634408602,0.0850574712643678,3682
2019-04-30,"02896","RI","Providence-Warwick","Providence County","North Smithfield",9048,1815,-0.00927947598253275,-0.00493421052631579,0.0208098987626547,4015
2019-04-30,"47122","IN","Louisville/Jefferson County","Floyd County","Georgetown",9049,1277,0.00789265982636148,0.0199680511182109,0.0207833733013589,6769
2019-04-30,"49646","MI","Traverse City","Kalkaska County","Kalkaska",9050,884,-0.00112994350282486,-0.0045045045045045,0.0243337195828505,7477
2019-04-30,"17319","PA","York-Hanover","York County","Newberry",9051,1338,-0.0029806259314456,-0.00223713646532438,0.0568720379146919,3779
2019-04-30,"66206","KS","Kansas City","Johnson County","Leawood",9052,2476,0.00527811611855461,0.00568643379366369,-0.00841009211053264,4105
2019-04-30,"93640","CA","Fresno","Fresno County","Mendota",9053,1188,0.00168634064080944,0.00848896434634975,0.0597680642283675,1517
2019-04-30,"04046","ME","Portland-South Portland","York County","Kennebunkport",9054,1784,0.00734048560135517,0.0159453302961276,0.0258769407705578,4448
2019-04-30,"07921","NJ","New York-Newark-Jersey City","Somerset County","Bedminster",9055,2179,0,-0.000917010545621275,-0.00411334552102377,4235
2019-04-30,"21853","MD","Salisbury","Somerset County","Princess Anne",9056,1324,-0.00451127819548872,0.00303030303030303,0.0668815471394037,4391
2019-04-30,"18229","PA","Allentown-Bethlehem-Easton","Carbon County","Penn Forest",9057,1197,-0.000834724540901503,-0.000834724540901503,0.0390625,3426
2019-04-30,"28610","NC","Hickory-Lenoir-Morganton","Catawba County","Claremont",9058,935,0.00321888412017167,0.00971922246220302,0.143031784841076,5047
2019-04-30,"21911","MD","Philadelphia-Camden-Wilmington","Cecil County","Rising Sun",9059,1533,-0.00325097529258778,0.0132187706543291,0.0735294117647059,4072
2019-04-30,"25560","WV","Huntington-Ashland","Putnam County","Scott Depot",9060,1241,0.0122349102773246,0.0298755186721992,0.0393634840871022,3314
2019-04-30,"75650","TX","Marshall","Harrison County","Hallsville",9061,1147,0.00702370500438982,0.00790861159929701,-0.000871080139372822,2469
2019-04-30,"12209","NY","Albany-Schenectady-Troy","Albany County","Albany",9062,1455,0.00137646249139711,0.00344827586206897,0.0210526315789474,3194
2019-04-30,"02482","MA","Boston-Cambridge-Newton","Norfolk County","Wellesley",9063,3986,0.0068199040161657,0.0116751269035533,0.0735254511176946,3315
2019-04-30,"20636","MD","California-Lexington Park","Saint Marys County","Hollywood",9064,1793,-0.00167037861915367,0.00900393922341024,0.0820760410380205,4323
2019-04-30,"33473","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Boynton Beach",9065,3339,0.000299580587177951,0.00876132930513595,0.0226646248085758,3421
2019-04-30,"99712","AK","Fairbanks","Fairbanks North Star Borough","Fairbanks",9066,1677,-0.00119118522930316,-0.00592768227622999,0.015748031496063,3412
2019-04-30,"48144","MI","Monroe","Monroe County","Lambertville",9067,1326,-0.0119225037257824,0.00454545454545455,0.126593033135089,4178
2019-04-30,"32134","FL","Ocala","Marion County","Fort Mc Coy",9068,922,0.0054525627044711,0.0087527352297593,0.072093023255814,2478
2019-04-30,"78730","TX","Austin-Round Rock","Travis County","Austin",9069,3133,0.00352338244714926,0.00159846547314578,0.0119509043927649,3376
2019-04-30,"28580","NC",,"Greene County","Snow Hill",9070,916,0.00328587075575027,0.00992282249173098,0.0663562281722934,2212
2019-04-30,"98328","WA","Seattle-Tacoma-Bellevue","Pierce County","Eatonville",9071,1773,0,0.00396375990939977,0.0356308411214953,3482
2019-04-30,"53572","WI","Madison","Dane County","Mount Horeb",9072,1608,0.00625782227784731,0.0164348925410872,0.0216010165184244,3574
2019-04-30,"95388","CA","Merced","Merced County","Winton",9073,1231,0.0016273393002441,0.0123355263157895,0.0361952861952862,2478
2019-04-30,"12569","NY","New York-Newark-Jersey City","Dutchess County","Pleasant Valley",9074,2057,-0.00145631067961165,-0.000485908649173955,0.0300450676014021,2730
2019-04-30,"29670","SC","Greenville-Anderson-Mauldin","Anderson County","Pendleton",9075,1066,0.00471253534401508,-0.0065237651444548,-0.00929368029739777,3355
2019-04-30,"65711","MO",,"Wright County","Mountain Grove",9076,776,0.00388098318240621,-0.00128700128700129,0.0346666666666667,1835
2019-04-30,"66012","KS","Kansas City","Wyandotte County","Bonner Springs",9077,1210,0.000827129859387924,-0.00247320692497939,0.0254237288135593,3587
2019-04-30,"65065","MO",,"Camden County","Osage Beach",9078,1049,-0.00379867046533713,-0.012241054613936,-0.0047438330170778,3796
2019-04-30,"49712","MI",,"Charlevoix County","Boyne City",9079,1180,-0.000846740050804403,-0.00505902192242833,0.0669077757685353,6365
2019-04-30,"06260","CT","Worcester","Windham County","Putnam",9080,1371,0.00072992700729927,0.00072992700729927,0.0595054095826893,2970
2019-04-30,"68147","NE","Omaha-Council Bluffs","Sarpy County","Bellevue",9081,1226,0.00327332242225859,0.00327332242225859,0.0460750853242321,3967
2019-04-30,"67230","KS","Wichita","Sedgwick County","Wichita",9082,1893,-0.000527983104540655,-0.00263435194942044,-0.0140625,4291
2019-04-30,"27239","NC","Winston-Salem","Davidson County","Denton",9083,900,-0.0185387131952017,-0.0301724137931034,0.0752688172043011,5025
2019-04-30,"47446","IN","Bedford","Lawrence County","Mitchell",9084,814,0.00992555831265509,0.0200501253132832,0.0277777777777778,3377
2019-04-30,"49457","MI","Muskegon","Muskegon County","Twin Lake",9085,985,-0.00202634245187437,-0.0228174603174603,0.0729847494553377,3687
2019-04-30,"77611","TX","Beaumont-Port Arthur","Orange County","Bridge City",9086,1374,-0.00865800865800866,-0.0199714693295292,0.0208023774145617,3437
2019-04-30,"48509","MI","Flint","Genesee County","Burton",9087,801,0.0190839694656489,0.04296875,0.0152091254752852,3761
2019-04-30,"12571","NY","New York-Newark-Jersey City","Dutchess County","Red Hook",9088,2113,-0.00236071765816808,0.00189663347558084,0.0342633382280959,3340
2019-04-30,"43964","OH","Weirton-Steubenville","Jefferson County","Toronto",9089,702,-0.00284090909090909,-0.0112676056338028,-0.0551816958277254,3419
2019-04-30,"80924","CO","Colorado Springs","El Paso County","Colorado Springs",9090,2210,0.00408905043162199,0.00867183934276586,-0.000452284034373587,2636
2019-04-30,"07760","NJ","New York-Newark-Jersey City","Monmouth County","Rumson",9091,3756,0.0195439739413681,0.0444938820912125,-0.0100158144438587,4253
2019-04-30,"22664","VA",,"Shenandoah County","Woodstock",9092,1268,-0.015527950310559,-0.0290964777947933,0.0912220309810671,3031
2019-04-30,"31620","GA",,"Cook County","Adel",9093,965,0.00311850311850312,0.0136554621848739,0.0639470782800441,2576
2019-04-30,"91207","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",9094,3989,-0.00474051896207585,-0.00869781312127237,0.0431485355648536,3218
2019-04-30,"93241","CA","Bakersfield","Kern County","Lamont",9095,1027,0.00587659157688541,0.0198609731876862,0.0753926701570681,2566
2019-04-30,"98252","WA","Seattle-Tacoma-Bellevue","Snohomish County","Granite Falls",9096,1843,0,0.0016304347826087,0.0803048065650645,2875
2019-04-30,"02762","MA","Boston-Cambridge-Newton","Norfolk County","Plainville",9097,2353,0.0133505598621878,0.0194974003466204,0.0270624181580096,2644
2019-04-30,"11545","NY","New York-Newark-Jersey City","Nassau County","Glen Head",9098,3911,0.00798969072164948,0.00772996650347849,0.00929032258064516,4125
2019-04-30,"10970","NY","New York-Newark-Jersey City","Rockland County","Mount Ivy",9099,2961,0.00203045685279188,0.00680040802448147,0.014041095890411,2528
2019-04-30,"38004","TN","Memphis","Tipton County","Atoka",9100,1377,0.00879120879120879,0.0192450037009623,0.0283793876026886,3749
2019-04-30,"14031","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Clarence",9101,2149,-0.00876383763837638,-0.0101335789958544,0.0903094875697615,3004
2019-04-30,"85501","AZ","Payson","Gila County","Globe",9102,1161,-0.021079258010118,-0.0357142857142857,0.0283436669619132,3650
2019-04-30,"44707","OH","Canton-Massillon","Stark County","Canton",9103,680,0.00294985250737463,0.00294985250737463,-0.0116279069767442,3004
2019-04-30,"14209","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",9104,1059,0.00189214758751183,0.00665399239543726,0.0163147792706334,1533
2019-04-30,"46809","IN","Fort Wayne","Allen County","Fort Wayne",9105,838,0.001194743130227,0.00721153846153846,0.0435865504358655,3170
2019-04-30,"49408","MI","Holland","Allegan County","Fennville",9106,1208,-0.00657894736842105,-0.0114566284779051,0.0117252931323283,4719
2019-04-30,"73075","OK",,"Garvin County","Pauls Valley",9107,779,0.00516129032258065,0.00257400257400257,0.0400534045393858,3761
