"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"Hallmark-Camelot","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1781,1408,0.00356379187455453,0.00643316654753395,0.040650406504065,2251
2019-04-30,"Creston-Kenilworth","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1782,1880,0.00481026189203634,0.007502679528403,0.0151187904967603,2443
2019-04-30,"West Nyack","NY","New York-Newark-Jersey City","Rockland County","Clarkstown",1783,2921,0.00171467764060357,0.00171467764060357,-0.00443081117927744,2174
2019-04-30,"West Central","WA","Spokane-Spokane Valley","Spokane County","Spokane",1784,1064,0.0094876660341556,0.0181818181818182,0.0912820512820513,2531
2019-04-30,"St. Louis Hills","MO","St. Louis","Saint Louis City","Saint Louis",1785,1359,-0.0043956043956044,-0.0116363636363636,-0.000735294117647059,2877
2019-04-30,"Cliff-Cannon","WA","Spokane-Spokane Valley","Spokane County","Spokane",1786,1269,0.00554675118858954,0.0119617224880383,0.0601503759398496,2582
2019-04-30,"West End","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",1787,1535,0.00261267145656434,0.0132013201320132,0.0972122944960686,1421
2019-04-30,"Kenwood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1788,1537,0.00326370757180157,0,0.0301608579088472,2815
2019-04-30,"DMV","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",1789,1386,0.00144508670520231,0.0050761421319797,0.0523917995444191,1441
2019-04-30,"Blacow","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",1790,3240,0.000308737264587836,0.00527458889233633,0.0458360232408005,2035
2019-04-30,"Millersville","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1791,1258,0.00479233226837061,0.0112540192926045,0.0345394736842105,1919
2019-04-30,"Cleveland Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1792,3099,-0.000967117988394584,-0.00577478344562079,-0.0230138713745271,1561
2019-04-30,"Mid Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Pasadena",1793,2645,0.00113550340651022,0.00532117065754466,0.033203125,2414
2019-04-30,"Linden Hills","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1794,2336,0.0030055817947617,0.00689655172413793,-0.0258548790658882,3090
2019-04-30,"Englewood","FL","Jacksonville","Duval County","Jacksonville",1795,1204,0.00249791840133222,0.0109151973131822,0.056140350877193,2406
2019-04-30,"Lakeview","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1796,1974,0.00662927078021418,0.025987525987526,0.0699186991869919,3767
2019-04-30,"Parkwoods","CA","Stockton-Lodi","San Joaquin County","Stockton",1797,1634,0.000612369871402327,0.00988875154511743,0.0900600400266845,2283
2019-04-30,"Sandtown-Winchester","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1798,1160,-0.00854700854700855,-0.0186125211505922,-0.0219224283305228,3512
2019-04-30,"Brewerytown","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1799,1254,0.00480769230769231,0.012924071082391,0.0511316010058676,3672
2019-04-30,"Eastgate","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",1800,2535,0.00118483412322275,0,0.014405762304922,2725
2019-04-30,"Franklin to the Fort","MT","Missoula","Missoula County","Missoula",1801,1248,0,0.0056406124093473,0.0703259005145798,2681
2019-04-30,"Hillcrest","NY","New York-Newark-Jersey City","Rockland County","Ramapo",1802,2820,-0.00070871722182849,0.00678329168154231,0.032967032967033,1775
2019-04-30,"Old Northwest - West University","NV","Reno","Washoe County","Reno",1803,1606,0.00312304809494066,0.0126103404791929,0.074247491638796,6858
2019-04-30,"Southdale","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1804,1192,0.00168067226890756,0.00252312867956266,0.0118845500848896,2595
2019-04-30,"East Lancaster","OR","Salem","Marion County","Salem",1805,1448,0.00207612456747405,0.00277008310249307,0.0104675505931612,1753
2019-04-30,"Dickinson Narrows","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1806,1434,0.00631578947368421,0.0112834978843441,0.0301724137931034,2423
2019-04-30,"East Queen Anne","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1807,2794,0.00323159784560144,0.00251166128453534,0.0126857557085901,3163
2019-04-30,"Longwood Manor","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1808,1456,0.00137551581843191,0.00621976503109883,0.0444763271162123,2823
2019-04-30,"Riverside","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Greenwich",1809,5794,0.00276912426445137,-0.00702656383890317,-0.0781225139220366,2651
2019-04-30,"Friendly Area","OR","Eugene","Lane County","Eugene",1810,1554,0.00322788896061975,-0.0032071840923669,0.0143603133159269,2720
2019-04-30,"Catholic University","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1811,2339,0.00343200343200343,0.0129926375054136,0.0744143316490583,977
2019-04-30,"West Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1812,742,-0.00134589502018843,0,0.0363128491620112,3248
2019-04-30,"Loyal Heights","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1813,2695,0.00447260529258293,0.00597237775289287,0.0266666666666667,3154
2019-04-30,"Corbett-Terwilliger-Lair Hill","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1814,1776,0.00680272108843537,0.0154373927958834,0.050887573964497,4487
2019-04-30,"Dayton Triangle","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",1815,1505,0.00266489007328448,0.00133067198935462,0.0196476964769648,1647
2019-04-30,"East Murphy","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Sunnyvale",1816,3499,0.00057191878753217,0.00057191878753217,0.00459374102784956,2088
2019-04-30,"High Point","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1817,2396,0.000417536534446764,0.000417536534446764,0.0234942332336608,2064
2019-04-30,"Regent Park","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",1818,797,0,0.00377833753148615,0.0391134289439374,2024
2019-04-30,"Lakewood Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",1819,2932,0.0017082336863683,0.00410958904109589,0.0367751060820368,2139
2019-04-30,"Schorsch Village","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1820,1912,-0.00104493207941484,0.000523286237571952,0.056353591160221,2175
2019-04-30,"Otay Ranch Village 1","CA","San Diego-Carlsbad","San Diego County","Chula Vista",1821,2940,0.00170357751277683,0.00204498977505112,0.038135593220339,2011
2019-04-30,"Grant City","NY","New York-Newark-Jersey City","Richmond County","New York",1822,2247,-0.0022202486678508,-0.00575221238938053,0.019047619047619,2478
2019-04-30,"Isle of Normandy","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami Beach",1823,1730,0.00115740740740741,0.00581395348837209,0.0188457008244994,4185
2019-04-30,"College View - South Platte","CO","Denver-Aurora-Lakewood","Denver County","Denver",1824,1839,-0.00162866449511401,-0.0021703743895822,0.0296752519596865,1458
2019-04-30,"Havenscourt","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1825,2853,-0.00174947515745276,-0.00105042016806723,0.0370774263904035,1781
2019-04-30,"Nicholson","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",1826,2142,-0.00970873786407767,-0.0259208731241473,-0.0609381850065761,3234
2019-04-30,"Mount Scott","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1827,1779,-0.000561797752808989,0,0.0301100173711639,2794
2019-04-30,"Castleton Corners","NY","New York-Newark-Jersey City","Richmond County","New York",1828,2253,0.00044404973357016,0.00356347438752784,0.0217687074829932,2736
2019-04-30,"Greenfield","PA","Pittsburgh","Allegheny County","Pittsburgh",1829,1225,0.0107260726072607,0.0157545605306799,-0.0168539325842697,3213
2019-04-30,"Loretto","FL","Jacksonville","Duval County","Jacksonville",1830,1296,0.00309597523219814,0.0156739811912226,0.0588235294117647,2962
2019-04-30,"Forest Hills","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",1831,1356,0.00370096225018505,0.00892857142857143,0.0479134466769706,2987
2019-04-30,"Fairpark","UT","Salt Lake City","Salt Lake County","Salt Lake City",1832,1358,0.0022140221402214,0.0104166666666667,0.0786338363780778,1725
2019-04-30,"West Henderson","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",1833,1606,0.00437773608505316,0.0138888888888889,0.0720961281708945,1743
2019-04-30,"Glover Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1834,2453,0.000407830342577488,-0.000814663951120163,-0.00888888888888889,2115
2019-04-30,"South Manchaca","TX","Austin-Round Rock","Travis County","Austin",1835,1709,0.00470311581422693,0.00707130229817325,0.0458996328029376,2418
2019-04-30,"Grass Lawn","WA","Seattle-Tacoma-Bellevue","King County","Redmond",1836,2527,0.00317586343787217,0.00317586343787217,0.0128256513026052,3696
2019-04-30,"Northside","OH","Cincinnati","Hamilton County","Cincinnati",1837,1079,0.0140977443609023,0.0305635148042025,0.079,2856
2019-04-30,"Northwest Pompano","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",1838,1483,-0.00268997982515131,-0.00802675585284281,0.029146426092991,836
2019-04-30,"Lovejoy","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",1839,875,0.00229095074455899,0.0139049826187717,0.0367298578199052,2537
2019-04-30,"Avondale","OH","Cincinnati","Hamilton County","Cincinnati",1840,1150,-0.00519031141868512,0.00174216027874564,0.118677042801556,1796
2019-04-30,"Foster-Powell","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1841,1804,0.00222222222222222,0.00613496932515337,0.0326273611906125,2566
2019-04-30,"Highland Park","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1842,2248,-0.000444642063139173,0.00267618198037466,0.0274223034734918,2064
2019-04-30,"Mayfair","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1843,1893,-0.00525486074619023,-0.00786163522012579,0.0755681818181818,1457
2019-04-30,"Kings Grant","NC","Wilmington","New Hanover County","Wilmington",1844,1306,0.00849420849420849,0.0332278481012658,0.0617886178861789,3394
2019-04-30,"Kingfield","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1845,1886,-0.00105932203389831,-0.00527426160337553,0.0205627705627706,2763
2019-04-30,"Brookland","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1846,2837,-0.00211044671122054,-0.00211044671122054,0.0457058606708441,2666
2019-04-30,"Somerset","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",1847,3603,0.00474065811489124,0.00614353532532812,0.000833333333333333,2944
2019-04-30,"Greater Harmony Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1848,1473,0.00272294077603812,0.00752393980848153,0.0373239436619718,2835
2019-04-30,"Cobble Hill","NY","New York-Newark-Jersey City","Kings County","New York",1849,3068,0.00130548302872063,0.0162305399138788,0.0829509354041652,2387
2019-04-30,"Milwood","MI","Kalamazoo-Portage","Kalamazoo County","Kalamazoo",1850,1096,0.00458295142071494,0.0148148148148148,0.0498084291187739,2441
2019-04-30,"Wedgwood","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1851,2691,0.00673400673400673,0.0131777108433735,0.0263157894736842,3086
2019-04-30,"Corridor","CA","San Diego-Carlsbad","San Diego County","San Diego",1852,2135,-0.00697674418604651,-0.0078996282527881,0.0147338403041825,1205
2019-04-30,"East","OH","Columbus","Franklin County","Columbus",1853,1465,0.00342465753424658,0.00964851826326671,0.0449358059914408,2113
2019-04-30,"Land Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",1854,2284,0.00219394471259324,-0.00131176213379974,0.00131521262604121,3336
2019-04-30,"Kenton","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1855,1881,0.00373532550693703,0.00588235294117647,0.00749866095340118,2937
2019-04-30,"Hattontown","VA","Washington-Arlington-Alexandria","Fairfax County","Reston",1856,2302,0.0021767522855899,0.000869565217391304,0.0267618198037467,2008
2019-04-30,"Historic Midtown","KS","Wichita","Sedgwick County","Wichita",1857,730,0.00137174211248285,0.00412654745529574,0.00274725274725275,2189
2019-04-30,"Sloan Lake","CO","Denver-Aurora-Lakewood","Denver County","Denver",1858,2379,0.00126262626262626,-0.00125944584382872,0.019280205655527,2791
2019-04-30,"Downtown East","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",1859,1079,0.00465549348230913,0.0160075329566855,0.0800800800800801,923
2019-04-30,"Sexton Mountain","OR","Portland-Vancouver-Hillsboro","Washington County","Beaverton",1860,2113,0.00284765068818225,0.00714966634890372,0.0591478696741855,2895
2019-04-30,"University Park","CO","Denver-Aurora-Lakewood","Denver County","Denver",1861,2602,0.00852713178294574,0.0160093713393206,0.0362405416168857,2390
2019-04-30,"Chinatown","MA","Boston-Cambridge-Newton","Suffolk County","Boston",1862,3021,0.00265516096913375,0.00733577859286429,0.0293015332197615,2159
2019-04-30,"Martin Luther King Dr. Area","LA","Shreveport-Bossier City","Caddo Parish","Shreveport",1863,613,0.00491803278688525,0.0182724252491694,0.0216666666666667,2702
2019-04-30,"Fitzgerald","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",1864,778,0.00257731958762887,0.0130208333333333,0.0387182910547397,3229
2019-04-30,"Starmount Forest","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1865,1099,0.0129032258064516,0.0280636108512629,0.0577478344562079,1309
2019-04-30,"Mission Valley","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",1866,4617,0.00369565217391304,0.00940096195889812,0.0469387755102041,2158
2019-04-30,"Bel Air","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1867,12314,0.000162443144899285,0.00678603548360723,0.068552585907671,3318
2019-04-30,"West Harpeth","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County","Franklin",1868,2473,0.0036525974025974,0.00938775510204082,0.0321368948247078,4651
2019-04-30,"North Mayfair","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1869,1984,-0.00201207243460765,-0.00401606425702811,0.0447604002106372,1477
2019-04-30,"Brick Church Bellshire","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",1870,1441,0.00208623087621697,0.00278357689631176,0.0278174037089872,1642
2019-04-30,"St. Anthony","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Saint Paul",1871,1799,0.00671516508114158,0.00727883538633819,0.00727883538633819,1807
2019-04-30,"Santa Clara","CA","San Francisco-Oakland-Hayward","Alameda County","Hayward",1872,2861,-0.00104748603351955,0.000699545295557887,0.0347197106690778,1936
2019-04-30,"Verdugo Woodlands","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",1873,3682,-0.00270855904658722,0.00272331154684096,0.0415841584158416,2487
2019-04-30,"Upper Hill","MA","Springfield","Hampden County","Springfield",1874,1394,-0.00641482537419815,0.00577200577200577,0.135179153094463,1306
2019-04-30,"University of Ohio Akron","OH","Akron","Summit County","Akron",1875,720,0.00558659217877095,0.0126582278481013,0.00981767180925666,1427
2019-04-30,"Grymes Hill","NY","New York-Newark-Jersey City","Richmond County","New York",1876,2214,-0.0013531799729364,0.0031717263253285,0.0273781902552204,1521
2019-04-30,"Columbia Heights West","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",1877,1637,0.00429447852760736,0.0123685837971552,0.0111179740580605,1145
2019-04-30,"Canyon Creek","TX","Dallas-Fort Worth-Arlington","Dallas County","Richardson",1878,2330,0.00258175559380379,0.00647948164146868,0.0152505446623094,2934
2019-04-30,"Hampton Heights","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",1879,982,0.00204081632653061,0.00204081632653061,0.0092497430626927,2309
2019-04-30,"Vose","OR","Portland-Vancouver-Hillsboro","Washington County","Beaverton",1880,1724,0,-0.000579710144927536,0.0177095631641086,2055
2019-04-30,"North Hyde Park","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",1881,1713,0.013010053222945,0.0288288288288288,0.070625,3867
2019-04-30,"Culver-Winton","NY","Rochester","Monroe County","Rochester",1882,1346,0.00223380491437081,0.00372856077554064,0.0434108527131783,2945
2019-04-30,"Glenwood","NC","Raleigh","Wake County","Raleigh",1883,2768,-0.00895094880057286,-0.0246652572233968,-0.00895094880057286,3255
2019-04-30,"Teralta East","CA","San Diego-Carlsbad","San Diego County","San Diego",1884,1986,-0.00898203592814371,-0.0207100591715976,-0.00898203592814371,769
2019-04-30,"Country Club","NY","New York-Newark-Jersey City","Bronx County","New York",1885,2044,0.00491642084562439,0.0143920595533499,0.0780590717299578,1980
2019-04-30,"Crescent Hill","KY","Louisville/Jefferson County","Jefferson County","Louisville",1886,1510,0.0019907100199071,0.0100334448160535,0.023728813559322,2751
2019-04-30,"La Mesa","NM","Albuquerque","Bernalillo County","Albuquerque",1887,1039,-0.00764087870105062,-0.0160984848484848,-0.0494053064958829,1760
2019-04-30,"Princeton Heights","MO","St. Louis","Saint Louis City","Saint Louis",1888,1099,0.00641025641025641,0.0204271123491179,0.0680272108843537,3180
2019-04-30,"Edgewater","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1889,1028,0.00292682926829268,0.0168150346191889,0.063081695966908,1721
2019-04-30,"North Lamar","TX","Austin-Round Rock","Travis County","Austin",1890,1495,0.00133958472873409,0.00470430107526882,0.00470430107526882,893
2019-04-30,"Elmwood Park","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",1891,1131,0.0235294117647059,0.0579981290926099,0.0875,689
2019-04-30,"Grant Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",1892,2105,-0.000474833808167142,0.00910834132310642,0.0546092184368737,2986
2019-04-30,"Central City","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",1893,2680,0.000373273609555804,0.0120845921450151,0.0551181102362205,1093
2019-04-30,"SBHS","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",1894,1406,0.00142450142450142,0.00572246065808297,0.0547636909227307,1155
2019-04-30,"Southwest","OH","Columbus","Franklin County","Columbus",1895,1066,0,0.00282220131702728,0.063872255489022,1925
2019-04-30,"Washington Park West","CO","Denver-Aurora-Lakewood","Denver County","Denver",1896,2563,0.00470403763230106,0.00826121164437451,0.0280786201363819,3011
